Counter	Temperature	VelInc_X	VelInc_Y	VelInc_Z	OriInc_w	OriInc_x	OriInc_y	OriInc_z	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Pressure	Roll	Pitch	Yaw	RSSI
19729	0	0.360290527	-0.125	0.138122559	0.999760628	-0.021766663	0.000882149	-0.001785278	9.007263184	-3.125	3.453063965	-1.088419808	0.04411095	-0.089271025	-0.563232422	0.110839844	-0.752929688	892.16	-51.96481168	-71.90972414	59.673786	-72
19730	0	0.363318443	-0.156914711	0.116267204	0.999946594	-0.010056496	0.00127697	-0.001606941	9.082961082	-3.922867775	2.906680107	-0.502833612	0.063849617	-0.080348472	-0.562255859	0.141845703	-0.749755859	892.16	-52.3795812	-71.97329893	58.90426461	-72
19731	0	0.368591309	-0.134887695	0.079528809	0.99998188	0.005741119	0.000653267	-0.001613617	9.214782715	-3.372192383	1.988220215	0.287057691	0.032663541	-0.080681331	-0.5625	0.146240234	-0.747314453	892.14	-51.15410522	-72.07815112	58.28435665	-73
19732	0	0.377734184	-0.115073204	0.063042641	0.999926567	0.012051582	-0.000137329	6.86646E-05	9.443354607	-2.876830101	1.576066017	0.602593707	-0.006866621	0.003433311	-0.561767578	0.1328125	-0.754882813	892.14	-49.79614584	-72.08742439	58.27464141	-73
19733	0	0.375793457	-0.09576416	0.062866211	0.999943733	0.010311127	-0.00057888	0.002082825	9.394836426	-2.394104004	1.571655273	0.515565873	-0.028944551	0.104143162	-0.560791016	0.114990234	-0.759277344	892.06	-49.22004874	-71.95451504	58.88540996	-72
19734	0	0.372015953	-0.09105587	0.070414543	0.999958992	0.008451462	-0.001317978	0.002652168	9.300398827	-2.276396751	1.760363579	0.422578738	-0.065899776	0.132610186	-0.560302734	0.101806641	-0.752441406	892.22	-49.18232045	-71.82889031	59.84700395	-71
19735	0	0.371032715	-0.080200195	0.07611084	0.999957085	0.008857727	-0.001708031	0.001918793	9.275817871	-2.005004883	1.902770996	0.442892631	-0.085402746	0.095940996	-0.5625	0.095214844	-0.754638672	892.14	-49.0291284	-71.79707238	60.72687406	-70
19736	0	0.371498108	-0.064099312	0.08317852	0.99997139	0.007347107	-0.001643181	0.000322342	9.287452698	-1.602482796	2.079463005	0.367358823	-0.08215982	0.016117248	-0.564208984	0.081787109	-0.756347656	892.16	-48.6638624	-71.90028044	61.20605271	-70
19737	0	0.376953125	-0.079345703	0.088684082	0.999998093	0.000943184	-0.00125885	-0.000663757	9.423828125	-1.983642578	2.217102051	0.047159218	-0.062942535	-0.033187882	-0.566162109	0.072998047	-0.755371094	892.22	-48.70216154	-72.05990647	61.35090713	-70
19738	0	0.373329163	-0.096450806	0.085363388	0.999998093	0.000201225	-0.001107216	-0.001029968	9.333229065	-2.411270142	2.134084702	0.010061268	-0.055360816	-0.051498433	-0.571044922	0.073242188	-0.758056641	892.16	-48.70073229	-72.23909773	61.36130306	-70
