Counter	Temperature	VelInc_X	VelInc_Y	VelInc_Z	OriInc_w	OriInc_x	OriInc_y	OriInc_z	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Pressure	Roll	Pitch	Yaw	RSSI
10201	0	0.370361328	-0.064147949	0.06854248	0.999980927	-0.00587368	-0.00088501	-0.00151825	9.259033203	-1.60369873	1.713562012	-0.293685846	-0.044250766	-0.075912951	-0.64453125	0.693115234	-0.404052734	890.46	-37.8537593	-75.99146875	-34.12606131	-67
10202	0	0.37754631	-0.073719025	0.069752693	0.999968529	-0.007717133	-0.001127243	-0.001045227	9.438657761	-1.842975616	1.743817329	-0.38586061	-0.056362734	-0.052261892	-0.649658203	0.693603516	-0.392089844	890.36	-38.65737116	-76.17502417	-34.19194514	-66
10203	0	0.381469727	-0.078796387	0.070983887	0.999959946	-0.008765221	-0.001087189	-0.000518799	9.536743164	-1.969909668	1.774597168	-0.43826675	-0.054360145	-0.02594028	-0.650146484	0.697998047	-0.380615234	890.54	-39.77481456	-76.31659368	-34.05295766	-66
10204	0	0.38824749	-0.079730034	0.075097084	0.999955177	-0.009415627	-0.000659943	0.000152588	9.706187248	-1.993250847	1.877427101	-0.470788319	-0.032997621	0.007629508	-0.650634766	0.707275391	-0.363769531	890.42	-41.09247125	-76.36965153	-33.79228888	-66
10205	0	0.386230469	-0.08605957	0.080444336	0.999974251	-0.007118225	-0.000552177	0.000423431	9.655761719	-2.151489258	2.011108398	-0.355914289	-0.027609107	0.02117175	-0.651123047	0.711914063	-0.352539063	890.38	-42.21590556	-76.39044567	-33.46128652	-66
10206	0	0.384479523	-0.085241318	0.081684113	0.999998093	-0.001614571	-0.000224113	6.00815E-05	9.611988068	-2.131032944	2.042102814	-0.080728567	-0.011205678	0.003004075	-0.651367188	0.716308594	-0.347167969	890.46	-42.47950253	-76.40938083	-33.37417253	-66
10207	0	0.384460449	-0.078491211	0.078918457	0.999992371	0.003705025	2.67029E-05	-0.000270844	9.61151123	-1.962280273	1.972961426	0.185251662	0.001335147	-0.013542206	-0.651611328	0.71875	-0.341308594	890.38	-41.93770124	-76.43162005	-33.51500065	-66
10208	0	0.386021614	-0.07322216	0.073685646	0.999979973	0.006207466	0.000162125	-0.000622749	9.650540352	-1.830554008	1.842141151	0.310375321	0.008106284	-0.031137669	-0.653564453	0.714111328	-0.352539063	890.42	-40.94019579	-76.46795925	-33.82544396	-66
10209	0	0.386230469	-0.069458008	0.064147949	0.999964714	0.008358002	0.000374794	-0.000606537	9.655761719	-1.736450195	1.60369873	0.417904986	0.01873992	-0.030327199	-0.653320313	0.707275391	-0.357910156	890.46	-39.63474597	-76.4829958	-34.21273413	-67
10210	0	0.388025284	-0.059434891	0.0645895	0.999969482	0.007660866	0.000746727	-0.000572205	9.700632095	-1.485872269	1.614737511	0.383047093	0.03733672	-0.028610514	-0.655029297	0.698242188	-0.374511719	890.5	-38.30960008	-76.46069166	-34.69042733	-67
10211	0	0.388427734	-0.053161621	0.066833496	0.999990463	0.004166603	0.00094223	-0.000591278	9.710693359	-1.329040527	1.670837402	0.2083308	0.047111657	-0.029563995	-0.656982422	0.693847656	-0.385742188	890.36	-37.32325263	-76.4201928	-35.22285901	-67
10212	0	0.380854607	-0.050631523	0.067061424	0.999997139	0.001982689	0.001150131	-0.000587463	9.521365166	-1.265788078	1.676535606	0.099134538	0.057506615	-0.029373196	-0.656738281	0.69140625	-0.391357422	890.42	-36.53347038	-76.35883298	-35.80751858	-67
10213	0	0.381286621	-0.04510498	0.072570801	0.999998093	0.001267433	0.000728607	-0.000976563	9.532165527	-1.127624512	1.81427002	0.063371691	0.036430378	-0.04882815	-0.654296875	0.69140625	-0.391601563	890.54	-35.79740553	-76.36129095	-36.42685899	-67
10214	0	0.380037308	-0.04069519	0.074936867	0.999998093	0.001099586	0.000369072	-0.001239777	9.500932693	-1.017379761	1.873421669	0.054979351	0.018453607	-0.06198886	-0.656494141	0.684814453	-0.390869141	890.38	-35.07356953	-76.41330462	-37.05533909	-67
10215	0	0.388244629	-0.040100098	0.076721191	0.999998093	0.000882149	-1.52588E-05	-0.001255035	9.706115723	-1.002502441	1.918029785	0.044107454	-0.00076294	-0.062751795	-0.658691406	0.684814453	-0.396728516	890.5	-34.46439473	-76.50114435	-37.58350966	-67
10216	0	0.387568474	-0.045578003	0.080513	0.999999046	-1.23978E-05	0.000310898	-0.000958443	9.689211845	-1.139450073	2.012825012	-0.000619888	0.015544894	-0.047922143	-0.660888672	0.682617188	-0.402099609	890.38	-33.97926514	-76.53777766	-38.07875624	-66
10217	0	0.382263184	-0.046569824	0.077941895	0.999999046	8.01086E-05	0.000451088	-0.000473022	9.55657959	-1.164245605	1.948547363	0.004005432	0.022554399	-0.023651125	-0.660888672	0.680419922	-0.396240234	890.46	-33.63621008	-76.52925604	-38.42885269	-66
10218	0	0.377905846	-0.048947334	0.077374458	0.999999046	-0.000375748	0.000501633	0.00026226	9.447646141	-1.223683357	1.934361458	-0.018787385	0.025081636	0.013113023	-0.660888672	0.678222656	-0.398925781	890.6	-33.62451944	-76.46890347	-38.48462238	-66
10219	0	0.378112793	-0.052856445	0.07623291	0.999998093	-0.001746178	0.000217438	0.000591278	9.452819824	-1.321411133	1.905822754	-0.087308934	0.010871893	0.029563921	-0.660888672	0.680419922	-0.396240234	890.46	-33.97456443	-76.4145566	-38.33138029	-66
10220	0	0.379234314	-0.055768967	0.076264381	0.999998093	-0.001703262	0.000281334	0.000892639	9.480857849	-1.394224167	1.906609535	-0.08516317	0.014066705	0.044631986	-0.658691406	0.680419922	-0.393310547	890.42	-34.41876156	-76.3343338	-38.07592711	-66
10221	0	0.382446289	-0.051879883	0.077819824	0.999999046	-0.000659943	0.000157356	0.000999451	9.561157227	-1.29699707	1.945495605	-0.032997139	0.007867815	0.049972546	-0.658935547	0.684814453	-0.390869141	890.56	-34.8134202	-76.25836148	-37.75436363	-66
10222	0	0.382144928	-0.046709061	0.080868721	0.999999046	7.62939E-06	0.00015831	0.000759125	9.553623199	-1.167726517	2.021718025	0.00038147	0.007915498	0.037956242	-0.658935547	0.687011719	-0.390869141	890.36	-35.03400024	-76.19764277	-37.53468006	-66
10223	0	0.385192871	-0.044372559	0.079650879	0.999999046	8.39233E-05	0.000145912	0.000320435	9.629821777	-1.109313965	1.991271973	0.004196167	0.007295609	0.016021729	-0.654052734	0.684570313	-0.396972656	890.5	-35.07835548	-76.16700032	-37.47184342	-66
10224	0	0.389047623	-0.04460907	0.078489304	0.999999046	-0.000441551	0.000301361	0.000151634	9.726190567	-1.115226746	1.96223259	-0.022077562	0.015068055	0.007581711	-0.656494141	0.687011719	-0.396972656	890.54	-35.07507492	-76.13314625	-37.52208031	-66
10225	0	0.388061523	-0.046325684	0.076782227	0.999999046	-0.000988007	0.000378609	0.00018692	9.701538086	-1.15814209	1.919555664	-0.049400339	0.018930439	0.00934601	-0.654052734	0.686767578	-0.396972656	890.5	-35.12591656	-76.0900002	-37.57780687	-66
10226	0	0.385117531	-0.047657967	0.076185226	0.999997139	-0.002099991	0.000385284	0.000239372	9.627938271	-1.191449165	1.904630661	-0.104999623	0.019264236	0.011968622	-0.656738281	0.689208984	-0.391357422	890.46	-35.32094567	-76.0430261	-37.62441163	-66
10227	0	0.384094238	-0.053466797	0.079162598	0.999997139	-0.002178192	0.000279427	6.86646E-05	9.602355957	-1.336669922	1.979064941	-0.108909695	0.01397134	0.00343323	-0.654296875	0.689208984	-0.385498047	890.5	-35.48812179	-76.01725364	-37.71356907	-66
10228	0	0.381660461	-0.053936005	0.081643105	0.999999046	-0.001173973	0.000240326	1.90735E-05	9.541511536	-1.348400116	2.041077614	-0.058698668	0.012016299	0.000953675	-0.652099609	0.69140625	-0.385986328	890.5	-35.53130125	-75.99827825	-37.80848292	-66
10229	0	0.38104248	-0.054016113	0.082824707	0.999999046	-0.00062561	0.000145912	3.05176E-05	9.526062012	-1.350402832	2.070617676	-0.03128052	0.007295609	0.001525879	-0.656738281	0.689208984	-0.385498047	890.5	-35.5403275	-75.98711993	-37.87282611	-66
10230	0	0.382357597	-0.054692268	0.082195282	0.999999046	2.47955E-05	9.53674E-06	0.000179291	9.558939934	-1.367306709	2.05488205	0.001239777	0.000476837	0.008964539	-0.654541016	0.696044922	-0.385986328	890.5	-35.56616657	-75.97856387	-37.84657821	-66
