Counter	Temperature	VelInc_X	VelInc_Y	VelInc_Z	OriInc_w	OriInc_x	OriInc_y	OriInc_z	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Pressure	Roll	Pitch	Yaw	RSSI
35590	0	0.376836777	-0.079574585	0.07815361	0.999994278	-0.003090858	0.000330925	0.000151634	9.420919418	-1.989364624	1.953840256	-0.154543172	0.016546276	0.007581723	-0.71484375	-0.282958984	-0.627685547	896.12	-44.69104821	-73.71791292	89.7663045	-71
35591	0	0.375488281	-0.08001709	0.079040527	0.999996185	-0.002482414	-0.000305176	0.000415802	9.387207031	-2.000427246	1.976013184	-0.124120845	-0.015258805	0.020790122	-0.712646484	-0.280761719	-0.627929688	896.22	-45.14698748	-73.71331982	89.9530589	-71
35592	0	0.377361298	-0.081957817	0.081273079	0.999998093	-0.001764297	-0.000370979	0.000384331	9.43403244	-2.048945427	2.031826973	-0.088214924	-0.018548976	0.019216548	-0.717285156	-0.278564453	-0.633544922	896.22	-45.53021494	-73.71595421	90.1471451	-71
35593	0	0.374816895	-0.085571289	0.081237793	0.999999046	-0.000347137	-0.00032711	0.0001297	9.370422363	-2.139282227	2.030944824	-0.017356873	-0.016355515	0.006484986	-0.717529297	-0.274169922	-0.631103516	896.2	-45.6693389	-73.73525131	90.25391283	-70
35594	0	0.373626709	-0.086274147	0.080688477	0.999999046	0.001228333	-0.000207901	0.000117302	9.340667725	-2.156853676	2.017211914	0.061416642	-0.010395053	0.005865099	-0.717529297	-0.276367188	-0.627929688	896.16	-45.59162385	-73.74554881	90.32537249	-70
35595	0	0.376281738	-0.081848145	0.078552246	0.999997139	0.001991272	-0.000182152	0.000469208	9.407043457	-2.046203613	1.963806152	0.099563669	-0.009107596	0.023460405	-0.715087891	-0.276367188	-0.625244141	896.12	-45.51616855	-73.72484088	90.48826049	-70
35596	0	0.381968498	-0.081126213	0.072203636	0.999999046	0.000809669	0.000320435	0.000712395	9.549212456	-2.028155327	1.805090904	0.040483483	0.016021732	0.035619743	-0.715332031	-0.274169922	-0.628417969	896.12	-45.50297147	-73.64408758	90.56976706	-70
35597	0	0.378662109	-0.080444336	0.073303223	0.999999046	0.000190735	0.000172615	0.000160217	9.466552734	-2.011108398	1.832580566	0.009536743	0.008630753	0.008010864	-0.715087891	-0.276367188	-0.625244141	896.26	-45.4513262	-73.62045906	90.54246869	-70
35598	0	0.377450943	-0.078584671	0.074561119	0.999999046	4.00543E-05	-0.000881195	0.000164032	9.436273575	-1.964616776	1.864027977	0.002002716	-0.044059759	0.0082016	-0.717529297	-0.276367188	-0.627929688	896.16	-45.71211979	-73.68118505	90.81968317	-70
35599	0	0.37713623	-0.079711914	0.075683594	0.999999046	-0.000301361	-0.000975609	0.000183105	9.428405762	-1.992797852	1.892089844	-0.015068057	-0.04878045	0.009155275	-0.717529297	-0.276123047	-0.625244141	896.2	-46.04618323	-73.74749641	91.1335211	-71
35600	0	0.377625465	-0.080447197	0.07794857	0.999999046	-0.000681877	-0.000751495	0.000385284	9.440636635	-2.011179924	1.948714256	-0.034093864	-0.037574775	0.019264225	-0.717529297	-0.276367188	-0.627929688	896.22	-46.4174094	-73.7786822	91.43860267	-71
35601	0	0.37890625	-0.08404541	0.078491211	0.999999046	-0.00025177	-0.000872612	-4.57764E-05	9.47265625	-2.101135254	1.962280273	-0.012588503	-0.043630606	-0.002288819	-0.719970703	-0.273925781	-0.628173828	896.2	-46.65869003	-73.85458636	91.65652255	-71
