Counter	Temperature	VelInc_X	VelInc_Y	VelInc_Z	OriInc_w	OriInc_x	OriInc_y	OriInc_z	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Pressure	Roll	Pitch	Yaw	RSSI
12701	0	0.366333008	-0.100341797	0.09375	0.999999046	0.000114441	6.96182E-05	0.000350952	9.158325195	-2.508544922	2.34375	0.005722046	0.003480911	0.017547608	-0.773193359	0.494628906	0.403320313	896.24	-48.6827838	-69.53471963	-94.18871906	-54
12702	0	0.368751526	-0.100763321	0.091931343	0.999999046	4.00543E-05	3.05176E-05	0.000357628	9.218788147	-2.519083023	2.298283577	0.002002716	0.001525879	0.017881394	-0.772949219	0.494384766	0.397949219	896.26	-48.69268834	-69.49951006	-94.1816328	-54
12703	0	0.36907959	-0.100830078	0.09185791	0.999999046	3.8147E-06	0.00011158	0.000179291	9.226989746	-2.520751953	2.296447754	0.000190735	0.005578995	0.008964539	-0.772949219	0.494628906	0.400634766	896.3	-48.65198034	-69.4735917	-94.23617235	-54
12704	0	0.367740631	-0.100290298	0.092306137	0.999999046	-6.19888E-05	-3.43323E-05	0.000166893	9.193515778	-2.507257462	2.307653427	-0.003099442	-0.001716614	0.00834465	-0.772949219	0.494384766	0.397949219	896.26	-48.64979957	-69.45985026	-94.25483621	-54
12705	0	0.367004395	-0.100402832	0.09173584	0.999999046	0.00019455	-0.000144005	5.34058E-05	9.175109863	-2.510070801	2.293395996	0.009727478	-0.007200241	0.002670288	-0.770507813	0.494384766	0.400390625	896.24	-48.62041279	-69.46424616	-94.2722084	-52
12706	0	0.366836548	-0.09973526	0.091301918	0.999999046	0.000196457	-7.82013E-05	-0.000107765	9.170913696	-2.4933815	2.282547951	0.009822846	-0.003910065	-0.00538826	-0.770751953	0.496826172	0.400146484	896.26	-48.54301788	-69.47758055	-94.33550288	-54
12707	0	0.369995117	-0.102478027	0.092407227	0.999999046	3.05176E-05	-0.00014019	-0.00043869	9.24987793	-2.561950684	2.310180664	0.001525879	-0.007009506	-0.02193451	-0.770507813	0.4921875	0.400634766	896.2	-48.43145456	-69.5240396	-94.46276607	-54
12708	0	0.36516571	-0.100871086	0.093530655	0.999999046	0.000145912	-0.000179291	-0.000271797	9.129142761	-2.521777153	2.338266373	0.007295609	-0.008964539	-0.013589859	-0.775390625	0.494628906	0.400878906	896.3	-48.3491622	-69.55912511	-94.54298431	-54
12709	0	0.366882324	-0.100402832	0.092285156	0.999999046	-0.000247955	-2.57492E-05	4.95911E-05	9.172058105	-2.510070801	2.307128906	-0.012397766	-0.00128746	0.002479553	-0.772949219	0.4921875	0.400878906	896.36	-48.34221829	-69.55502939	-94.59262899	-54
12710	0	0.366998672	-0.102256775	0.093923569	0.999999046	-0.000217438	5.53131E-05	0.000141144	9.174966812	-2.556419373	2.348089218	-0.010871887	0.002765656	0.00705719	-0.772949219	0.4921875	0.400878906	896.24	-48.33185681	-69.53692409	-94.64170292	-54
12711	0	0.367553711	-0.100341797	0.091247559	0.999999046	-0.00018692	-9.82285E-05	0.000205994	9.188842773	-2.508544922	2.281188965	-0.009346008	-0.004911423	0.010299683	-0.772949219	0.4921875	0.397949219	896.32	-48.36647238	-69.52502774	-94.63519507	-54
12712	0	0.366979599	-0.102053642	0.09150219	0.999999046	-0.000231743	7.62939E-06	2.28882E-05	9.174489975	-2.551341057	2.287554741	-0.011587143	0.00038147	0.001144409	-0.775390625	0.4921875	0.398193359	896.26	-48.34464905	-69.52078953	-94.69586234	-54
12713	0	0.365661621	-0.101013184	0.093078613	0.999999046	0.000118256	-0.00014782	2.67029E-05	9.141540527	-2.52532959	2.326965332	0.005912781	-0.007390976	0.001335144	-0.772949219	0.494628906	0.400634766	896.24	-48.31910631	-69.52808208	-94.71369512	-54
12714	0	0.367269516	-0.101926804	0.092077255	0.999999046	-0.000120163	-9.15527E-05	-3.8147E-06	9.1817379	-2.54817009	2.301931381	-0.006008148	-0.004577637	-0.000190735	-0.775390625	0.4921875	0.400878906	896.2	-48.30174185	-69.53373455	-94.7582943	-54
12715	0	0.367675781	-0.102722168	0.092773438	0.999999046	-0.000133514	-6.00815E-05	0.000125885	9.191894531	-2.568054199	2.319335938	-0.00667572	-0.003004074	0.006294251	-0.772949219	0.4921875	0.397949219	896.32	-48.30521048	-69.52590294	-94.77625713	-54
12716	0	0.367478371	-0.102291107	0.094348907	0.999999046	-0.000145912	-0.000123978	0.000151634	9.186959267	-2.557277679	2.358722687	-0.007295609	-0.006198883	0.007581711	-0.775390625	0.4921875	0.398193359	896.16	-48.32994085	-69.5207437	-94.77512502	-54
