Counter	Temperature	VelInc_X	VelInc_Y	VelInc_Z	OriInc_w	OriInc_x	OriInc_y	OriInc_z	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Pressure	Roll	Pitch	Yaw	RSSI
37042	0	-0.023142815	-0.216880798	0.331817627	0.999999046	-0.000234604	-7.24792E-05	-0.000115395	-0.578570366	-5.422019958	8.295440674	-0.011730194	-0.003623962	-0.00576973	-0.454833984	0.054199219	-1.0078125	881.38	-33.07132765	2.987835154	155.5781225	-71
37043	0	-0.022583008	-0.218811035	0.332580566	0.999999046	-0.000392914	-1.81198E-05	1.90735E-05	-0.564575195	-5.470275879	8.31451416	-0.019645691	-0.000905991	0.000953674	-0.455078125	0.056396484	-1.002197266	881.38	-33.11964222	2.986984411	155.5677451	-71
37044	0	-0.02349472	-0.218216896	0.331494331	0.999999046	-0.000119209	-4.00543E-05	2.19345E-05	-0.587368011	-5.455422401	8.287358284	-0.005960464	-0.002002716	0.001096725	-0.454833984	0.056396484	-1.005126953	881.38	-33.13658119	2.98432151	155.5555419	-71
37045	0	-0.022644043	-0.217895508	0.330810547	0.999999046	-0.000392914	-6.67572E-06	5.72205E-05	-0.566101074	-5.447387695	8.270263672	-0.019645691	-0.000333786	0.002861023	-0.455078125	0.056396484	-1.002197266	881.5	-33.18488202	2.987142349	155.5463662	-71
37046	0	-0.02241993	-0.218765259	0.332103729	0.999999046	-0.000400543	0.000110626	7.62939E-06	-0.560498238	-5.46913147	8.302593231	-0.020027161	0.005531311	0.00038147	-0.452636719	0.056396484	-0.999511719	881.42	-33.23474044	2.998148689	155.5237756	-70
37047	0	-0.023071289	-0.218078613	0.33013916	0.999999046	-0.000801086	9.63211E-05	-1.90735E-05	-0.576782227	-5.451965332	8.253479004	-0.040054326	0.004816056	-0.000953674	-0.455078125	0.058837891	-1.002441406	881.42	-33.3306445	3.006175291	155.501285	-71
37048	0	-0.024652481	-0.220196724	0.330574989	0.999999046	-0.000567436	0	-3.91006E-05	-0.616312027	-5.504918098	8.264374733	-0.028371812	0	-0.001955032	-0.452636719	0.05859375	-1.002685547	881.38	-33.39966194	3.003857408	155.4776822	-71
37049	0	-0.023742676	-0.221435547	0.330688477	0.999999046	-0.000167847	-2.95639E-05	-4.95911E-05	-0.593566895	-5.535888672	8.267211914	-0.008392334	-0.001478195	-0.002479553	-0.452636719	0.060791016	-1.005615234	881.34	-33.42296533	2.99814683	155.4551392	-71
37050	0	-0.023396492	-0.219473839	0.329639435	0.999999046	-0.000177383	-4.3869E-05	-2.00272E-05	-0.5849123	-5.48684597	8.24098587	-0.008869171	-0.002193451	-0.001001358	-0.452636719	0.05859375	-1.002685547	881.44	-33.44722317	2.993023839	155.4351479	-72
37051	0	-0.023071289	-0.220458984	0.330444336	0.999999046	-0.000205994	6.96182E-05	7.62939E-06	-0.576782227	-5.511474609	8.261108398	-0.010299683	0.003480911	0.00038147	-0.450439453	0.060791016	-1	881.38	-33.47505546	3.000565319	155.4137512	-72
