Counter	Temperature	VelInc_X	VelInc_Y	VelInc_Z	OriInc_w	OriInc_x	OriInc_y	OriInc_z	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Pressure	Roll	Pitch	Yaw	RSSI
47332	0	0.374507904	-0.09866333	0.06265831	0.999999046	-0.000288963	-0.000167847	0.00030899	9.362697601	-2.466583252	1.566457748	-0.014448166	-0.008392334	0.015449524	-0.805908203	0.450927734	0.504882813	888.78	-57.12261856	-72.3940486	-97.42429672	-78
47333	0	0.374328613	-0.098876953	0.061279297	0.999999046	-0.000297546	-0.000254631	0.000331879	9.358215332	-2.471923828	1.531982422	-0.01487732	-0.012731553	0.016593934	-0.806152344	0.453369141	0.507324219	888.9	-57.24666217	-72.38372084	-97.32928761	-78
47334	0	0.374660492	-0.098369598	0.061882973	0.999999046	-0.000364304	-0.000350952	0.000315666	9.366512299	-2.45923996	1.547074318	-0.018215181	-0.017547608	0.015783311	-0.80859375	0.453369141	0.510253906	888.8	-57.40435687	-72.38089196	-97.21208553	-77
47335	0	0.372009277	-0.098022461	0.063476563	0.999999046	-0.000217438	-0.000346184	0.000324249	9.300231934	-2.450561523	1.586914063	-0.010871888	-0.01730919	0.016212464	-0.806152344	0.453369141	0.512695313	888.72	-57.54528789	-72.37686551	-97.09532376	-77
47336	0	0.376871109	-0.098965645	0.06237793	0.999999046	-9.63211E-05	-0.000385284	3.33786E-05	9.421777725	-2.474141121	1.559448242	-0.004816055	-0.019264222	0.00166893	-0.803710938	0.453369141	0.510009766	888.8	-57.62798563	-72.40335144	-97.01839183	-77
47337	0	0.371826172	-0.098693848	0.065185547	0.999999046	-7.62939E-06	-0.000319481	-0.000167847	9.295654297	-2.467346191	1.629638672	-0.00038147	-0.015974045	-0.008392334	-0.806152344	0.450927734	0.510253906	888.78	-57.64146306	-72.44524426	-97.01080201	-76
47338	0	0.373303413	-0.099607468	0.063418388	0.999999046	-1.90735E-05	-0.000207901	3.43323E-05	9.332585335	-2.490186691	1.585459709	-0.000953674	-0.01039505	0.001716614	-0.803710938	0.450927734	0.512939453	888.76	-57.66127662	-72.46071504	-96.99810718	-76
47339	0	0.374816895	-0.099731445	0.064697266	0.999999046	-0.000244141	0.00011158	1.14441E-05	9.370422363	-2.493286133	1.617431641	-0.012207031	0.005578995	0.000572205	-0.806152344	0.451171875	0.515625	888.68	-57.60446221	-72.45878906	-97.09617039	-77
47340	0	0.372724533	-0.100503922	0.063447952	0.999999046	-0.000533104	0.000141144	2.86102E-06	9.318113327	-2.512598038	1.586198807	-0.026655198	0.00705719	0.000143051	-0.806152344	0.451171875	0.512939453	888.84	-57.57002344	-72.45582975	-97.19954994	-76
47341	0	0.375244141	-0.102722168	0.062927246	0.999999046	0.000175476	4.29153E-05	0.000198364	9.381103516	-2.568054199	1.573181152	0.008773804	0.002145767	0.009918213	-0.805908203	0.446533203	0.513427734	888.84	-57.52257099	-72.43994264	-97.24558552	-76
