Counter	Temperature	VelInc_X	VelInc_Y	VelInc_Z	OriInc_w	OriInc_x	OriInc_y	OriInc_z	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Pressure	Roll	Pitch	Yaw	RSSI
17461	0	0.373474121	-0.101074219	0.075927734	0.999999046	-0.000305176	-7.53403E-05	0.00031662	9.336853027	-2.526855469	1.898193359	-0.01525879	-0.003767014	0.015830994	-0.833740234	0.297119141	0.501708984	878.88	-53.34971971	-71.89968265	-111.7636644	-68
17462	0	0.376289368	-0.101970673	0.077028275	0.999999046	0.000102997	-2.47955E-05	0.000445366	9.407234192	-2.549266815	1.925706863	0.005149841	-0.001239777	0.022268296	-0.833740234	0.301513672	0.498535156	878.82	-53.41646289	-71.86556868	-111.6819477	-68
17463	0	0.375	-0.098876953	0.075317383	0.999999046	-3.8147E-05	0.000245094	0.000495911	9.375	-2.471923828	1.88293457	-0.001907349	0.012254716	0.024795533	-0.833740234	0.299316406	0.492919922	878.92	-53.4335541	-71.80833069	-111.6734418	-67
17464	0	0.369493484	-0.099432945	0.075184822	0.999999046	-0.000142097	0.00018692	0.00083828	9.237337112	-2.485823631	1.879620552	-0.007104875	0.009346009	0.041913992	-0.831298828	0.301513672	0.495605469	878.84	-53.54914536	-71.72341224	-111.5712076	-67
17465	0	0.374206543	-0.100158691	0.072143555	0.999999046	0.000156403	0.000271797	0.000591278	9.355163574	-2.503967285	1.803588867	0.00782013	0.01358986	0.029563906	-0.831542969	0.303710938	0.495361328	878.88	-53.55551782	-71.65550635	-111.545819	-67
17466	0	0.374417305	-0.098504066	0.071643829	0.999999046	-0.000177383	0.000171661	0.00058651	9.360432625	-2.462601662	1.791095734	-0.008869172	0.008583069	0.029325487	-0.831542969	0.303710938	0.498291016	878.92	-53.62679515	-71.59500691	-111.4949368	-66
17467	0	0.373901367	-0.100708008	0.070861816	0.999999046	-0.000160217	5.81741E-05	0.000640869	9.34753418	-2.517700195	1.77154541	-0.008010865	0.002908707	0.032043459	-0.833984375	0.303710938	0.495361328	878.76	-53.73849027	-71.53727048	-111.4016153	-66
17468	0	0.372301102	-0.099011421	0.071726799	0.999999046	-7.72476E-05	-3.8147E-06	0.000254631	9.307527542	-2.47528553	1.793169975	-0.003862381	-0.000190735	0.012731552	-0.831542969	0.305908203	0.495117188	878.84	-53.77908728	-71.519529	-111.3675658	-66
17469	0	0.372253418	-0.09979248	0.071472168	0.999999046	-0.000152588	-0.000254631	0.000221252	9.306335449	-2.494812012	1.786804199	-0.007629395	-0.012731552	0.011062622	-0.833984375	0.303710938	0.501220703	878.92	-53.89102381	-71.52194085	-111.2758149	-66
17470	0	0.373039246	-0.10016346	0.072165489	0.999999046	-4.3869E-05	-0.000299454	9.05991E-05	9.32598114	-2.504086494	1.80413723	-0.002193451	-0.014972687	0.004529953	-0.831787109	0.305908203	0.500976563	878.92	-53.9766256	-71.5395175	-111.192617	-66
17471	0	0.375610352	-0.101379395	0.072692871	0.999999046	-0.000392914	-0.000247002	4.95911E-05	9.390258789	-2.534484863	1.817321777	-0.019645692	-0.012350083	0.002479553	-0.831542969	0.303710938	0.495361328	878.88	-54.07957294	-71.55738568	-111.1346747	-66
17472	0	0.37405014	-0.101963997	0.074624062	0.999999046	0.000231743	-0.000423431	-0.000115395	9.35125351	-2.549099922	1.86560154	0.011587143	-0.021171571	-0.00576973	-0.831787109	0.305908203	0.500976563	878.92	-54.12680518	-71.60235166	-111.0574287	-66
17473	0	0.373535156	-0.101379395	0.073669434	0.999999046	0.000118256	-0.00032711	-0.000160217	9.338378906	-2.534484863	1.84173584	0.005912781	-0.016355515	-0.008010864	-0.831787109	0.305908203	0.500976563	878.88	-54.15118123	-71.64497835	-111.0173851	-66
17474	0	0.37209034	-0.1017313	0.074791908	0.999999046	-5.72205E-06	-0.000230789	-0.000179291	9.302258492	-2.543282509	1.869797707	-0.000286102	-0.011539459	-0.008964539	-0.831542969	0.303710938	0.501220703	878.88	-54.1587648	-71.68280668	-111.0134573	-66
17475	0	0.375	-0.101806641	0.074584961	0.999999046	8.01086E-05	-0.000151634	0.000217438	9.375	-2.545166016	1.864624023	0.004005432	-0.007581711	0.010871887	-0.829101563	0.303466797	0.495117188	878.84	-54.21448553	-71.67839539	-110.945935	-66
17476	0	0.374123573	-0.101836205	0.074059486	0.999999046	-6.19888E-05	-0.000141144	8.7738E-05	9.353089333	-2.545905113	1.85148716	-0.003099442	-0.00705719	0.004386902	-0.831542969	0.303710938	0.498291016	878.92	-54.25713322	-71.68526242	-110.9113722	-66
17477	0	0.37286377	-0.102233887	0.072937012	0.999999046	0.000114441	4.76837E-06	0.000183105	9.321594238	-2.555847168	1.823425293	0.005722046	0.000238419	0.009155274	-0.829101563	0.303710938	0.498046875	878.92	-54.25786757	-71.67342201	-110.8986965	-66
17478	0	0.371116638	-0.101438522	0.07259655	0.999999046	8.58307E-05	-1.52588E-05	0.000278473	9.277915955	-2.535963058	1.81491375	0.004291534	-0.000762939	0.013923645	-0.831542969	0.305908203	0.498046875	878.78	-54.28671205	-71.65400152	-110.8578245	-66
17479	0	0.374511719	-0.102355957	0.069702148	0.999999046	-4.19617E-05	6.96182E-05	0.000312805	9.362792969	-2.558898926	1.742553711	-0.002098084	0.003480911	0.015640259	-0.831787109	0.305908203	0.50390625	878.84	-54.313671	-71.62576508	-110.837489	-66
17480	0	0.372363091	-0.101191521	0.06986618	0.999999046	-8.86917E-05	5.34058E-05	0.000437737	9.309077263	-2.529788017	1.74665451	-0.004434586	0.002670288	0.021886826	-0.831542969	0.303710938	0.501220703	878.84	-54.37579275	-71.58704861	-110.7902781	-66
17481	0	0.371582031	-0.102539063	0.07019043	0.999999046	0.000118256	-0.00026226	0.000434875	9.289550781	-2.563476563	1.754760742	0.005912781	-0.013113022	0.021743775	-0.831787109	0.305908203	0.500976563	878.78	-54.50203533	-71.56961988	-110.647598	-66
17482	0	0.373421669	-0.102237701	0.070506096	0.999999046	0.000600815	-0.000356674	0.000281334	9.335541725	-2.555942535	1.762652397	0.030040744	-0.017833711	0.014066697	-0.829345703	0.308105469	0.503662109	878.88	-54.56885348	-71.57277006	-110.5063361	-66
17483	0	0.372070313	-0.101379395	0.069335938	0.999999046	0.000247955	-0.000365257	0.000514984	9.301757813	-2.534484863	1.733398438	0.012397767	-0.018262865	0.025749209	-0.831787109	0.308105469	0.503662109	878.84	-54.72519771	-71.55465563	-110.317099	-66
17484	0	0.37323761	-0.102034569	0.070577621	0.999999046	0.000548363	-0.000501633	0.00058651	9.330940247	-2.55086422	1.764440536	0.027418141	-0.025081638	0.02932549	-0.827148438	0.310302734	0.503173828	878.78	-54.8992993	-71.53872459	-110.0684006	-66
17485	0	0.374145508	-0.10168457	0.07043457	0.999999046	6.48499E-05	-0.000288963	0.000400543	9.353637695	-2.542114258	1.760864258	0.003242493	-0.014448166	0.020027161	-0.827148438	0.310302734	0.500244141	878.84	-55.03211817	-71.52613127	-109.9219358	-66
17486	0	0.373495102	-0.102401733	0.072916031	0.999999046	-3.62396E-05	-0.000301361	0.000232697	9.337377548	-2.560043335	1.822900772	-0.001811981	-0.015068055	0.011634827	-0.827148438	0.3125	0.503173828	878.82	-55.14665378	-71.53000938	-109.8040484	-66
17487	0	0.374450684	-0.102478027	0.07409668	0.999999046	4.95911E-05	-0.000292778	0.000228882	9.36126709	-2.561950684	1.852416992	0.002479553	-0.014638901	0.011444092	-0.824707031	0.3125	0.5	878.84	-55.24776536	-71.53358097	-109.6879574	-66
17488	0	0.372127533	-0.103007317	0.074009895	0.999999046	-9.82285E-05	-0.000137329	0.000236511	9.303188324	-2.575182915	1.850247383	-0.004911423	-0.006866455	0.011825562	-0.827148438	0.310302734	0.503173828	878.84	-55.32304279	-71.52614476	-109.6245682	-66
17489	0	0.372558594	-0.105529785	0.073242188	0.999999046	0.000362396	-7.15256E-05	4.57764E-05	9.313964844	-2.638244629	1.831054688	0.018119812	-0.003576279	0.002288818	-0.829589844	0.310302734	0.503417969	878.84	-55.28960493	-71.53222189	-109.6224113	-66
17490	0	0.374694824	-0.104963303	0.071310043	0.999999046	0.000579834	-6.86646E-05	0.000159264	9.367370605	-2.624082565	1.782751083	0.028991701	-0.003433228	0.007963181	-0.827148438	0.3125	0.500244141	878.88	-55.25271159	-71.52737838	-109.5919887	-66
17491	0	0.371765137	-0.102661133	0.070129395	0.999999046	8.39233E-05	0.000184059	0.000282288	9.294128418	-2.56652832	1.753234863	0.004196167	0.009202957	0.01411438	-0.827148438	0.3125	0.500244141	878.88	-55.22556429	-71.49447942	-109.6121931	-66
17492	0	0.37180233	-0.104019165	0.069123268	0.999999046	-0.000256538	5.72205E-05	0.000494957	9.29505825	-2.600479126	1.728081703	-0.01282692	0.002861023	0.02474785	-0.827392578	0.3125	0.506103516	878.88	-55.314814	-71.44985477	-109.554135	-66
17493	0	0.374267578	-0.104003906	0.068725586	0.999999046	-9.53674E-05	0.000138283	0.000350952	9.356689453	-2.600097656	1.718139648	-0.004768372	0.006914139	0.017547608	-0.824707031	0.310058594	0.500244141	878.88	-55.3349743	-71.41358164	-109.5513415	-66
17494	0	0.37399292	-0.102449417	0.069418907	0.999999046	-0.000452042	0.0001297	0.000403404	9.349822998	-2.561235428	1.735472679	-0.022602083	0.006484986	0.020170213	-0.829589844	0.3125	0.500244141	878.88	-55.40853759	-71.37305289	-109.5335492	-66
17495	0	0.371704102	-0.102111816	0.072570801	0.999999046	-0.000286102	0.000100136	0.000511169	9.292602539	-2.55279541	1.81427002	-0.014305116	0.00500679	0.025558473	-0.827392578	0.314697266	0.5	878.82	-55.49150317	-71.32429956	-109.480665	-66
17496	0	0.37317276	-0.101862907	0.070266724	0.999999046	-0.00026226	7.62939E-05	0.000338554	9.329319	-2.546572685	1.756668091	-0.013113022	0.003814697	0.01692772	-0.827392578	0.314697266	0.502929688	878.84	-55.54488749	-71.29352538	-109.4575943	-66
17497	0	0.370422363	-0.102844238	0.072692871	0.999999046	-0.000461578	0.000206947	0.00012207	9.260559082	-2.571105957	1.817321777	-0.023078919	0.010347367	0.006103516	-0.827392578	0.314697266	0.502929688	878.84	-55.54280867	-71.27473668	-109.5162649	-66
17498	0	0.373846054	-0.103795052	0.070981026	0.999999046	-0.000360489	-4.76837E-05	0.000151634	9.346151352	-2.594876289	1.774525642	-0.018024445	-0.002384186	0.007581711	-0.827148438	0.3125	0.500244141	878.84	-55.60575047	-71.26973452	-109.496867	-66
17499	0	0.374694824	-0.10534668	0.069152832	0.999999046	-0.000591278	0.000344276	8.39233E-05	9.367370605	-2.633666992	1.728820801	-0.029563906	0.017213823	0.004196167	-0.827392578	0.3125	0.508789063	878.84	-55.57329556	-71.24582751	-109.6080173	-66
17500	0	0.369683266	-0.105798721	0.071661949	0.999999046	-9.63211E-05	-0.000143051	3.71933E-05	9.242081642	-2.644968033	1.791548729	-0.004816055	-0.007152557	0.001859665	-0.824707031	0.3125	0.5	878.88	-55.61100372	-71.257811	-109.5798626	-66
17501	0	0.371459961	-0.104553223	0.070068359	0.999999046	0.000198364	-0.000159264	-0.000114441	9.286499023	-2.613830566	1.751708984	0.009918213	-0.007963181	-0.005722046	-0.824951172	0.314697266	0.499755859	878.82	-55.59065014	-71.28521434	-109.5727275	-66
