Counter	Temperature	VelInc_X	VelInc_Y	VelInc_Z	OriInc_w	OriInc_x	OriInc_y	OriInc_z	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Pressure	Roll	Pitch	Yaw	RSSI
29788	0	-0.009345055	-0.262842178	0.295125961	0.999999046	1.04904E-05	-0.00019455	7.24792E-05	-0.233626366	-6.571054459	7.378149033	0.000524521	-0.009727478	0.003623962	-0.625488281	0.297607422	-0.833007813	888.56	-41.99106699	0.706016672	159.4899248	-82
29789	0	-0.008666992	-0.260742188	0.293334961	0.999999046	0.000144958	-0.000151634	0.000202179	-0.216674805	-6.518554688	7.333374023	0.007247925	-0.007581711	0.010108948	-0.625488281	0.297607422	-0.838623047	888.5	-41.97671792	0.713253217	159.4939743	-82
29790	0	-0.009903908	-0.260958672	0.294267654	0.999999046	-3.43323E-05	-6.86646E-05	0.000190735	-0.247597694	-6.523966789	7.35669136	-0.001716614	-0.003433228	0.009536743	-0.627929688	0.297607422	-0.835693359	888.5	-41.9830069	0.726695905	159.4977955	-82
29791	0	-0.010559082	-0.262756348	0.294250488	0.999999046	8.39233E-05	-0.000235558	8.39233E-05	-0.263977051	-6.568908691	7.356262207	0.004196167	-0.011777878	0.004196167	-0.627929688	0.297607422	-0.838378906	888.56	-41.97571258	0.717759441	159.5008956	-82
29792	0	-0.009059906	-0.260020256	0.294481277	0.999999046	0.000124931	-0.000188828	5.62668E-05	-0.22649765	-6.500506401	7.362031937	0.006246567	-0.009441376	0.002813339	-0.625488281	0.297607422	-0.838623047	888.68	-41.96376704	0.710680096	159.4953663	-82
29793	0	-0.008789063	-0.260925293	0.294921875	0.999999046	-5.72205E-05	-0.000102043	1.52588E-05	-0.219726563	-6.523132324	7.373046875	-0.002861023	-0.005102158	0.000762939	-0.627929688	0.297607422	-0.835693359	888.54	-41.97281639	0.707847706	159.4868528	-81
29794	0	-0.00928688	-0.261935234	0.292879105	0.999999046	-9.53674E-05	-0.000116348	2.67029E-05	-0.232172012	-6.548380852	7.321977615	-0.004768372	-0.005817413	0.001335144	-0.625488281	0.297607422	-0.835693359	888.56	-41.98623236	0.704674002	159.4773842	-82
29795	0	-0.009765625	-0.262451172	0.294616699	0.999999046	6.86646E-05	-0.000113487	-1.90735E-05	-0.244140625	-6.561279297	7.36541748	0.003433228	-0.005674362	-0.000953674	-0.627929688	0.297607422	-0.838378906	888.62	-41.98091321	0.698249174	159.462648	-82
29796	0	-0.009383202	-0.261252403	0.294775963	0.999999046	0.000191689	-0.000190735	8.67844E-05	-0.23458004	-6.531310081	7.369399071	0.009584427	-0.009536743	0.004339218	-0.625488281	0.297607422	-0.838623047	888.62	-41.96130055	0.693362844	159.4603444	-81
29797	0	-0.009521484	-0.260559082	0.295043945	0.999999046	-1.14441E-05	-8.67844E-05	0.000114441	-0.238037109	-6.513977051	7.376098633	-0.000572205	-0.004339218	0.005722046	-0.627929688	0.297607422	-0.838378906	888.56	-41.96501953	0.699463639	159.4555266	-81
29798	0	-0.009103775	-0.261906624	0.292597771	0.999999046	1.71661E-05	-7.43866E-05	-9.53674E-07	-0.227594376	-6.547665596	7.314944267	0.000858307	-0.00371933	-4.76837E-05	-0.627929688	0.297607422	-0.835693359	888.56	-41.96562578	0.697779387	159.4443842	-80
29799	0	-0.009338379	-0.260559082	0.294799805	0.999999046	1.14441E-05	-0.000151634	0.000102997	-0.233459473	-6.513977051	7.369995117	0.000572205	-0.007581711	0.005149841	-0.627685547	0.293212891	-0.835205078	888.56	-41.96668457	0.697483891	159.440602	-80
29800	0	-0.009972572	-0.259940147	0.297371864	0.999999046	-5.81741E-05	-8.7738E-05	-4.19617E-05	-0.249314308	-6.498503685	7.434296608	-0.002908707	-0.004386902	-0.002098084	-0.625488281	0.297607422	-0.835693359	888.46	-41.97587451	0.691538741	159.4242692	-81
29801	0	-0.008117676	-0.261962891	0.292541504	0.999999046	-0.000225067	-6.77109E-05	-1.14441E-05	-0.202941895	-6.549072266	7.313537598	-0.011253357	-0.003385544	-0.000572205	-0.627929688	0.297607422	-0.835693359	888.56	-42.00421135	0.689618601	159.4109718	-81
29802	0	-0.0103302	-0.262766838	0.293766975	0.999999046	0.000305176	-0.000143051	0.000208855	-0.258255005	-6.569170952	7.344174385	0.015258789	-0.007152558	0.010442734	-0.627929688	0.297607422	-0.838378906	888.46	-41.97151019	0.698194563	159.4187828	-81
29803	0	-0.009521484	-0.25994873	0.29498291	0.999999046	5.34058E-05	-0.000113487	0.000137329	-0.238037109	-6.498718262	7.374572754	0.002670288	-0.005674362	0.006866455	-0.627685547	0.295410156	-0.838134766	888.56	-41.96772911	0.70381322	159.4146633	-81
29804	0	-0.008915901	-0.260586739	0.294341087	0.999999046	-0.00011158	-0.000164032	7.24792E-05	-0.22289753	-6.514668465	7.358527184	-0.005578995	-0.008201599	0.003623962	-0.627929688	0.297607422	-0.835693359	888.62	-41.98287005	0.700151561	159.416226	-80
29805	0	-0.009887695	-0.262512207	0.293762207	0.999999046	-0.00018692	-7.15256E-05	8.01086E-05	-0.247192383	-6.562805176	7.344055176	-0.009346008	-0.003576279	0.004005432	-0.627929688	0.297607422	-0.835693359	888.6	-42.00674484	0.704967348	159.4106192	-80
29806	0	-0.008422852	-0.261950493	0.294458389	0.999999046	0.000108719	-0.000242233	-4.29153E-05	-0.210571289	-6.548762321	7.361459732	0.005435944	-0.012111664	-0.002145767	-0.627929688	0.297607422	-0.833007813	888.56	-41.99671436	0.6857979	159.4117306	-80
29807	0	-0.008972168	-0.260986328	0.295471191	0.999999046	3.8147E-05	-0.000124931	7.62939E-05	-0.224304199	-6.524658203	7.386779785	0.001907349	-0.006246567	0.003814697	-0.627929688	0.295410156	-0.835449219	888.56	-41.99472685	0.685758111	159.4062588	-80
29808	0	-0.008938789	-0.262062073	0.29317379	0.999999046	-9.44138E-05	-6.48499E-05	3.8147E-05	-0.223469734	-6.551551819	7.329344749	-0.004720688	-0.003242493	0.001907349	-0.627929688	0.295410156	-0.835449219	888.6	-42.00804602	0.687908323	159.3928326	-80
29809	0	-0.008911133	-0.260986328	0.293457031	0.999999046	0.000205994	-7.9155E-05	0.000167847	-0.22277832	-6.524658203	7.336425781	0.010299683	-0.003957748	0.008392334	-0.627929688	0.297607422	-0.835693359	888.54	-41.98680025	0.698783749	159.3957463	-79
29810	0	-0.009074211	-0.26086235	0.294725418	0.999999046	-5.14984E-05	-0.000137329	6.86646E-05	-0.226855278	-6.521558762	7.368135452	-0.002574921	-0.006866455	0.003433228	-0.625488281	0.297607422	-0.841308594	888.62	-41.99508322	0.697099259	159.383049	-79
29811	0	-0.009887695	-0.262145996	0.293334961	0.999999046	-7.62939E-06	-0.000117302	2.28882E-05	-0.247192383	-6.553649902	7.333374023	-0.00038147	-0.005865097	0.001144409	-0.627929688	0.297607422	-0.838378906	888.5	-41.99843498	0.693627042	159.372381	-78
29812	0	-0.008670807	-0.26056385	0.294125557	0.999999046	6.19888E-05	-0.000101089	0.000170708	-0.216770172	-6.51409626	7.353138924	0.003099442	-0.005054474	0.008535385	-0.625488281	0.297607422	-0.838623047	888.4	-41.99365434	0.70286039	159.3702574	-78
29813	0	-0.00793457	-0.260375977	0.294799805	0.999999046	-8.01086E-05	-0.000151634	0.000167847	-0.198364258	-6.509399414	7.369995117	-0.004005432	-0.007581711	0.008392334	-0.627929688	0.300048828	-0.8359375	888.54	-42.00510031	0.707548712	159.3822362	-78
29814	0	-0.00939846	-0.262434959	0.293661118	0.999999046	-5.14984E-05	-0.000156403	8.29697E-05	-0.23496151	-6.560873985	7.341527939	-0.002574921	-0.007820129	0.004148483	-0.627929688	0.297607422	-0.835693359	888.62	-42.01336707	0.70532729	159.3828541	-78
29815	0	-0.008789063	-0.262268066	0.294616699	0.999999046	0.0001297	-0.000178337	5.34058E-05	-0.219726563	-6.55670166	7.36541748	0.006484985	-0.008916855	0.002670288	-0.627929688	0.297607422	-0.838378906	888.56	-42.00088037	0.698964466	159.3786989	-78
29816	0	-0.008163452	-0.261886597	0.292734146	0.999999046	0.000184059	-0.000202179	0.000136375	-0.204086304	-6.547164917	7.318353653	0.009202957	-0.010108948	0.006818771	-0.625488281	0.297607422	-0.838623047	888.62	-41.98207443	0.696913624	159.3808089	-78
29817	0	-0.010070801	-0.260559082	0.29296875	0.999999046	0.000110626	-0.000117302	0.00012207	-0.25177002	-6.513977051	7.32421875	0.005531311	-0.005865097	0.006103516	-0.627929688	0.297607422	-0.835693359	888.48	-41.97179021	0.701015787	159.3827711	-78
29818	0	-0.009765625	-0.26184082	0.294006348	0.999999046	2.67029E-05	-8.39233E-05	4.19617E-05	-0.244140625	-6.546020508	7.350158691	0.001335144	-0.004196167	0.002098083	-0.625488281	0.295410156	-0.835693359	888.5	-41.97124039	0.701833989	159.3690896	-78
29819	0	-0.009544373	-0.260774612	0.292309761	0.999998093	-6.77109E-05	-0.000116348	0.000183105	-0.238609314	-6.519365311	7.307744026	-0.003385544	-0.005817413	0.009155274	-0.625488281	0.297607422	-0.838623047	888.56	-41.9813477	0.710715417	159.3689017	-78
29820	0	-0.009880066	-0.26167202	0.296123505	0.999999046	-0.000138283	-9.53674E-05	4.95911E-05	-0.247001648	-6.541800499	7.403087616	-0.006914139	-0.004768372	0.002479553	-0.625488281	0.297607422	-0.835693359	888.54	-41.99968601	0.711162024	159.3599644	-78
29821	0	-0.007873535	-0.262634277	0.293395996	0.999999046	-0.000236511	-0.000102043	6.48499E-05	-0.196838379	-6.565856934	7.334899902	-0.011825562	-0.005102158	0.003242493	-0.625244141	0.295410156	-0.838378906	888.56	-42.02927631	0.712183	159.3438222	-78
29822	0	-0.009617805	-0.262162209	0.293395996	0.999999046	0.000272751	-0.000207901	0.000144005	-0.240445137	-6.554055214	7.334899902	0.013637543	-0.01039505	0.007200241	-0.625488281	0.297607422	-0.835693359	888.56	-42.0003471	0.710270426	159.351652	-78
29823	0	-0.00994873	-0.259155273	0.294799805	0.999999046	0.0001297	-0.000185966	1.52588E-05	-0.248718262	-6.478881836	7.369995117	0.006484985	-0.009298325	0.000762939	-0.627929688	0.297607422	-0.838378906	888.56	-41.98792666	0.700368516	159.3455763	-78
29824	0	-0.00893116	-0.26109314	0.294748306	0.999999046	-0.000224113	-7.24792E-05	7.24792E-05	-0.223278999	-6.527328491	7.368707657	-0.011205673	-0.003623962	0.003623962	-0.623046875	0.297607422	-0.838623047	888.56	-42.01607534	0.704511578	159.329473	-78
29825	0	-0.010131836	-0.261962891	0.294799805	0.999999046	-0.000106812	-0.00014019	8.01086E-05	-0.253295898	-6.549072266	7.369995117	-0.005340576	-0.007009506	0.004005432	-0.627929688	0.295410156	-0.835449219	888.42	-42.03071804	0.703494533	159.3252355	-78
29826	0	-0.008503914	-0.261841774	0.295783043	0.999999046	6.67572E-05	-0.00015831	-2.38419E-05	-0.212597847	-6.54604435	7.394576073	0.00333786	-0.007915497	-0.001192093	-0.625488281	0.297607422	-0.835693359	888.62	-42.02554068	0.692945879	159.3146586	-78
29827	0	-0.009094238	-0.259460449	0.294311523	0.999999046	-6.10352E-05	-0.000144005	8.01086E-05	-0.227355957	-6.48651123	7.357788086	-0.003051758	-0.007200241	0.004005432	-0.627929688	0.297607422	-0.835693359	888.6	-42.03488429	0.691592251	159.3140389	-78
29828	0	-0.009173393	-0.262547493	0.2945261	0.999999046	-0.00014019	-0.000156403	0.000133514	-0.229334831	-6.563687325	7.363152504	-0.007009506	-0.007820129	0.00667572	-0.627929688	0.297607422	-0.838378906	888.56	-42.05323392	0.693283588	159.3139021	-78
29829	0	-0.008544922	-0.261657715	0.293457031	0.999999046	0.000102997	-0.000201225	0.000125885	-0.213623047	-6.541442871	7.336425781	0.005149841	-0.010061264	0.006294251	-0.627929688	0.297607422	-0.838378906	888.56	-42.04368711	0.6905654	159.3166522	-77
29830	0	-0.009468079	-0.261289597	0.295772552	0.999999046	2.28882E-05	0	4.1008E-05	-0.236701965	-6.532239914	7.394313812	0.001144409	0	0.0020504	-0.625244141	0.295410156	-0.841064453	888.6	-42.04355591	0.698464146	159.2866719	-77
29831	0	-0.009338379	-0.26184082	0.293823242	0.999999046	7.24792E-05	-0.000109673	3.8147E-05	-0.233459473	-6.546020508	7.345581055	0.003623962	-0.005483627	0.001907349	-0.627929688	0.297607422	-0.838378906	888.56	-42.03766205	0.696817194	159.2764591	-78
29832	0	-0.009537697	-0.260027885	0.295144081	0.999999046	-1.04904E-05	-0.000141144	0.000114441	-0.238442421	-6.500697136	7.378602028	-0.000524521	-0.00705719	0.005722046	-0.625488281	0.297607422	-0.835693359	888.44	-42.04112902	0.698352964	159.2765679	-78
29833	0	-0.008728027	-0.261962891	0.294677734	0.999999046	-0.000152588	-8.29697E-05	9.15527E-05	-0.218200684	-6.549072266	7.366943359	-0.007629395	-0.004148483	0.004577637	-0.627929688	0.297607422	-0.835693359	888.56	-42.06095861	0.703076498	159.2723003	-78
29834	0	-0.00915432	-0.262539864	0.294537544	0.999999046	1.90735E-06	-0.000139236	6.77109E-05	-0.228857994	-6.56349659	7.363438606	9.53674E-05	-0.006961823	0.003385544	-0.625488281	0.299804688	-0.838623047	888.62	-42.06305437	0.701180237	159.2668641	-78
29835	0	-0.009643555	-0.262145996	0.294372559	0.999999046	7.62939E-05	-0.000166893	0.000110626	-0.241088867	-6.553649902	7.359313965	0.003814697	-0.00834465	0.005531311	-0.627929688	0.297607422	-0.835693359	888.56	-42.05656062	0.700236574	159.2705545	-77
29836	0	-0.009114265	-0.260756493	0.294353485	0.999999046	7.9155E-05	-0.00015831	-4.76837E-06	-0.227856636	-6.518912315	7.358837128	0.003957748	-0.007915497	-0.000238419	-0.627929688	0.297607422	-0.838378906	888.54	-42.04984468	0.691165668	159.2597923	-77
