Counter	Temperature	VelInc_X	VelInc_Y	VelInc_Z	OriInc_w	OriInc_x	OriInc_y	OriInc_z	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Pressure	Roll	Pitch	Yaw	RSSI
18546	0	0.387044907	-0.077280998	-0.019728661	0.999999046	-0.000654221	-6.48499E-05	4.19617E-05	9.676122665	-1.932024956	-0.493216515	-0.032711031	-0.003242493	0.002098084	-0.602783203	0.310546875	0.656738281	890.66	-104.1136903	-78.35429833	-54.25301934	-61
18547	0	0.383361816	-0.077880859	-0.018310547	0.999999046	-0.000541687	-0.000151634	-4.57764E-05	9.58404541	-1.947021484	-0.457763672	-0.027084352	-0.007581711	-0.002288818	-0.602783203	0.308349609	0.659912109	890.66	-104.2588228	-78.36302464	-54.17657928	-61
18548	0	0.384583473	-0.076482773	-0.019000053	0.999999046	-0.000338554	-0.000108719	7.53403E-05	9.61458683	-1.912069321	-0.475001335	-0.016927719	-0.005435944	0.003767014	-0.604980469	0.308349609	0.659912109	890.68	-104.3406932	-78.3595385	-54.14050394	-61
18549	0	0.386901855	-0.078063965	-0.020324707	0.999999046	-0.000423431	-0.000144005	0.000148773	9.672546387	-1.951599121	-0.508117676	-0.021171571	-0.007200241	0.00743866	-0.605224609	0.310546875	0.659912109	890.68	-104.4410029	-78.34687163	-54.08955812	-61
18550	0	0.385285378	-0.07840538	-0.020747185	0.999999046	-3.43323E-05	-7.82013E-05	0.000109673	9.632134438	-1.960134506	-0.518679619	-0.001716614	-0.003910065	0.005483627	-0.604980469	0.308349609	0.656982422	890.68	-104.4665738	-78.34036285	-54.07157544	-62
18551	0	0.38659668	-0.076782227	-0.020141602	0.999999046	3.05176E-05	-9.82285E-05	0.000141144	9.664916992	-1.919555664	-0.503540039	0.001525879	-0.004911423	0.00705719	-0.602783203	0.308349609	0.659912109	890.66	-104.4909644	-78.32984155	-54.04895604	-61
18552	0	0.386693001	-0.076282501	-0.019054413	1	-3.43323E-05	3.91006E-05	-7.62939E-06	9.66732502	-1.907062531	-0.476360321	-0.001716614	0.001955032	-0.00038147	-0.602783203	0.310546875	0.662597656	890.68	-104.4692889	-78.33986019	-54.07804917	-61
18553	0	0.384033203	-0.077392578	-0.020996094	0.999999046	0.000102997	8.86917E-05	-7.24792E-05	9.600830078	-1.934814453	-0.524902344	0.005149841	0.004434586	-0.003623962	-0.605224609	0.310546875	0.659912109	890.66	-104.4141801	-78.3584717	-54.1239408	-61
18554	0	0.384596825	-0.07587719	-0.021767616	0.999999046	4.00543E-05	-4.57764E-05	0.000133514	9.614920616	-1.896929741	-0.544190407	0.002002716	-0.002288818	0.00667572	-0.602539063	0.308349609	0.656982422	890.66	-104.4104857	-78.35042563	-54.12629793	-62
18555	0	0.385681152	-0.077270508	-0.020874023	0.999999046	-0.000179291	-0.000212669	5.34058E-05	9.642028809	-1.931762695	-0.521850586	-0.008964539	-0.010633469	0.002670288	-0.604980469	0.308349609	0.659912109	890.62	-104.5328634	-78.34649256	-54.02814741	-62
18556	0	0.386395454	-0.078342438	-0.021067619	0.999999046	-4.76837E-06	-0.000211716	2.95639E-05	9.65988636	-1.958560944	-0.526690483	-0.000238419	-0.010585785	0.001478195	-0.602783203	0.308349609	0.662841797	890.62	-104.6379937	-78.34514872	-53.92840657	-62
18557	0	0.385803223	-0.078552246	-0.020202637	0.999999046	0.000648499	-0.000174522	-0.000102997	9.645080566	-1.963806152	-0.505065918	0.032424929	-0.008726121	-0.005149842	-0.602539063	0.308349609	0.656982422	890.62	-104.6666835	-78.35950655	-53.82689251	-62
18558	0	0.385018349	-0.077646255	-0.020726204	0.999999046	0.001195908	-0.000133514	-0.000126839	9.625458717	-1.941156387	-0.518155098	0.059795394	-0.006675722	-0.006341936	-0.602539063	0.310546875	0.653808594	890.66	-104.6139548	-78.37767772	-53.74046914	-62
18559	0	0.384033203	-0.075195313	-0.020141602	0.999999046	0.001312256	-0.00026226	-0.000175476	9.600830078	-1.879882813	-0.503540039	0.065612813	-0.013113026	-0.008773806	-0.602539063	0.310546875	0.653808594	890.72	-104.6242357	-78.3976091	-53.57968741	-62
18560	0	0.386001587	-0.074929237	-0.019782066	0.999999046	0.001086235	-0.000175476	-0.000126839	9.650039673	-1.873230934	-0.494551659	0.054311763	-0.008773806	-0.006341936	-0.602783203	0.312744141	0.653564453	890.68	-104.6067793	-78.41477497	-53.47178421	-62
18561	0	0.385253906	-0.075195313	-0.020629883	0.999999046	0.00050354	2.76566E-05	0.000102997	9.631347656	-1.879882813	-0.51574707	0.025177003	0.001382828	0.005149842	-0.603027344	0.314941406	0.659423828	890.68	-104.5139663	-78.41240004	-53.51104178	-62
18562	0	0.385726929	-0.074931145	-0.021694183	0.999999046	3.43323E-05	8.7738E-05	9.44138E-05	9.643173218	-1.873278618	-0.542354584	0.001716614	0.004386902	0.004720688	-0.605224609	0.312744141	0.653808594	890.66	-104.4440022	-78.41276505	-53.58294166	-62
18563	0	0.382507324	-0.073669434	-0.019897461	0.999999046	-0.000221252	-0.000193596	0.00031662	9.562683105	-1.84173584	-0.497436523	-0.011062622	-0.009679795	0.015830994	-0.605224609	0.312744141	0.656738281	890.66	-104.5244535	-78.38054415	-53.53344004	-62
18564	0	0.386296272	-0.074881554	-0.021607399	0.999999046	-0.001166344	-0.000179291	0.000576019	9.657406807	-1.872038841	-0.540184975	-0.058317201	-0.008964541	0.028800973	-0.602783203	0.312744141	0.656494141	890.68	-104.6690164	-78.32004885	-53.52526182	-62
18565	0	0.388671875	-0.078125	-0.021057129	0.999997139	-0.002010345	0.000256538	0.000759125	9.716796875	-1.953125	-0.526428223	-0.100517351	0.01282693	0.037956267	-0.602783203	0.312744141	0.656494141	890.68	-104.6512555	-78.25188765	-53.77696448	-62
18566	0	0.384466171	-0.082118988	-0.017284393	0.999998093	-0.001513481	0.00032711	0.000816345	9.611654282	-2.052974701	-0.432109833	-0.075674096	0.016355523	0.040817282	-0.602783203	0.310546875	0.656738281	890.68	-104.5318442	-78.17918347	-54.0765776	-62
18567	0	0.381835938	-0.081298828	-0.020507813	0.999999046	-8.7738E-05	0.000329018	0.000892639	9.545898438	-2.032470703	-0.512695313	-0.004386903	0.016450884	0.044631965	-0.602783203	0.310546875	0.659667969	890.72	-104.2406089	-78.09767161	-54.38949555	-63
18568	0	0.38408947	-0.079479218	-0.022223473	0.999999046	0.000689507	0.000196457	0.00056839	9.602236748	-1.986980438	-0.555586815	0.034475331	0.009822847	0.028419499	-0.602783203	0.310546875	0.656738281	890.66	-103.9768448	-78.04813203	-54.58475948	-63
18569	0	0.384399414	-0.07824707	-0.023986816	0.999999046	0.001312256	-1.81198E-05	0.000171661	9.609985352	-1.956176758	-0.59967041	0.065612812	-0.000905991	0.008583071	-0.602783203	0.314941406	0.656494141	890.72	-103.8082628	-78.03668324	-54.6047493	-63
18570	0	0.387850761	-0.075754166	-0.022399902	0.999999046	0.000932693	-8.96454E-05	4.57764E-05	9.696269035	-1.893854141	-0.559997559	0.046634681	-0.00448227	0.002288819	-0.603027344	0.317138672	0.65625	890.58	-103.7377903	-78.03747367	-54.56713766	-63
18571	0	0.385681152	-0.074768066	-0.020019531	0.999999046	-6.48499E-05	-3.33786E-05	0.000244141	9.642028809	-1.86920166	-0.500488281	-0.003242493	-0.00166893	0.012207031	-0.600341797	0.314941406	0.653320313	890.62	-103.7268115	-78.01795393	-54.58711763	-63
18572	0	0.383750916	-0.074953079	-0.019201279	0.999999046	-0.000811577	5.72205E-05	0.000328064	9.593772888	-1.873826981	-0.480031967	-0.040578847	0.002861023	0.0164032	-0.602783203	0.314941406	0.656494141	890.66	-103.7432216	-77.99177903	-54.66822764	-63
18573	0	0.383239746	-0.077880859	-0.020324707	0.999998093	-0.001612663	-9.15527E-05	0.000152588	9.580993652	-1.947021484	-0.508117676	-0.080633199	-0.004577639	0.007629398	-0.602783203	0.314941406	0.656494141	890.72	-103.951822	-77.9811485	-54.64146722	-62
18574	0	0.383454323	-0.082810402	-0.022249222	0.999998093	-0.001397133	-0.000220299	-9.63211E-05	9.58635807	-2.070260048	-0.556230545	-0.069856667	-0.011014942	-0.004816057	-0.602783203	0.312744141	0.659423828	890.66	-104.2355848	-77.99437726	-54.51455688	-62
18575	0	0.383850098	-0.083496094	-0.020935059	0.999999046	-0.000263214	-0.000349998	-0.000171661	9.596252441	-2.087402344	-0.523376465	-0.013160706	-0.017499924	-0.008583069	-0.605224609	0.312988281	0.662597656	890.66	-104.4673984	-78.01196272	-54.30922922	-62
18576	0	0.384961128	-0.080911636	-0.021737099	0.999999046	0.000102043	-0.000377655	-0.000386238	9.624028206	-2.022790909	-0.543427467	0.005102158	-0.018882752	-0.019311906	-0.600341797	0.310302734	0.656738281	890.58	-104.7018637	-78.05228881	-54.05644871	-62
18577	0	0.384216309	-0.080566406	-0.019714355	0.999999046	0.0001297	-0.000300407	-0.000423431	9.605407715	-2.014160156	-0.492858887	0.006484986	-0.015020371	-0.021171571	-0.600341797	0.310546875	0.659423828	890.56	-104.8988654	-78.09874148	-53.8393207	-62
18578	0	0.383294106	-0.079149246	-0.021267891	0.999999046	0.000164032	-0.00038147	-0.000359535	9.582352638	-1.978731155	-0.531697273	0.0082016	-0.019073487	-0.017976762	-0.600341797	0.308105469	0.662597656	890.66	-105.1269621	-78.13551168	-53.59346816	-62
18579	0	0.383789063	-0.078369141	-0.020812988	0.999999046	-0.00019455	-0.000285149	-0.000278473	9.594726563	-1.959228516	-0.520324707	-0.009727478	-0.014257431	-0.013923645	-0.600341797	0.308105469	0.659667969	890.68	-105.3348654	-78.16602428	-53.40602099	-62
18580	0	0.384858131	-0.079794884	-0.02167511	0.999999046	-0.000411034	-0.00022316	-0.000171661	9.621453285	-1.994872093	-0.541877747	-0.020551682	-0.01115799	-0.008583069	-0.600341797	0.308105469	0.662597656	890.66	-105.5199856	-78.18641886	-53.26737903	-62
18581	0	0.385559082	-0.080688477	-0.020935059	0.999999046	-0.000377655	-0.000151634	3.8147E-05	9.638977051	-2.017211914	-0.523376465	-0.018882752	-0.007581711	0.001907349	-0.602539063	0.306152344	0.662841797	890.62	-105.632493	-78.1856704	-53.20283897	-62
18582	0	0.384325981	-0.080764771	-0.019465446	0.999999046	-3.8147E-06	-0.000112534	0.000144005	9.608149529	-2.019119263	-0.486636162	-0.000190735	-0.005626678	0.007200241	-0.600097656	0.305908203	0.659912109	890.62	-105.6649556	-78.17433026	-53.17355163	-62
18583	0	0.387023926	-0.078430176	-0.022705078	0.999999046	0.000141144	-0.000105858	0.0001297	9.675598145	-1.960754395	-0.567626953	0.00705719	-0.005292892	0.006484985	-0.600097656	0.305908203	0.659912109	890.62	-105.6793807	-78.16477355	-53.14628816	-62
18584	0	0.387242317	-0.08018589	-0.022582054	0.999999046	0.000216484	8.58307E-05	-0.000237465	9.68105793	-2.004647255	-0.564551353	0.010824204	0.004291535	-0.011873245	-0.600341797	0.308105469	0.662597656	890.56	-105.6382861	-78.20158639	-53.16425854	-62
18585	0	0.383605957	-0.079650879	-0.022399902	0.999999046	0.001289368	9.53674E-07	-0.00025177	9.590148926	-1.991271973	-0.559997559	0.064468402	4.76837E-05	-0.012588505	-0.600341797	0.305908203	0.668701172	890.68	-105.520819	-78.2372583	-53.1477629	-63
18586	0	0.383338928	-0.076154709	-0.020738602	0.999999046	0.00112915	-6.48499E-05	0	9.583473206	-1.903867722	-0.518465042	0.056457532	-0.003242493	0	-0.602783203	0.308349609	0.662841797	890.72	-105.4191424	-78.24320511	-53.12814497	-63
18587	0	0.384277344	-0.076293945	-0.022644043	0.999999046	0.000457764	0.00017643	9.53674E-05	9.606933594	-1.907348633	-0.566101074	0.022888185	0.008821488	0.004768372	-0.602783203	0.310546875	0.662597656	890.66	-105.252582	-78.24599391	-53.25001552	-63
18588	0	0.384025574	-0.078403473	-0.023231506	0.999999046	0.000441551	0.000183105	0.000208855	9.600639343	-1.960086823	-0.580787659	0.022077561	0.009155274	0.010442734	-0.602783203	0.310546875	0.662597656	890.62	-105.0682893	-78.2362961	-53.39380966	-63
18589	0	0.388183594	-0.079040527	-0.023986816	0.999999046	0.001003265	6.19888E-05	0.00019455	9.704589844	-1.976013184	-0.59967041	0.050163278	0.003099442	0.00972748	-0.602783203	0.310546875	0.659667969	890.62	-104.8867828	-78.22445061	-53.47028381	-63
18590	0	0.385714531	-0.0766716	-0.022016525	0.999999046	0.001289368	0.000356674	7.9155E-05	9.642863274	-1.916790009	-0.550413132	0.064468403	0.017833715	0.00395775	-0.597900391	0.3125	0.65625	890.68	-104.5323716	-78.23397152	-53.68535693	-63
18591	0	0.383972168	-0.073120117	-0.020446777	0.999999046	0.000873566	0.000287056	0.000328064	9.599304199	-1.82800293	-0.511169434	0.043678291	0.014352801	0.016403201	-0.600585938	0.314941406	0.659179688	890.66	-104.2287111	-78.21386882	-53.89924895	-64
18592	0	0.385219574	-0.071519852	-0.022480965	0.999998093	-0.000324249	0.000128746	0.000349998	9.630489349	-1.787996292	-0.562024117	-0.016212464	0.006437302	0.017499924	-0.602783203	0.314941406	0.656494141	890.66	-104.1451817	-78.1870427	-54.02687125	-64
18593	0	0.386413574	-0.073852539	-0.02355957	0.999998093	-0.001654625	0.000106812	0.000259399	9.660339355	-1.846313477	-0.588989258	-0.082731286	0.005340579	0.012969977	-0.602783203	0.314941406	0.656494141	890.66	-104.239155	-78.16986552	-54.12395965	-64
18594	0	0.385278702	-0.078131676	-0.021782875	0.999998093	-0.001896858	-4.1008E-05	0.000178337	9.631967545	-1.953291893	-0.544571877	-0.094842968	-0.002050401	0.00891686	-0.602783203	0.312744141	0.656494141	890.68	-104.450344	-78.15754622	-54.12839209	-64
18595	0	0.385437012	-0.07989502	-0.022338867	0.999999046	-0.001285553	0.000180244	9.91821E-05	9.635925293	-1.997375488	-0.55847168	-0.064277667	0.009012225	0.004959108	-0.600341797	0.310546875	0.662353516	890.66	-104.4852676	-78.16026123	-54.24578855	-64
18596	0	0.384757996	-0.07948494	-0.023077011	0.999999046	-0.000533104	0.000141144	-2.28882E-05	9.61894989	-1.987123489	-0.576925278	-0.026655198	0.00705719	-0.001144409	-0.602539063	0.306152344	0.66015625	890.68	-104.4716474	-78.17531577	-54.33126369	-64
18597	0	0.384216309	-0.07989502	-0.022338867	0.999999046	0.000148773	0.000119209	-6.86646E-05	9.605407715	-1.997375488	-0.55847168	0.00743866	0.005960465	-0.003433228	-0.600341797	0.308105469	0.659667969	890.66	-104.3977991	-78.19470932	-54.39296084	-64
18598	0	0.385025024	-0.077590942	-0.021981239	0.999999046	0.00069809	-0.000110626	-6.86646E-05	9.62562561	-1.93977356	-0.549530983	0.034904483	-0.005531312	-0.003433228	-0.602539063	0.308349609	0.656982422	890.66	-104.3832222	-78.20755944	-54.32982797	-65
18599	0	0.385131836	-0.076721191	-0.021728516	0.999999046	0.00075531	-3.33786E-05	-0.00025177	9.628295898	-1.918029785	-0.543212891	0.037765507	-0.00166893	-0.012588502	-0.602539063	0.308349609	0.656982422	890.68	-104.3462637	-78.24299054	-54.28440872	-64
18600	0	0.385986328	-0.075622559	-0.022827148	0.999999046	0.000634193	-6.86646E-05	-0.000362396	9.649658203	-1.890563965	-0.570678711	0.031709674	-0.003433228	-0.018119814	-0.602783203	0.308349609	0.659912109	890.66	-104.3578837	-78.2897904	-54.2068137	-64
18601	0	0.383852959	-0.07571888	-0.020166397	0.999998093	0.000441551	-7.62939E-05	-0.000113487	9.596323967	-1.892971992	-0.504159927	0.022077561	-0.003814697	-0.005674362	-0.602783203	0.308349609	0.659912109	890.62	-104.3616884	-78.30881502	-54.16050777	-64
18602	0	0.387127876	-0.076108932	-0.020001411	0.999999046	9.53674E-05	-2.67029E-05	0.000160217	9.678196907	-1.902723312	-0.500035286	0.004768372	-0.001335144	0.008010864	-0.602783203	0.310546875	0.656738281	890.72	-104.3408915	-78.29895247	-54.17291193	-64
18603	0	0.386352539	-0.077087402	-0.019226074	0.999999046	7.62939E-06	0.000164986	0.000225067	9.658813477	-1.927185059	-0.480651855	0.00038147	0.008249283	0.011253357	-0.604980469	0.308349609	0.654052734	890.68	-104.2182375	-78.28734147	-54.30351021	-64
18604	0	0.382600784	-0.077687263	-0.020687103	0.999999046	0.000491142	6.29425E-05	0.000125885	9.565019608	-1.942181587	-0.517177582	0.024557115	0.003147125	0.006294251	-0.602783203	0.308349609	0.659912109	890.68	-104.1084312	-78.28379518	-54.37001297	-64
18605	0	0.384277344	-0.075195313	-0.019470215	0.999999046	0.000148773	-6.77109E-05	0.000202179	9.606933594	-1.879882813	-0.486755371	0.00743866	-0.003385544	0.010108948	-0.602783203	0.310546875	0.656738281	890.66	-104.0975218	-78.26822538	-54.36887027	-64
18606	0	0.387294769	-0.077068329	-0.021942139	0.999999046	-0.000291824	-5.34058E-05	9.91821E-05	9.682369232	-1.926708221	-0.548553467	-0.014591217	-0.002670288	0.004959107	-0.602783203	0.310546875	0.659667969	890.68	-104.1436547	-78.26452899	-54.3624288	-64
18607	0	0.384521484	-0.078491211	-0.019104004	0.999999046	1.90735E-05	-0.000121117	0.000141144	9.613037109	-1.962280273	-0.477600098	0.000953674	-0.006055832	0.00705719	-0.605224609	0.310546875	0.659912109	890.62	-104.1842415	-78.25423412	-54.3264881	-64
18608	0	0.386569023	-0.077381134	-0.020904541	0.999999046	0.000224113	-0.000120163	7.15256E-05	9.664225578	-1.934528351	-0.522613525	0.011205673	-0.006008148	0.003576279	-0.605224609	0.310546875	0.659912109	890.62	-104.2102499	-78.25171633	-54.28199046	-64
18609	0	0.385681152	-0.076660156	-0.021850586	0.999999046	0.000511169	-1.81198E-05	-7.62939E-05	9.642028809	-1.916503906	-0.546264648	0.025558473	-0.000905991	-0.003814697	-0.602783203	0.310546875	0.659667969	890.66	-104.1691626	-78.26852358	-54.2724099	-64
18610	0	0.384226799	-0.077661514	-0.021359444	0.999999046	0.00050354	-8.96454E-05	-8.39233E-05	9.605669975	-1.941537857	-0.533986092	0.025177003	-0.004482269	-0.004196167	-0.602783203	0.312744141	0.656494141	890.72	-104.1684449	-78.28414557	-54.21623286	-64
18611	0	0.385131836	-0.075012207	-0.020629883	0.999999046	0.000621796	-0.000197411	0.00012207	9.628295898	-1.875305176	-0.51574707	0.031089785	-0.00987053	0.006103516	-0.600341797	0.312744141	0.656494141	890.68	-104.184181	-78.27396675	-54.13056773	-65
18612	0	0.385959625	-0.074339867	-0.021118164	0.999999046	0.000128746	-0.000127792	2.67029E-05	9.648990631	-1.858496666	-0.527954102	0.006437302	-0.006389618	0.001335144	-0.602783203	0.312744141	0.653564453	890.66	-104.2323176	-78.2764778	-54.06826284	-64
18613	0	0.385192871	-0.076293945	-0.020935059	0.999999046	0	3.52859E-05	-4.57764E-05	9.629821777	-1.907348633	-0.523376465	0	0.001764297	-0.002288818	-0.602783203	0.312744141	0.656494141	890.72	-104.2178501	-78.29167277	-54.08703383	-64
18614	0	0.385140419	-0.07882309	-0.022313118	0.999999046	0.000469208	-0.000137329	0.000114441	9.628510475	-1.97057724	-0.55782795	0.023460389	-0.006866455	0.005722046	-0.602783203	0.312744141	0.653564453	890.68	-104.2206265	-78.28410751	-54.03242626	-64
