Counter	Temperature	VelInc_X	VelInc_Y	VelInc_Z	OriInc_w	OriInc_x	OriInc_y	OriInc_z	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Pressure	Roll	Pitch	Yaw	RSSI
46989	0	-0.081970215	-0.254821777	0.289916992	0.999999046	3.8147E-06	-2.95639E-05	3.05176E-05	-2.049255371	-6.370544434	7.247924805	0.000190735	-0.001478195	0.001525879	-0.358154297	0.252441406	-0.973632813	886.28	-41.43601644	11.5158698	146.7795866	-78
46990	0	-0.081968307	-0.254937172	0.290228844	0.999999046	1.71661E-05	-0.000112534	9.82285E-05	-2.049207687	-6.373429298	7.255721092	0.000858307	-0.005626678	0.004911423	-0.355712891	0.252197266	-0.9765625	886.24	-41.43227161	11.51850957	146.7796292	-78
46991	0	-0.081848145	-0.254089355	0.290039063	0.999999046	6.10352E-05	-3.33786E-05	-3.8147E-06	-2.046203613	-6.352233887	7.250976563	0.003051758	-0.00166893	-0.000190735	-0.357910156	0.25	-0.973388672	886.28	-41.42650692	11.52020394	146.7675268	-78
46992	0	-0.082315445	-0.25484848	0.290441513	0.999999046	-6.67572E-06	-9.53674E-05	0.000148773	-2.057886124	-6.371212006	7.261037827	-0.000333786	-0.004768372	0.00743866	-0.358154297	0.252441406	-0.973632813	886.3	-41.42488454	11.52814785	146.7769988	-78
46993	0	-0.083068848	-0.254516602	0.291870117	0.999999046	-0.000106812	-0.000121117	0.000148773	-2.076721191	-6.362915039	7.29675293	-0.005340576	-0.006055832	0.00743866	-0.358154297	0.254638672	-0.973632813	886.18	-41.43428796	11.53391145	146.7909861	-78
46994	0	-0.081609726	-0.254798889	0.290369987	0.999999046	-0.000116348	-4.95911E-05	-2.28882E-05	-2.040243149	-6.369972229	7.259249687	-0.005817413	-0.002479553	-0.001144409	-0.358154297	0.254638672	-0.970703125	886.24	-41.44891106	11.53276793	146.7866638	-78
46995	0	-0.081115723	-0.255615234	0.290039063	0.999999046	-1.14441E-05	8.10623E-05	0.000110626	-2.027893066	-6.390380859	7.250976563	-0.000572205	0.004053116	0.005531311	-0.358154297	0.252197266	-0.9765625	886.28	-41.45124852	11.55291329	146.775607	-78
46996	0	-0.082500458	-0.254322052	0.290630341	0.999999046	-4.76837E-06	-6.67572E-05	5.62668E-05	-2.062511444	-6.3580513	7.265758514	-0.000238419	-0.00333786	0.002813339	-0.358154297	0.254638672	-0.970703125	886.36	-41.45146118	11.55624618	146.7799038	-78
46997	0	-0.081726074	-0.254699707	0.291320801	0.999999046	1.14441E-05	-0.000128746	5.72205E-05	-2.043151855	-6.367492676	7.28302002	0.000572205	-0.006437302	0.002861023	-0.355712891	0.252197266	-0.9765625	886.34	-41.44880581	11.55428677	146.7772798	-78
46998	0	-0.082290649	-0.255111694	0.289821625	0.999999046	-1.90735E-06	-0.000204086	2.28882E-05	-2.057266235	-6.377792358	7.245540619	-9.53674E-05	-0.010204315	0.001144409	-0.355712891	0.252197266	-0.9765625	886.3	-41.44715352	11.54325002	146.7772373	-78
46999	0	-0.083251953	-0.254272461	0.292358398	0.999999046	9.91821E-05	-0.000231743	3.05176E-05	-2.081298828	-6.356811523	7.308959961	0.004959106	-0.011587143	0.001525879	-0.358154297	0.254638672	-0.9765625	886.24	-41.43327613	11.53045151	146.7863482	-78
