Counter	Temperature	VelInc_X	VelInc_Y	VelInc_Z	OriInc_w	OriInc_x	OriInc_y	OriInc_z	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Pressure	Roll	Pitch	Yaw	RSSI
10830	0	0.371605873	-0.123828888	0.008678436	0.999999046	0.000162125	-0.00021553	8.01086E-05	9.290146828	-3.095722198	0.216960907	0.008106232	-0.01077652	0.004005432	-0.467773438	0.854736328	0.006835938	899.94	-85.35590519	-71.48712496	2.86079405	-55
10831	0	0.373535156	-0.125488281	0.010009766	0.999999046	0.000164032	-0.000216484	7.24792E-05	9.338378906	-3.137207031	0.250244141	0.008201599	-0.010824204	0.003623962	-0.467529297	0.852539063	0.004394531	899.82	-85.37552154	-71.49197555	2.897504394	-54
10832	0	0.367783546	-0.124318123	0.010134697	0.999999046	0.000561714	-0.000350952	0.000403404	9.194588661	-3.107953072	0.253367424	0.028085711	-0.017547609	0.020170214	-0.470214844	0.854736328	0.007080078	899.86	-85.40454403	-71.46022648	2.98404676	-55
10833	0	0.371459961	-0.123046875	0.011962891	0.999999046	0.000644684	-0.000349998	0.000518799	9.286499023	-3.076171875	0.299072266	0.032234196	-0.017499926	0.025939945	-0.467529297	0.854736328	0.001708984	899.86	-85.4265723	-71.41527017	3.08419671	-54
10834	0	0.372071266	-0.123969078	0.010884285	0.999999046	0.00025177	-1.52588E-05	0.000315666	9.301781654	-3.099226952	0.272107124	0.012588501	-0.000762939	0.01578331	-0.467773438	0.854736328	0.006835938	899.94	-85.3743116	-71.39045954	3.04513391	-55
10835	0	0.372131348	-0.123352051	0.009277344	0.999999046	0.000106812	0.000306129	0.000335693	9.303283691	-3.08380127	0.231933594	0.005340576	0.015306473	0.016784669	-0.467529297	0.854736328	0.001708984	899.88	-85.23056888	-71.36033489	2.903107656	-55
10836	0	0.372223854	-0.124210358	0.010995865	0.999999046	0.000208855	-0.000112534	0.000652313	9.305596352	-3.105258942	0.274896622	0.010442735	-0.005626679	0.032615664	-0.465332031	0.852539063	0.004394531	899.94	-85.22605053	-71.29799415	2.913318518	-55
10837	0	0.373535156	-0.124450684	0.010559082	0.999999046	0.000637054	-0.000247002	0.000434875	9.338378906	-3.11126709	0.263977051	0.031852726	-0.012350084	0.021743777	-0.465332031	0.856933594	0.001220703	899.98	-85.21167925	-71.26177749	2.970270709	-55
10838	0	0.365867615	-0.11932373	0.010650635	0.999999046	0.000476837	-6.10352E-05	0.000620842	9.146690369	-2.983093262	0.266265869	0.02384186	-0.003051758	0.031042102	-0.465332031	0.854736328	0.001464844	899.88	-85.15837688	-71.20261469	2.96423355	-55
10839	0	0.371643066	-0.121154785	0.010803223	0.999999046	5.34058E-05	-9.05991E-05	0.000537872	9.29107666	-3.028869629	0.270080566	0.002670288	-0.004529953	0.026893617	-0.465332031	0.854736328	0.001464844	899.92	-85.16125714	-71.15328305	2.966163072	-54
10840	0	0.374319077	-0.123815536	0.010869026	0.999999046	0.000123024	0.000326157	-0.00036335	9.357976913	-3.095388412	0.271725655	0.0061512	0.016307831	-0.018167496	-0.462890625	0.856933594	0.001220703	899.98	-84.99080266	-71.20279108	2.792716059	-55
10841	0	0.367858887	-0.122497559	0.009277344	0.999999046	-0.000152588	0.000271797	-0.000385284	9.196472168	-3.062438965	0.231933594	-0.007629395	0.01358986	-0.019264222	-0.460449219	0.856689453	0.000976563	899.82	-84.86882663	-71.25523685	2.637878704	-54
10842	0	0.36965847	-0.124962807	0.010476112	0.999999046	-7.24792E-05	1.33514E-05	-7.34329E-05	9.241461754	-3.124070168	0.261902809	-0.003623962	0.000667572	-0.003671646	-0.465332031	0.854736328	0.001464844	900.04	-84.8336794	-71.27466699	2.583261107	-55
10843	0	0.370239258	-0.124816895	0.010131836	0.999999046	0.000289917	0.000149727	-0.000118256	9.255981445	-3.120422363	0.253295898	0.01449585	0.007486344	-0.005912781	-0.465332031	0.854736328	0.001464844	899.86	-84.70966031	-71.29775484	2.477058869	-54
10844	0	0.37014389	-0.124602318	0.009215355	0.999999046	-4.673E-05	7.43866E-05	-2.38419E-05	9.25359726	-3.115057945	0.230383873	-0.002336502	0.00371933	-0.001192093	-0.465087891	0.852539063	0.001708984	899.82	-84.65256108	-71.3108105	2.400323015	-54
10845	0	0.367736816	-0.126342773	0.012634277	0.999999046	-5.34058E-05	-0.000178337	-4.95911E-05	9.19342041	-3.158569336	0.315856934	-0.002670288	-0.008916855	-0.002479553	-0.467529297	0.854736328	-0.000976563	899.88	-84.68062401	-71.32942103	2.419685588	-54
10846	0	0.370072365	-0.12795639	0.012243271	0.999999046	0.000232697	-0.000362396	-8.10623E-05	9.25180912	-3.19890976	0.306081772	0.011634827	-0.018119813	-0.004053116	-0.467529297	0.854736328	-0.000976563	899.94	-84.73720053	-71.35348651	2.503417243	-55
10847	0	0.369445801	-0.125610352	0.013244629	0.999999046	0.000225067	-0.000182152	0.000160217	9.23614502	-3.140258789	0.331115723	0.011253357	-0.00910759	0.008010864	-0.467529297	0.854736328	-0.000976563	899.94	-84.74124948	-71.34807018	2.530075651	-55
10848	0	0.368616104	-0.126089096	0.013897896	0.999999046	0.000161171	-0.000339508	0.000366211	9.215402603	-3.152227402	0.347447395	0.008058548	-0.016975404	0.018310548	-0.465087891	0.854736328	-0.001220703	900	-84.81201668	-71.32072641	2.62011657	-54
10849	0	0.373352051	-0.12677002	0.012145996	0.999999046	0.000183105	-2.86102E-06	0.00030899	9.33380127	-3.169250488	0.303649902	0.009155274	-0.000143051	0.015449524	-0.465087891	0.854736328	-0.001220703	900	-84.76482397	-71.2963714	2.587334301	-55
10850	0	0.369856834	-0.125102043	0.012676239	0.999999046	8.2016E-05	-3.43323E-05	0.000335693	9.24642086	-3.127551079	0.316905975	0.0041008	-0.001716614	0.016784668	-0.467529297	0.854736328	-0.003662109	899.94	-84.74070644	-71.26926674	2.572219656	-55
