Counter	Temperature	VelInc_X	VelInc_Y	VelInc_Z	OriInc_w	OriInc_x	OriInc_y	OriInc_z	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Pressure	Roll	Pitch	Yaw	RSSI
52891	0	0.391113281	-0.076721191	0.098144531	0.999992371	-0.002577782	-0.001045227	-0.002418518	9.777832031	-1.918029785	2.453613281	-0.128889376	-0.052261471	-0.120926177	-0.559814453	0.141357422	-0.794921875	878.22	-33.84148322	-73.3739659	24.80612109	-66
52892	0	0.388614655	-0.060074806	0.094454765	0.999987602	-0.004622459	0.0014534	-2.67E-05	9.715366364	-1.501870155	2.361369133	-0.231123875	0.072670267	-0.001335149	-0.562011719	0.141601563	-0.794677734	878.08	-34.00169497	-73.23608011	24.42173858	-66
52893	0	0.371887207	-0.055114746	0.091796875	0.999965668	-0.006754875	0.00295639	0.003578186	9.297180176	-1.377868652	2.294921875	-0.33774754	0.147821174	0.178911305	-0.557861328	0.15234375	-0.795898438	878.22	-35.19928428	-72.72350635	24.86619787	-65
52894	0	0.379047394	-0.070889473	0.099762917	0.999969482	-0.005322456	0.002736092	0.004851341	9.476184845	-1.772236824	2.494072914	-0.26612545	0.136805934	0.242569462	-0.553710938	0.167724609	-0.794433594	878.22	-36.6024971	-72.14286411	25.69946884	-64
52895	0	0.370727539	-0.076171875	0.104858398	0.99996376	-0.005251884	0.003314972	0.005672455	9.268188477	-1.904296875	2.621459961	-0.262597319	0.165750551	0.283626086	-0.544921875	0.182861328	-0.796142578	878.24	-38.02957122	-71.44598466	26.56926024	-64
52896	0	0.374017715	-0.084406853	0.100991249	0.999979019	-0.00243187	0.002831459	0.00524807	9.350442886	-2.110171318	2.524781227	-0.121594316	0.141573931	0.262405302	-0.538330078	0.195800781	-0.800537109	878.12	-39.04943464	-70.81692362	27.35330139	-63
52897	0	0.358947754	-0.085571289	0.100402832	0.999992371	0.00061512	0.001304626	0.003456116	8.973693848	-2.139282227	2.510070801	0.030756069	0.065231476	0.17280619	-0.533935547	0.202148438	-0.804199219	878.22	-39.5398389	-70.44983182	27.94835794	-63
52898	0	0.352164268	-0.096551895	0.101683617	0.999991417	0.003490448	-0.001331329	0.001137733	8.804106712	-2.413797379	2.542090416	0.174522843	-0.066566636	0.056886818	-0.529296875	0.204101563	-0.807373047	878.18	-39.65743096	-70.48323249	28.4974169	-63
52899	0	0.361816406	-0.10144043	0.09765625	0.999964714	0.007472992	-0.003535271	-0.000873566	9.045410156	-2.536010742	2.44140625	0.373653901	-0.176765571	-0.043678787	-0.53125	0.197753906	-0.803955078	878.22	-39.27721155	-70.85815348	29.00117699	-63
52900	0	0.374440193	-0.088721275	0.087927818	0.999941826	0.009615898	-0.004615784	-0.001430511	9.361004829	-2.218031883	2.198195457	0.480804188	-0.23079364	-0.071526954	-0.53515625	0.180175781	-0.805175781	878.22	-38.73946883	-71.3712611	29.59681922	-63
