Counter	Temperature	VelInc_X	VelInc_Y	VelInc_Z	OriInc_w	OriInc_x	OriInc_y	OriInc_z	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Pressure	Roll	Pitch	Yaw	RSSI
35692	0	-0.019934654	-0.119837761	0.383636475	0.999999046	0.000195503	-1.14441E-05	7.9155E-05	-0.498366356	-2.995944023	9.590911865	0.009775162	-0.000572205	0.003957748	-0.504394531	-0.071533203	-0.804931641	890.18	-17.45495346	2.548131674	151.1169282	-72
35693	0	-0.019470215	-0.119689941	0.383728027	0.999999046	4.19617E-05	-0.000121117	7.24792E-05	-0.486755371	-2.992248535	9.593200684	0.002098084	-0.006055832	0.003623962	-0.504150391	-0.073730469	-0.8046875	890.3	-17.45316737	2.540401546	151.1152395	-72
35694	0	-0.020202637	-0.120422363	0.384216309	0.999999046	-8.39233E-05	-2.67029E-05	9.91821E-05	-0.505065918	-3.010559082	9.605407715	-0.004196167	-0.001335144	0.004959106	-0.504394531	-0.071533203	-0.804931641	890.4	-17.46582233	2.543956128	151.1168522	-72
35695	0	-0.019104004	-0.120544434	0.38293457	0.999999046	-7.62939E-06	-1.43051E-05	6.10352E-05	-0.477600098	-3.01361084	9.573364258	-0.00038147	-0.000715256	0.003051758	-0.506591797	-0.071533203	-0.8046875	890.28	-17.46996108	2.547544495	151.1161433	-72
35696	0	-0.01971817	-0.120304108	0.383543015	0.999999046	2.57492E-05	-0.000108719	0.000113487	-0.492954254	-3.007602692	9.588575363	0.00128746	-0.005435944	0.005674362	-0.506591797	-0.071533203	-0.810546875	890.28	-17.46987534	2.542636497	151.1212665	-72
35697	0	-0.019714355	-0.120849609	0.383850098	0.999999046	1.14441E-05	-2.95639E-05	5.34058E-05	-0.492858887	-3.021240234	9.596252441	0.000572205	-0.001478195	0.002670288	-0.504150391	-0.073730469	-0.8046875	890.3	-17.47186314	2.544333057	151.1138166	-72
35698	0	-0.018605232	-0.120289803	0.383548737	0.999999046	0.000196457	-8.58307E-05	4.48227E-05	-0.465130806	-3.007245064	9.588718414	0.009822846	-0.004291534	0.002241135	-0.504150391	-0.071533203	-0.810791016	890.34	-17.45260327	2.539547479	151.1086239	-72
35699	0	-0.019348145	-0.11932373	0.382446289	0.999999046	5.34058E-05	-2.86102E-06	7.24792E-05	-0.483703613	-2.983093262	9.561157227	0.002670288	-0.000143051	0.003623962	-0.504150391	-0.071533203	-0.807861328	890.44	-17.44970266	2.544789086	151.1052477	-72
35700	0	-0.019363403	-0.120501518	0.382702827	0.999999046	-4.76837E-06	-9.91821E-05	4.19617E-05	-0.484085083	-3.012537956	9.567570686	-0.000238419	-0.004959106	0.002098084	-0.504150391	-0.071533203	-0.807861328	890.34	-17.45349876	2.538456228	151.1017143	-72
35701	0	-0.019165039	-0.120727539	0.382873535	0.999999046	8.01086E-05	-5.24521E-05	1.90735E-05	-0.479125977	-3.018188477	9.571838379	0.004005432	-0.002622604	0.000953674	-0.504150391	-0.073730469	-0.807617188	890.28	-17.44778662	2.536440774	151.0906904	-73
35702	0	-0.018519402	-0.120727539	0.381795883	0.999999046	0.000343323	-8.96454E-05	9.44138E-05	-0.462985039	-3.018188477	9.544897079	0.017166138	-0.004482269	0.004720688	-0.506591797	-0.071533203	-0.8046875	890.28	-17.41154314	2.532912896	151.0975941	-72
35703	0	-0.018981934	-0.118103027	0.382751465	0.999999046	-6.10352E-05	-0.000136375	0.000114441	-0.47454834	-2.952575684	9.568786621	-0.003051758	-0.006818771	0.005722046	-0.504150391	-0.071533203	-0.807861328	890.3	-17.42139156	2.524952691	151.1036974	-72
