Counter	Temperature	VelInc_X	VelInc_Y	VelInc_Z	OriInc_w	OriInc_x	OriInc_y	OriInc_z	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Pressure	Roll	Pitch	Yaw	RSSI
38977	0	0.375549316	-0.096313477	0.07019043	0.999999046	-0.001182556	0.00049305	-0.000160217	9.38873291	-2.407836914	1.754760742	-0.059127824	0.024652488	-0.008010866	-0.52734375	0.645019531	-0.53125	898.76	-53.90444475	-72.77981599	7.932562055	-58
38978	0	0.376426697	-0.095135689	0.06905365	0.999999046	-0.000810623	0.00056076	-0.000148773	9.410667419	-2.37839222	1.726341248	-0.040531165	0.02803803	-0.007438661	-0.524902344	0.646972656	-0.528564453	898.8	-53.77697536	-72.75796422	7.695996691	-58
38979	0	0.375183105	-0.095275879	0.069641113	0.999999046	-0.000652313	0.000664711	-0.000286102	9.379577637	-2.381896973	1.741027832	-0.032615667	0.033235555	-0.014305117	-0.52734375	0.647216797	-0.534179688	898.84	-53.57094774	-72.74148342	7.405565243	-59
38980	0	0.378623009	-0.092708588	0.069595337	0.999999046	-0.000437737	0.000858307	-0.000629425	9.465575218	-2.317714691	1.739883423	-0.02188683	0.042915354	-0.031471259	-0.529541016	0.642822266	-0.530761719	898.76	-53.20773852	-72.74302472	6.976233246	-58
38981	0	0.37902832	-0.090576172	0.069396973	0.999997139	-0.000705719	0.001458168	-0.001171112	9.475708008	-2.264404297	1.734924316	-0.035285973	0.07290845	-0.058555642	-0.52734375	0.645019531	-0.53125	898.7	-52.57776573	-72.75167744	6.231085439	-59
38982	0	0.373418808	-0.09053421	0.071332932	0.999996185	-0.001317024	0.00184536	-0.001149178	9.3354702	-2.263355255	1.783323288	-0.065851282	0.092268089	-0.057458939	-0.527099609	0.644775391	-0.536865234	898.8	-51.90968236	-72.72871621	5.381667917	-58
38983	0	0.373718262	-0.092468262	0.073730469	0.999996185	-0.001646996	0.001911163	-0.001045227	9.342956543	-2.311706543	1.843261719	-0.08234988	0.095558285	-0.052261417	-0.524902344	0.646972656	-0.528564453	898.8	-51.28655046	-72.68877478	4.524046794	-58
38984	0	0.376989365	-0.093754768	0.074373245	0.999997139	-0.000987053	0.001625061	-0.000957489	9.424734116	-2.343869209	1.859331131	-0.049352683	0.081253113	-0.047874487	-0.522460938	0.644775391	-0.531494141	898.76	-50.69303781	-72.65888342	3.783587938	-58
38985	0	0.374206543	-0.093505859	0.076171875	0.999998093	-0.000784874	0.001403809	-0.000812531	9.355163574	-2.337646484	1.904296875	-0.039243719	0.070190468	-0.040626548	-0.524902344	0.646972656	-0.531494141	898.66	-50.17508184	-72.63003108	3.142518126	-58
38986	0	0.372488976	-0.09003067	0.07725811	0.999998093	-0.001145363	0.000948906	-0.000527382	9.312224388	-2.250766754	1.931452751	-0.057268166	0.047445317	-0.026369106	-0.522705078	0.646972656	-0.531494141	898.74	-49.89448284	-72.60821306	2.708442254	-58
38987	0	0.37286377	-0.092407227	0.08013916	0.999999046	-0.001075745	0.000630379	-0.000427246	9.321594238	-2.310180664	2.003479004	-0.053787247	0.031518945	-0.021362311	-0.524902344	0.646972656	-0.531494141	898.74	-49.71893771	-72.60043097	2.394882832	-58
38988	0	0.371681213	-0.093852043	0.08156395	0.999999046	-0.000252724	0.000583649	-0.00031662	9.292030334	-2.346301079	2.03909874	-0.012636186	0.029182437	-0.015830995	-0.524902344	0.646972656	-0.531494141	898.74	-49.48837852	-72.58578414	2.121822162	-58
38989	0	0.373657227	-0.09576416	0.07824707	0.999999046	0.001216888	0.000531197	-0.00019455	9.341430664	-2.394104004	1.956176758	0.06084444	0.026559838	-0.009727481	-0.522705078	0.649169922	-0.534667969	898.72	-49.13403198	-72.56376291	1.89181959	-58
38990	0	0.376480103	-0.092258453	0.076612473	0.999996185	0.002308846	0.000741005	-0.000312805	9.412002563	-2.306461334	1.915311813	0.115442391	0.037050284	-0.015640274	-0.522460938	0.644775391	-0.540039063	898.7	-48.56991692	-72.53555263	1.577777699	-58
38991	0	0.374023438	-0.087768555	0.080444336	0.999996185	0.002408028	0.000499725	-0.000289917	9.350585938	-2.194213867	2.011108398	0.120401506	0.024986293	-0.014495864	-0.522216797	0.642578125	-0.536865234	898.74	-48.06642802	-72.5228715	1.327229459	-58
