Counter	Temperature	VelInc_X	VelInc_Y	VelInc_Z	OriInc_w	OriInc_x	OriInc_y	OriInc_z	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Pressure	Roll	Pitch	Yaw	RSSI
20953	0	-0.249267578	0.071411133	0.297973633	0.999999046	0.000244141	0.000412941	-9.91821E-05	-6.231689453	1.78527832	7.44934082	0.012207032	0.02064705	-0.004959107	0.241699219	0.270263672	-0.953857422	898.8	13.64195058	38.89158303	-128.2774959	-79
20954	0	-0.251174927	0.072909355	0.296631813	0.999999046	0.000694275	0.000377655	-0.000137329	-6.279373169	1.822733879	7.415795326	0.034713749	0.018882753	-0.006866456	0.243896484	0.270263672	-0.948242188	898.92	13.70839217	38.94695736	-128.2854977	-79
20955	0	-0.251281738	0.076660156	0.295776367	0.999999046	0.000385284	0.000355721	-0.000205994	-6.282043457	1.916503906	7.39440918	0.019264222	0.017786027	-0.010299683	0.241699219	0.268066406	-0.950927734	898.88	13.73304349	39.00183059	-128.3120786	-79
20956	0	-0.249936104	0.076295853	0.29535675	0.999999046	-0.000132561	0.000375748	-0.000237465	-6.248402596	1.907396317	7.383918762	-0.006628037	0.018787385	-0.011873246	0.244140625	0.268066406	-0.947998047	898.74	13.69615194	39.05979051	-128.338967	-79
20957	0	-0.25012207	0.073974609	0.297912598	0.999999046	-1.90735E-05	0.000309944	-0.000228882	-6.253051758	1.849365234	7.447814941	-0.000953674	0.015497208	-0.011444092	0.246582031	0.267822266	-0.948242188	898.82	13.67158829	39.11010834	-128.3656298	-79
20958	0	-0.250704765	0.069148064	0.297943115	0.999999046	0.000307083	0.000221252	-6.10352E-05	-6.267619133	1.728701591	7.448577881	0.015354157	0.011062622	-0.003051758	0.241699219	0.268066406	-0.953857422	898.8	13.69737763	39.14597491	-128.3811311	-78
20959	0	-0.251098633	0.069458008	0.297424316	0.999998093	0.001400948	0.00037384	0.000144958	-6.27746582	1.736450195	7.43560791	0.070047403	0.018692023	0.007247927	0.246582031	0.265625	-0.947998047	898.8	13.87040183	39.19320083	-128.3518077	-79
20960	0	-0.252152443	0.077440262	0.296104431	0.999998093	0.001333237	0.000393867	0.000258446	-6.303811073	1.936006546	7.402610779	0.066661857	0.019693381	0.012922291	0.249023438	0.263427734	-0.947998047	898.8	14.04681119	39.2394529	-128.3024152	-79
20961	0	-0.252197266	0.079162598	0.292785645	0.999999046	0.00056076	0.000313759	-8.01086E-05	-6.304931641	1.979064941	7.319641113	0.028038027	0.015687944	-0.004005432	0.246826172	0.261230469	-0.950439453	898.82	14.10258461	39.28624133	-128.3114921	-79
20962	0	-0.253247261	0.075787544	0.292602539	0.999999046	-0.000511169	0.000169754	-0.000248909	-6.331181526	1.894688606	7.315063477	-0.025558473	0.008487702	-0.012445451	0.246826172	0.261230469	-0.947509766	898.82	14.01697147	39.32184555	-128.3504023	-78
20963	0	-0.252746582	0.067382813	0.298522949	0.999999046	-0.000225067	0.000187874	-0.000152588	-6.318664551	1.684570313	7.46307373	-0.011253357	0.009393692	-0.007629395	0.249023438	0.263427734	-0.947998047	898.92	13.97277935	39.35673056	-128.3708045	-79
20964	0	-0.251294136	0.077060699	0.294007301	0.999999046	0.000674248	0.000278473	8.7738E-05	-6.282353401	1.926517487	7.350182533	0.03371239	0.013923646	0.004386902	0.249023438	0.263427734	-0.945068359	898.8	14.05584632	39.39499326	-128.3500627	-78
20965	0	-0.253051758	0.077026367	0.292053223	0.999999046	0.000160217	0.000332832	-0.000156403	-6.326293945	1.92565918	7.301330566	0.008010864	0.016641617	-0.00782013	0.249267578	0.260986328	-0.953613281	898.8	14.05920166	39.44617354	-128.3725714	-79
20966	0	-0.253148079	0.074355125	0.29350853	0.999999046	-5.53131E-05	1.90735E-06	1.43051E-05	-6.328701973	1.858878136	7.337713242	-0.002765656	9.53674E-05	0.000715256	0.251464844	0.263183594	-0.950927734	898.82	14.0458974	39.45585952	-128.3746725	-79
20967	0	-0.252075195	0.073547363	0.295593262	0.999999046	5.72205E-05	1.62125E-05	0.000156403	-6.301879883	1.838684082	7.389831543	0.002861023	0.000810623	0.007820129	0.251708984	0.260986328	-0.950683594	898.8	14.05875494	39.46312142	-128.3590194	-78
20968	0	-0.252916336	0.07256031	0.291853905	0.999999046	0.000395775	-2.47955E-05	3.8147E-06	-6.322908401	1.814007759	7.296347618	0.019788743	-0.001239777	0.000190735	0.249267578	0.263427734	-0.950927734	898.68	14.09544017	39.47016852	-128.3651954	-78
20969	0	-0.25402832	0.074157715	0.292541504	0.999999046	0.000171661	-0.000216484	0.000213623	-6.350708008	1.853942871	7.313537598	0.008583069	-0.010824204	0.010681153	0.249023438	0.263427734	-0.947998047	898.76	14.12124385	39.45015575	-128.3455041	-78
20970	0	-0.253502846	0.075098991	0.294395447	0.999999046	0.000123978	-0.000284195	0.000144958	-6.337571144	1.877474785	7.359886169	0.006198883	-0.014209748	0.007247925	0.249267578	0.263427734	-0.950927734	898.8	14.13377042	39.42455403	-128.3390124	-79
20971	0	-0.253540039	0.076049805	0.294616699	0.999999046	0.000125885	-0.000430107	0.000301361	-6.338500977	1.901245117	7.36541748	0.006294251	-0.021505357	0.015068055	0.249267578	0.258789063	-0.947509766	898.84	14.15750781	39.37837385	-128.3189534	-78
20972	0	-0.25159359	0.077251434	0.293105125	0.999999046	-5.81741E-05	-0.000400543	0.00025177	-6.289839745	1.931285858	7.327628136	-0.002908707	-0.020027161	0.012588501	0.249267578	0.260986328	-0.947753906	898.7	14.15646398	39.33685588	-128.3008941	-78
20973	0	-0.251464844	0.076049805	0.293212891	0.999999046	-0.000106812	-0.00033474	0.000137329	-6.286621094	1.901245117	7.330322266	-0.005340576	-0.016736985	0.006866455	0.249267578	0.260986328	-0.950683594	898.74	14.14102907	39.30586382	-128.2986341	-78
20974	0	-0.251674652	0.073797226	0.294068336	0.999999046	-0.000175476	-0.000341415	0.000232697	-6.291866302	1.844930649	7.351708412	-0.008773804	-0.017070771	0.011634827	0.246826172	0.261230469	-0.950439453	898.84	14.12619091	39.27147816	-128.285494	-78
20975	0	-0.251953125	0.073730469	0.294616699	0.999999046	0.000267029	-0.000353813	0.000347137	-6.298828125	1.843261719	7.36541748	0.013351441	-0.01769066	0.017356873	0.246826172	0.263427734	-0.953613281	898.76	14.17208362	39.23252835	-128.2535211	-78
20976	0	-0.251997948	0.0765028	0.29359436	0.999999046	0.00020504	-0.000411987	0.000366211	-6.299948692	1.91257	7.339859009	0.010251999	-0.020599366	0.018310548	0.244384766	0.261230469	-0.950439453	898.76	14.21132638	39.18661192	-128.2238076	-78
20977	0	-0.25201416	0.076721191	0.295471191	0.999999046	0.000400543	-0.000288963	0.000507355	-6.300354004	1.918029785	7.386779785	0.020027162	-0.014448167	0.025367739	0.246826172	0.261230469	-0.947509766	898.74	14.28858097	39.15035697	-128.1623293	-79
20978	0	-0.252315521	0.076541901	0.294701576	0.999999046	-3.24249E-05	-0.000564575	0.000514984	-6.307888031	1.913547516	7.367539406	-0.001621246	-0.028228763	0.025749209	0.247070313	0.258789063	-0.953369141	898.8	14.31053072	39.08329899	-128.1163246	-79
20979	0	-0.250671387	0.072692871	0.297790527	0.999999046	-9.91821E-05	-0.000491142	0.000583649	-6.266784668	1.817321777	7.444763184	-0.004959107	-0.024557116	0.029182437	0.249267578	0.260986328	-0.953613281	898.8	14.33236959	39.02237716	-128.0510912	-79
