Counter	Temperature	VelInc_X	VelInc_Y	VelInc_Z	OriInc_w	OriInc_x	OriInc_y	OriInc_z	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Pressure	Roll	Pitch	Yaw	RSSI
9566	0	0.387317657	-0.105595589	-0.021639824	0.999965668	0.008011818	-0.00124073	-0.001572609	9.682941437	-2.639889717	-0.540995598	0.40059545	-0.062037219	-0.078631341	-0.803222656	0.072021484	0.760009766	880.92	-104.4603922	-76.14040912	-83.53479629	-68
9567	0	0.385925293	-0.091369629	-0.016601563	0.999944687	0.010331154	-0.001483917	-0.001106262	9.648132324	-2.284240723	-0.415039063	0.516567178	-0.074197224	-0.055314126	-0.801269531	0.087646484	0.755615234	880.98	-104.0464739	-76.23962255	-82.74656546	-68
9568	0	0.381569862	-0.07679081	-0.023284912	0.999974251	0.007031441	-0.000890732	-0.000120163	9.539246559	-1.919770241	-0.582122803	0.351574981	-0.044536964	-0.006008199	-0.801757813	0.096679688	0.763671875	880.96	-103.6327856	-76.24738086	-82.34777393	-67
9569	0	0.38470459	-0.081176758	-0.024230957	0.999992371	0.003594398	6.10352E-05	0.000808716	9.617614746	-2.029418945	-0.605773926	0.179720332	0.003051765	0.040435883	-0.797363281	0.107666016	0.753662109	881.08	-103.0809569	-76.17796846	-82.49375329	-68
9570	0	0.37816143	-0.084827423	-0.023273468	0.999996185	0.002354622	0.00057888	0.000317574	9.454035759	-2.120685577	-0.5818367	0.117731212	0.028944044	0.015878693	-0.797607422	0.112304688	0.759277344	881.12	-102.4913168	-76.17636772	-82.82390658	-68
9571	0	0.377685547	-0.090087891	-0.020935059	0.999996185	0.002369881	0.000259399	-0.000301361	9.442138672	-2.252197266	-0.523376465	0.118494148	0.012969983	-0.015068069	-0.797851563	0.114501953	0.759033203	880.9	-102.1074574	-76.23548909	-82.94067327	-68
9572	0	0.382394791	-0.103667259	-0.015789986	0.999986649	0.00466156	0.000882149	-0.001759529	9.559869766	-2.59168148	-0.394749641	0.233078998	0.044107625	-0.087976831	-0.797851563	0.119140625	0.752685547	881.06	-101.3084555	-76.4717624	-83.21381087	-67
9573	0	0.380126953	-0.102600098	-0.009094238	0.999940872	0.01038456	0.001750946	-0.002429962	9.503173828	-2.565002441	-0.227355957	0.519238091	0.087549007	-0.121500473	-0.805175781	0.123779297	0.749755859	880.92	-99.46964694	-76.79942712	-83.88603887	-67
9574	0	0.377333641	-0.095544815	-0.008397102	0.999894142	0.014379501	0.000541687	-0.001811981	9.433341026	-2.388620377	-0.209927559	0.719000275	0.0270853	-0.090602237	-0.805908203	0.139404297	0.745605469	880.92	-97.65772007	-77.03102629	-84.06121881	-66
9575	0	0.380615234	-0.096191406	-0.007019043	0.9998703	0.015961647	-0.001171112	-0.001487732	9.515380859	-2.404785156	-0.175476074	0.798116721	-0.058558125	-0.0743898	-0.803955078	0.157470703	0.73828125	881.06	-96.46680828	-77.20020393	-83.41477873	-66
9576	0	0.384334564	-0.090568542	-0.011608124	0.999876976	0.015557289	-0.001550674	-0.000753403	9.608364105	-2.264213562	-0.290203094	0.777896223	-0.077536888	-0.037671674	-0.804931641	0.177734375	0.736572266	881.08	-95.46831418	-77.28383732	-82.61981481	-65
9577	0	0.385681152	-0.085510254	-0.016784668	0.99990654	0.013585091	-0.001293182	6.48499E-05	9.642028809	-2.137756348	-0.419616699	0.679275617	-0.064661126	0.003242593	-0.803222656	0.199951172	0.728759766	880.92	-94.52862842	-77.27972416	-81.99434117	-64
9578	0	0.389766693	-0.082710266	-0.020254135	0.999933243	0.011462212	-0.001019478	0.000582695	9.744167328	-2.067756653	-0.506353378	0.573123262	-0.05097502	0.029135395	-0.801757813	0.220214844	0.729736328	880.92	-93.6779554	-77.22108232	-81.52511433	-63
9579	0	0.385803223	-0.080566406	-0.012390137	0.999946594	0.010266304	-0.000915527	8.7738E-05	9.645080566	-2.014160156	-0.309753418	0.513324291	-0.045777178	0.00438698	-0.797851563	0.238037109	0.728027344	880.98	-92.93127584	-77.2215341	-81.08729196	-63
9580	0	0.386202812	-0.077427864	-0.006872177	0.999958992	0.008957863	-0.000549316	-0.000239372	9.655070305	-1.935696602	-0.171804428	0.44789916	-0.027466189	-0.011968773	-0.798095703	0.251464844	0.718261719	880.96	-92.15884066	-77.26306024	-80.82851223	-63
9581	0	0.386169434	-0.07611084	0.001220703	0.999969482	0.007775307	-3.8147E-06	-0.000637054	9.65423584	-1.902770996	0.030517578	0.388769279	-0.000190737	-0.031853045	-0.798583984	0.262695313	0.714355469	880.86	-91.24891078	-77.35334906	-80.84866277	-63
9582	0	0.384741783	-0.077504158	0.009018898	0.999974251	0.006961823	0.000291824	-0.001185417	9.618544579	-1.937603951	0.22547245	0.348094024	0.014591339	-0.059271352	-0.796386719	0.271484375	0.707763672	881.06	-90.27541548	-77.50722114	-81.02785744	-63
9583	0	0.385986328	-0.0703125	0.007263184	0.999988556	0.004616737	0.000434875	-0.001098633	9.649658203	-1.7578125	0.18157959	0.230837742	0.021743857	-0.054931849	-0.796875	0.280517578	0.706787109	881.02	-89.48233104	-77.65116472	-81.29427498	-63
9584	0	0.38773632	-0.075407028	0.004393578	0.999998093	0.001495361	-0.000113487	-0.000792503	9.693408012	-1.885175705	0.109839439	0.074768102	-0.005674365	-0.039625187	-0.799316406	0.282958984	0.703857422	880.9	-89.32849124	-77.76055031	-81.27129382	-63
9585	0	0.385681152	-0.079345703	-0.002868652	0.999999046	0.00050354	6.96182E-05	-0.000709534	9.642028809	-1.983642578	-0.071716309	0.025177005	0.003480912	-0.035476689	-0.801513672	0.282958984	0.701171875	880.96	-89.19216593	-77.86024479	-81.34647398	-63
9586	0	0.384331703	-0.080880165	-0.00358963	0.999999046	0.000822067	0.000522614	-0.000733376	9.60829258	-2.022004128	-0.089740753	0.041103373	0.026130683	-0.036668787	-0.801757813	0.282958984	0.704101563	880.96	-88.77559852	-77.96161549	-81.67133755	-63
9587	0	0.382873535	-0.08013916	-0.001525879	0.999999046	0.000907898	0.000519753	-0.000545502	9.571838379	-2.003479004	-0.038146973	0.045394908	0.025987631	-0.027275092	-0.799316406	0.28515625	0.703857422	880.96	-88.34860455	-78.04089444	-81.99495219	-63
9588	0	0.383692741	-0.081183434	0.001888275	0.999999046	-0.000264168	0.00047493	-0.000271797	9.592318535	-2.029585838	0.047206879	-0.01320839	0.023746492	-0.01358986	-0.801513672	0.280761719	0.704345703	880.98	-88.08142926	-78.08842957	-82.2956548	-63
9589	0	0.383239746	-0.083251953	0.003356934	0.999999046	-0.001083374	0.000367165	-1.14441E-05	9.580993652	-2.081298828	0.08392334	-0.054168713	0.018358235	-0.000572205	-0.804199219	0.282958984	0.704101563	881.08	-87.97025598	-78.10609247	-82.53017201	-63
9590	0	0.382992744	-0.085515022	0.005831718	0.999999046	-0.001106262	0.000377655	-7.24792E-05	9.574818611	-2.137875557	0.145792961	-0.055313123	0.018882756	-0.003623963	-0.803955078	0.280761719	0.701416016	880.98	-87.85392554	-78.13021174	-82.77262678	-63
9591	0	0.381530762	-0.088745117	0.008972168	0.999999046	-0.000911713	0.000344276	-0.000301361	9.538269043	-2.21862793	0.224304199	-0.04558564	0.017213824	-0.015068057	-0.806152344	0.276367188	0.701904297	881	-87.72674357	-78.18001047	-83.00582318	-63
9592	0	0.386278152	-0.088892937	0.007548332	0.999999046	-0.000287056	0.000225067	-0.000152588	9.656953812	-2.222323418	0.188708305	-0.014352799	0.011253357	-0.007629395	-0.803710938	0.276367188	0.701904297	881.06	-87.59473753	-78.21269631	-83.16972118	-63
9593	0	0.385620117	-0.091125488	0.006530762	0.999999046	0.000888824	0.000195503	-0.00019455	9.64050293	-2.278137207	0.163269043	0.04444123	0.009775163	-0.009727479	-0.805908203	0.273925781	0.696289063	881	-87.34207062	-78.24959054	-83.32178775	-63
9594	0	0.38479805	-0.08956337	0.005129814	0.999997139	0.002264023	5.72205E-05	0.000301361	9.619951248	-2.239084244	0.128245354	0.11320124	0.002861025	0.015068067	-0.806152344	0.276367188	0.701904297	880.9	-87.02061478	-78.22980381	-83.38497245	-62
9595	0	0.38482666	-0.087036133	0.000549316	0.999993324	0.003498077	4.673E-05	0.000953674	9.620666504	-2.17590332	0.01373291	0.174904253	0.002336507	0.04768382	-0.806152344	0.278564453	0.695800781	880.9	-86.58594036	-78.13499236	-83.42248382	-62
9596	0	0.381191254	-0.082081795	0.001155853	0.999988556	0.004491806	-0.000136375	0.001544952	9.529781342	-2.052044868	0.028896332	0.224591147	-0.006818797	0.07724791	-0.804199219	0.287353516	0.695068359	880.96	-86.16183732	-77.97371791	-83.33260892	-62
9597	0	0.378540039	-0.077270508	-0.001525879	0.99998951	0.004070282	-0.000365257	0.001731873	9.463500977	-1.931762695	-0.038146973	0.203514767	-0.018262923	0.086593912	-0.804443359	0.296386719	0.69140625	880.92	-85.91999591	-77.79315968	-83.10502807	-61
9598	0	0.383102417	-0.075126648	-0.000712395	0.999991417	0.003744125	-0.000579834	0.000966072	9.577560425	-1.878166199	-0.017809868	0.187206745	-0.028991773	0.048303727	-0.802246094	0.305419922	0.6875	880.96	-85.80124653	-77.70241902	-82.786824	-61
9599	0	0.382385254	-0.074707031	0.004211426	0.999994278	0.003216743	-0.000598907	0.000225067	9.559631348	-1.867675781	0.105285645	0.160837462	-0.029945427	0.011253377	-0.800292969	0.309814453	0.692871094	880.92	-85.72433169	-77.69701836	-82.48866768	-61
