Counter	Temperature	VelInc_X	VelInc_Y	VelInc_Z	OriInc_w	OriInc_x	OriInc_y	OriInc_z	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Pressure	Roll	Pitch	Yaw	RSSI
29080	0	-0.015313148	-0.297379494	0.261075974	0.999889374	0.014345169	-0.00363636	0.000584602	-0.382828712	-7.434487343	6.526899338	0.717284678	-0.181824656	0.029231187	-0.523925781	0.4609375	-0.752441406	891.74	-48.54764462	2.212666602	147.5153266	-78
29081	0	-0.010681152	-0.277404785	0.273681641	0.99996376	0.008255959	-0.002040863	0.000328064	-0.267028809	-6.935119629	6.842041016	0.412802911	-0.102044384	0.016403396	-0.528076172	0.443115234	-0.756591797	891.68	-47.59482263	2.080616996	147.7307629	-77
29082	0	-0.010334969	-0.266529083	0.279811859	0.999999046	-9.53674E-06	-0.000263214	-0.000276566	-0.258374214	-6.663227081	6.995296478	-0.000476837	-0.013160706	-0.013828278	-0.532226563	0.434082031	-0.761474609	891.68	-47.59532325	2.032985423	147.7339355	-79
29083	0	-0.012939453	-0.283752441	0.274414063	0.999979973	-0.006267548	0.000603676	0.0001297	-0.323486328	-7.093811035	6.860351563	-0.313379452	0.030183992	0.006485028	-0.530029297	0.438476563	-0.759033203	891.62	-48.31402558	2.086338143	147.6843381	-79
29084	0	-0.015471458	-0.298473358	0.262251854	0.999975204	-0.006856918	0.000891685	-0.000174522	-0.386786461	-7.461833954	6.556296349	-0.342848651	0.04458463	-0.00872619	-0.528076172	0.4453125	-0.75390625	891.64	-49.10237161	2.134653651	147.5817069	-80
29085	0	-0.014038086	-0.307189941	0.257019043	0.999990463	-0.004248619	0.000713348	-0.000179291	-0.350952148	-7.679748535	6.425476074	-0.212431612	0.03566753	-0.008964566	-0.528808594	0.456542969	-0.74609375	891.64	-49.59180497	2.16808053	147.5076495	-80
29086	0	-0.015395164	-0.303032875	0.255712509	0.999998093	-0.001667976	0.000407219	9.15527E-05	-0.384879112	-7.575821877	6.392812729	-0.08339886	0.020360957	0.004577639	-0.526611328	0.461181641	-0.746582031	891.7	-49.78399062	2.201986563	147.4790326	-80
29087	0	-0.015380859	-0.300842285	0.259460449	0.999998093	-0.001391411	0.000160217	-4.19617E-05	-0.384521484	-7.521057129	6.48651123	-0.069570564	0.008010867	-0.002098084	-0.526611328	0.463378906	-0.746582031	891.68	-49.94395987	2.205827075	147.4610353	-80
29088	0	-0.015621185	-0.301618576	0.255747795	0.999998093	-0.001659393	0.000348091	-0.000156403	-0.390529633	-7.540464401	6.393694878	-0.082969706	0.017404565	-0.007820133	-0.526611328	0.465576172	-0.746826172	891.68	-50.13563093	2.213370503	147.4164788	-80
29089	0	-0.01574707	-0.303039551	0.254699707	0.999998093	-0.001433372	0.000404358	1.52588E-05	-0.393676758	-7.57598877	6.367492676	-0.071668651	0.020217903	0.00076294	-0.524414063	0.469970703	-0.747314453	891.62	-50.30116927	2.240009197	147.3787212	-79
