Counter	Temperature	VelInc_X	VelInc_Y	VelInc_Z	OriInc_w	OriInc_x	OriInc_y	OriInc_z	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Pressure	Roll	Pitch	Yaw	RSSI
31191	0	0.372131348	-0.113586426	0.071655273	0.999999046	-0.00062561	0.000351906	0.000114441	9.303283691	-2.839660645	1.791381836	-0.03128052	0.017595293	0.005722046	-0.375244141	0.706298828	-0.398925781	885.52	-56.30282089	-69.97612256	-3.657799464	-61
31192	0	0.370956421	-0.113089561	0.071102142	0.999999046	-0.000115395	0.000268936	0.00031662	9.273910522	-2.827239037	1.777553558	-0.00576973	0.013446808	0.015830994	-0.375244141	0.706298828	-0.398925781	885.52	-56.28685102	-69.93704857	-3.686861135	-60
31193	0	0.371948242	-0.112487793	0.069030762	0.999999046	0.000190735	3.52859E-05	-3.05176E-05	9.298706055	-2.812194824	1.725769043	0.009536743	0.001764297	-0.001525879	-0.372802734	0.706054688	-0.398925781	885.52	-56.23688143	-69.94603982	-3.715394052	-60
31194	0	0.371095657	-0.112804413	0.071051598	0.999999046	-5.72205E-05	-8.2016E-05	-5.34058E-05	9.277391434	-2.820110321	1.77628994	-0.002861023	-0.0041008	-0.002670288	-0.375244141	0.706298828	-0.398925781	885.6	-56.24223267	-69.96471129	-3.715531008	-60
31195	0	0.370727539	-0.112976074	0.071166992	0.999999046	0.000408173	-0.00033474	9.53674E-05	9.268188477	-2.824401855	1.779174805	0.020408631	-0.016736985	0.004768372	-0.375244141	0.706298828	-0.398925781	885.52	-56.28662707	-69.98529815	-3.618502901	-60
31196	0	0.371729851	-0.112746239	0.070398331	0.999999046	0.000325203	-0.00031662	0.000125885	9.293246269	-2.818655968	1.759958267	0.016260148	-0.015830994	0.006294251	-0.375244141	0.704101563	-0.392822266	885.52	-56.3416065	-70.00184237	-3.531466125	-60
31197	0	0.37286377	-0.112548828	0.072875977	0.999999046	-0.000152588	-0.000155449	0.000133514	9.321594238	-2.813720703	1.821899414	-0.007629395	-0.007772446	0.00667572	-0.377441406	0.706298828	-0.398681641	885.54	-56.41050282	-70.0073999	-3.477000207	-60
31198	0	0.374198914	-0.113099098	0.073273659	0.999999046	-0.000436783	-6.48499E-05	0	9.354972839	-2.827477455	1.831841469	-0.021839143	-0.003242493	0	-0.375244141	0.706298828	-0.393066406	885.6	-56.46492815	-70.01994273	-3.482790742	-60
31199	0	0.372558594	-0.113464355	0.073974609	0.999999046	-6.86646E-05	-0.000189781	0.000255585	9.313964844	-2.836608887	1.849365234	-0.003433228	-0.00948906	0.012779236	-0.375244141	0.706298828	-0.395996094	885.58	-56.55438195	-70.01588752	-3.399095058	-59
31200	0	0.37252903	-0.113055229	0.075891495	0.999999046	0.000353813	-0.000226974	0.000201225	9.313225746	-2.82638073	1.897287369	0.017690659	-0.011348725	0.010061264	-0.377685547	0.706298828	-0.395751953	885.52	-56.59535043	-70.01924095	-3.31694249	-59
31201	0	0.371520996	-0.109985352	0.073669434	0.999999046	2.67029E-05	-2.19345E-05	0.000389099	9.288024902	-2.749633789	1.84173584	0.001335144	-0.001096725	0.019454957	-0.375	0.701904297	-0.395507813	885.54	-56.65200295	-69.99172532	-3.252355648	-58
31202	0	0.373085022	-0.111187935	0.072864532	0.999999046	-0.000732422	0.000247955	0.000278473	9.327125549	-2.779698372	1.821613312	-0.036621098	0.012397768	0.013923647	-0.375244141	0.706298828	-0.401611328	885.58	-56.7052574	-69.95786458	-3.273675925	-58
31203	0	0.372070313	-0.11340332	0.072692871	0.999999046	-0.000202179	0.000237465	-1.90735E-05	9.301757813	-2.835083008	1.817321777	-0.010108948	0.011873245	-0.000953674	-0.377685547	0.706298828	-0.395751953	885.6	-56.64918571	-69.95313582	-3.35941787	-58
31204	0	0.373199463	-0.111587524	0.072030067	0.999999046	0.000355721	6.86646E-05	-0.000171661	9.329986572	-2.78968811	1.800751686	0.017786026	0.003433228	-0.008583069	-0.375244141	0.706298828	-0.393066406	885.64	-56.54699593	-69.97370284	-3.433687777	-57
31205	0	0.372253418	-0.110534668	0.073425293	0.999999046	-0.000419617	0.0001688	5.72205E-05	9.306335449	-2.763366699	1.835632324	-0.020980836	0.008440018	0.002861023	-0.377685547	0.706298828	-0.392822266	885.54	-56.54670037	-69.96611096	-3.4930732	-57
31206	0	0.369773865	-0.113080025	0.072965622	0.999999046	-0.000589371	0.000165939	0.000266075	9.244346619	-2.827000618	1.824140549	-0.029468539	0.008296967	0.013303758	-0.375244141	0.706298828	-0.395996094	885.66	-56.60275806	-69.93867418	-3.503679073	-57
