Counter	Temperature	VelInc_X	VelInc_Y	VelInc_Z	OriInc_w	OriInc_x	OriInc_y	OriInc_z	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Pressure	Roll	Pitch	Yaw	RSSI
22954	0	0.354039192	-0.103200912	0.140951157	0.999999046	0.000255585	-0.000488281	0.000308037	8.850979805	-2.580022812	3.523778915	0.012779237	-0.024414064	0.015401841	-0.421386719	0.702880859	-0.531494141	883.24	-35.45376273	-63.99063824	-29.04882512	-65
22955	0	0.348693848	-0.099121094	0.13873291	0.999997139	0.002204895	-0.000590324	0.000141144	8.717346191	-2.478027344	3.468322754	0.110244847	-0.029516246	0.007057196	-0.416748047	0.705078125	-0.531982422	883.24	-35.28878813	-64.03274444	-28.96634643	-65
22956	0	0.351026535	-0.092573166	0.137200356	0.999998093	0.001407623	-0.00052166	0.000232697	8.775663376	-2.314329147	3.430008888	0.070381192	-0.026083003	0.011634831	-0.418701172	0.702636719	-0.540283203	883.24	-35.22307748	-64.06270696	-28.86369252	-65
22957	0	0.357543945	-0.098327637	0.137084961	0.999999046	0.000190735	-0.000468254	0.000156403	8.938598633	-2.458190918	3.427124023	0.009536744	-0.023412706	0.00782013	-0.418701172	0.700439453	-0.537353516	883.2	-35.27523392	-64.09294856	-28.7874088	-65
22958	0	0.359924316	-0.100463867	0.137451172	0.999999046	0.000354767	-0.00056839	7.62939E-06	8.99810791	-2.51159668	3.436279297	0.017738344	-0.028419497	0.00038147	-0.421142578	0.702880859	-0.540283203	883.22	-35.2941528	-64.14257536	-28.72608515	-65
22959	0	0.358997345	-0.096704483	0.139867783	0.999997139	0.00153923	-0.000742912	5.53131E-05	8.974933624	-2.417612076	3.496694565	0.076961555	-0.037145633	0.002765657	-0.421142578	0.698486328	-0.536865234	883.18	-35.21037115	-64.20555128	-28.6329666	-65
22960	0	0.358198166	-0.092697144	0.143582344	0.999998093	0.001670837	-0.00064373	0.000188828	8.954954147	-2.317428589	3.589558601	0.083541915	-0.032186526	0.009441381	-0.421142578	0.700683594	-0.540039063	883.22	-35.1231524	-64.25057092	-28.52824496	-65
22961	0	0.354675293	-0.088989258	0.143371582	0.999999046	0.000518799	-0.000376701	0.000240326	8.866882324	-2.224731445	3.584289551	0.025939943	-0.018835069	0.012016297	-0.423339844	0.696289063	-0.542480469	883.2	-35.14049827	-64.26729362	-28.44711466	-65
22962	0	0.352231979	-0.092799187	0.138379097	0.999999046	-0.000785828	-0.000141144	0.000442505	8.805799484	-2.319979668	3.459477425	-0.039291387	-0.007057191	0.022125247	-0.420898438	0.696044922	-0.542724609	883.18	-35.31405781	-64.24865802	-28.35396116	-65
22963	0	0.356323242	-0.096557617	0.13873291	0.999999046	-0.001060486	0.000115395	0.000320435	8.908081055	-2.41394043	3.468322754	-0.053024303	0.005769731	0.016021732	-0.420898438	0.698242188	-0.539794922	883.22	-35.45998171	-64.21413717	-28.33004685	-65
22964	0	0.355128288	-0.100618362	0.137929916	0.999998093	-0.001470566	-2.19345E-05	0.000151634	8.878207207	-2.515459061	3.44824791	-0.073528317	-0.001096726	0.007581714	-0.421142578	0.700439453	-0.54296875	883.28	-35.6394116	-64.20363414	-28.31332109	-65
22965	0	0.351806641	-0.10357666	0.140808105	0.999999046	-0.001022339	-0.000193596	0.000217438	8.795166016	-2.589416504	3.520202637	-0.051116953	-0.009679796	0.010871889	-0.421142578	0.700683594	-0.537109375	883.2	-35.80422239	-64.20442065	-28.26201895	-65
22966	0	0.354623795	-0.104879379	0.143323898	0.999999046	0.000255585	-0.00028801	0.000479698	8.865594864	-2.621984482	3.583097458	0.012779237	-0.014400483	0.023984911	-0.418945313	0.702880859	-0.537353516	883.12	-35.88636058	-64.19601137	-28.14127793	-65
22967	0	0.355773926	-0.10168457	0.140869141	0.999999046	0.000659943	-0.000250816	0.000209808	8.894348145	-2.542114258	3.521728516	0.032997134	-0.012540818	0.010490418	-0.421142578	0.702880859	-0.537353516	883.24	-35.86524778	-64.20214138	-28.08635134	-65
