Counter	Temperature	VelInc_X	VelInc_Y	VelInc_Z	OriInc_w	OriInc_x	OriInc_y	OriInc_z	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Pressure	Roll	Pitch	Yaw	RSSI
23300	0	0.003024101	-0.206793785	0.34853363	0.999999046	-0.000632286	1.90735E-06	3.43323E-05	0.075602531	-5.169844627	8.713340759	-0.031614306	9.53674E-05	0.001716614	-0.484619141	0.046875	-0.776123047	891.76	-30.89882518	-0.708758895	147.9329828	-79
23301	0	0.002746582	-0.208679199	0.346130371	0.999999046	-0.000492096	-3.71933E-05	5.72205E-05	0.068664551	-5.21697998	8.653259277	-0.024604798	-0.001859665	0.002861023	-0.489501953	0.047119141	-0.772949219	891.72	-30.9574442	-0.70375956	147.9196875	-79
23302	0	0.00299263	-0.2087183	0.348426819	0.999999046	-0.000368118	-0.000131607	6.77109E-05	0.07481575	-5.217957497	8.710670471	-0.018405915	-0.006580353	0.003385544	-0.487060547	0.049316406	-0.776367188	891.78	-31.00200085	-0.707438697	147.9085082	-79
23303	0	0.00213623	-0.209106445	0.347229004	0.999999046	-0.000347137	-2.19345E-05	8.01086E-05	0.053405762	-5.227661133	8.680725098	-0.017356873	-0.001096725	0.004005432	-0.487304688	0.051513672	-0.7734375	891.76	-31.04416399	-0.699594882	147.8987648	-79
23304	0	0.002545357	-0.209044456	0.348303795	0.999999046	-0.000329018	-0.000116348	0.000174522	0.063633919	-5.226111412	8.707594872	-0.016450882	-0.005817413	0.00872612	-0.487304688	0.051513672	-0.7734375	891.68	-31.0844729	-0.695436483	147.902412	-79
23305	0	0.002624512	-0.209289551	0.345581055	0.999999046	-0.000320435	-2.19345E-05	8.7738E-05	0.065612793	-5.23223877	8.639526367	-0.016021729	-0.001096725	0.004386902	-0.487304688	0.051513672	-0.7734375	891.76	-31.12373342	-0.687149172	147.891005	-79
23306	0	0.00235939	-0.209757805	0.347704887	0.999999046	-5.91278E-05	-9.72748E-05	0.000117302	0.058984756	-5.243945122	8.692622185	-0.00295639	-0.004863739	0.005865097	-0.487060547	0.049316406	-0.770507813	891.78	-31.13319431	-0.684494751	147.8854575	-79
23307	0	0.002319336	-0.208984375	0.347961426	0.999999046	1.90735E-05	-2.95639E-05	-6.86646E-05	0.057983398	-5.224609375	8.699035645	0.000953674	-0.001478195	-0.003433228	-0.487060547	0.051513672	-0.776367188	891.76	-31.13344032	-0.686207507	147.8554432	-79
23308	0	0.003040314	-0.210313797	0.34778595	0.999999046	-7.34329E-05	2.86102E-05	0	0.076007843	-5.257844925	8.694648743	-0.003671646	0.001430511	0	-0.489501953	0.051513672	-0.776367188	891.76	-31.14439336	-0.678177421	147.832247	-78
23309	0	0.002868652	-0.209228516	0.346801758	0.999999046	-8.39233E-05	-0.000174522	9.15527E-05	0.071716309	-5.230712891	8.670043945	-0.004196167	-0.00872612	0.004577637	-0.487304688	0.051513672	-0.770507813	891.76	-31.15683548	-0.684670063	147.8329094	-78
23310	0	0.002402306	-0.210447311	0.347070694	0.999999046	-4.57764E-05	-2.47955E-05	0.000114441	0.06005764	-5.261182785	8.676767349	-0.002288818	-0.001239777	0.005722046	-0.487304688	0.053710938	-0.770751953	891.82	-31.16490379	-0.675121137	147.8304163	-78
23311	0	0.002502441	-0.209960938	0.345581055	0.999999046	7.62939E-05	-7.53403E-05	0.00018692	0.062561035	-5.249023438	8.639526367	0.003814697	-0.003767014	0.009346008	-0.487060547	0.051513672	-0.776367188	891.82	-31.15921712	-0.666227981	147.8271281	-79
23312	0	0.002049446	-0.209543228	0.348053932	0.999999046	4.86374E-05	-0.000123978	6.10352E-05	0.051236153	-5.238580704	8.701348305	0.00243187	-0.006198883	0.003051758	-0.487060547	0.051513672	-0.776367188	891.82	-31.15660108	-0.669553349	147.8143829	-79
23313	0	0.00201416	-0.209838867	0.346740723	0.999999046	3.8147E-06	-0.000105858	0.000106812	0.050354004	-5.24597168	8.668518066	0.000190735	-0.005292892	0.005340576	-0.487304688	0.053710938	-0.776611328	891.68	-31.15921449	-0.668373182	147.808976	-79
23314	0	0.003385544	-0.209837914	0.346679688	0.999999046	4.3869E-05	-0.000188828	-3.52859E-05	0.084638596	-5.245947838	8.666992188	0.002193451	-0.009441376	-0.001764297	-0.484863281	0.053710938	-0.773925781	891.82	-31.15719117	-0.683807114	147.7940574	-79
23315	0	0.003051758	-0.209228516	0.346801758	0.999999046	-4.19617E-05	9.53674E-07	0.000179291	0.076293945	-5.230712891	8.670043945	-0.002098084	4.76837E-05	0.008964539	-0.489746094	0.051513672	-0.770507813	891.88	-31.16513906	-0.667940989	147.7952861	-79
23316	0	0.00206089	-0.209686279	0.348309517	0.999999046	-4.29153E-05	-4.57764E-05	4.48227E-05	0.051522255	-5.242156982	8.707737923	-0.002145767	-0.002288818	0.002241135	-0.484863281	0.051513672	-0.773681641	891.88	-31.17309634	-0.664607855	147.7755836	-79
23317	0	0.002685547	-0.210693359	0.346984863	0.999999046	3.05176E-05	-3.71933E-05	2.28882E-05	0.067138672	-5.267333984	8.674621582	0.001525879	-0.001859665	0.001144409	-0.487304688	0.051513672	-0.7734375	891.82	-31.17268433	-0.661753164	147.7571563	-79
23318	0	0.002502441	-0.209594727	0.346252441	0.999999046	7.24792E-05	-7.62939E-05	2.28882E-05	0.062561035	-5.239868164	8.656311035	0.003623962	-0.003814697	0.001144409	-0.487304688	0.053710938	-0.776611328	891.72	-31.1675408	-0.662740727	147.741696	-79
23319	0	0.00213623	-0.209716797	0.346496582	0.999999046	-0.0001297	-1.04904E-05	4.19617E-05	0.053405762	-5.242919922	8.662414551	-0.006484985	-0.000524521	0.002098084	-0.489501953	0.051513672	-0.7734375	891.68	-31.18558968	-0.65613631	147.7265361	-79
23320	0	0.002319336	-0.210998535	0.345703125	0.999999046	7.72476E-05	-3.05176E-05	6.48499E-05	0.057983398	-5.274963379	8.642578125	0.003862381	-0.001525879	0.003242493	-0.487304688	0.053710938	-0.773681641	891.82	-31.18008024	-0.650140325	147.7157396	-79
23321	0	0.002048492	-0.209477425	0.347639084	0.999998093	0.000321388	-0.000127792	3.24249E-05	0.051212311	-5.236935616	8.690977097	0.016069413	-0.006389618	0.001621246	-0.487060547	0.051513672	-0.776367188	891.82	-31.1466367	-0.655588422	147.700813	-79
23322	0	0.002437592	-0.208919525	0.346486092	0.999999046	-2.09808E-05	-0.000156403	8.7738E-05	0.060939789	-5.222988129	8.66215229	-0.001049042	-0.007820129	0.004386902	-0.489501953	0.051513672	-0.7734375	891.84	-31.15251583	-0.660574969	147.6992841	-79
23323	0	0.002685547	-0.208862305	0.346984863	0.999999046	-0.000419617	7.72476E-05	0.000202179	0.067138672	-5.221557617	8.674621582	-0.020980836	0.003862381	0.010108948	-0.487304688	0.053710938	-0.773681641	891.78	-31.20404455	-0.635881641	147.694696	-79
23324	0	0.001875877	-0.21086216	0.345464706	0.999999046	-0.0002985	-4.95911E-05	6.77109E-05	0.046896935	-5.271553993	8.636617661	-0.014925003	-0.002479553	0.003385544	-0.484863281	0.053710938	-0.776855469	891.76	-31.24175286	-0.631584507	147.676574	-79
23325	0	0.002746582	-0.210693359	0.34576416	0.999999046	1.52588E-05	-0.000105858	6.48499E-05	0.068664551	-5.267333984	8.644104004	0.000762939	-0.005292892	0.003242493	-0.487304688	0.053710938	-0.767822266	891.84	-31.24359504	-0.633011402	147.6750258	-79
23326	0	0.002670288	-0.209341049	0.345403671	0.999999046	0.000190735	-0.000101089	7.53403E-05	0.066757202	-5.23352623	8.635091782	0.009536743	-0.005054474	0.003767014	-0.487060547	0.051513672	-0.776367188	891.76	-31.22538741	-0.633365851	147.6604262	-80
23327	0	0.00213623	-0.209960938	0.347717285	0.999999046	-3.8147E-06	-8.29697E-05	3.8147E-06	0.053405762	-5.249023438	8.692932129	-0.000190735	-0.004148483	0.000190735	-0.484863281	0.053710938	-0.776855469	891.88	-31.22937938	-0.636192913	147.6383207	-80
23328	0	0.002070427	-0.209780693	0.345334053	0.999999046	-0.000193596	-3.24249E-05	0.000141144	0.051760674	-5.244517326	8.633351326	-0.009679794	-0.001621246	0.00705719	-0.484863281	0.053710938	-0.779785156	891.72	-31.25529224	-0.625900359	147.62289	-80
23329	0	0.00189209	-0.212036133	0.345703125	0.999999046	-3.05176E-05	-0.000185966	7.24792E-05	0.047302246	-5.30090332	8.642578125	-0.001525879	-0.009298325	0.003623962	-0.487304688	0.053710938	-0.773681641	891.82	-31.26265518	-0.634724919	147.619769	-79
23330	0	0.00272274	-0.208762169	0.345749855	0.999999046	0.000146866	-0.000177383	1.81198E-05	0.068068504	-5.219054222	8.643746376	0.007343292	-0.008869171	0.000905991	-0.489501953	0.051513672	-0.7734375	891.82	-31.24960818	-0.645969431	147.6101609	-79
23331	0	0.003662109	-0.210388184	0.346374512	0.999999046	-5.72205E-05	9.53674E-07	9.91821E-05	0.091552734	-5.25970459	8.659362793	-0.002861023	4.76837E-05	0.004959106	-0.487304688	0.053710938	-0.773681641	891.88	-31.25995422	-0.634996117	147.5985276	-80
23332	0	0.001972198	-0.210428238	0.346166611	0.999999046	-6.67572E-06	1.90735E-06	0.000247002	0.049304962	-5.260705948	8.654165268	-0.000333786	9.53674E-05	0.012350083	-0.487548828	0.055908203	-0.770996094	891.76	-31.26469399	-0.615131161	147.6084622	-80
23333	0	0.00189209	-0.210083008	0.344848633	0.999999046	5.72205E-05	-9.05991E-05	9.91821E-05	0.047302246	-5.252075195	8.62121582	0.002861023	-0.004529953	0.004959106	-0.487548828	0.055908203	-0.770996094	891.82	-31.26207076	-0.613109517	147.6091535	-80
23334	0	0.00154686	-0.209677696	0.345726013	0.999999046	0.000104904	-0.000169754	6.38962E-05	0.038671494	-5.241942406	8.64315033	0.005245209	-0.008487701	0.003194809	-0.484863281	0.053710938	-0.773925781	891.76	-31.25403179	-0.62090883	147.5998537	-80
23335	0	0.002746582	-0.209594727	0.346862793	0.999999046	-3.05176E-05	-0.000174522	-0.0001297	0.068664551	-5.239868164	8.671569824	-0.001525879	-0.00872612	-0.006484985	-0.484863281	0.053710938	-0.770996094	891.78	-31.2612863	-0.64072143	147.5750714	-80
23336	0	0.003409386	-0.210163116	0.346237183	0.999998093	3.8147E-06	-0.000184059	0.000166893	0.085234642	-5.254077911	8.655929565	0.000190735	-0.009202957	0.00834465	-0.484863281	0.053710938	-0.773925781	891.72	-31.26496693	-0.643888031	147.5760643	-80
23337	0	0.002929688	-0.209594727	0.345336914	0.999999046	-6.10352E-05	2.38419E-05	0.000198364	0.073242188	-5.239868164	8.633422852	-0.003051758	0.001192093	0.009918213	-0.487304688	0.053710938	-0.773681641	891.82	-31.27598975	-0.624852195	147.5713458	-80
23338	0	0.002280235	-0.210248947	0.345921516	0.999999046	0.000112534	-6.67572E-05	6.00815E-05	0.057005882	-5.256223679	8.64803791	0.005626678	-0.00333786	0.003004074	-0.487304688	0.053710938	-0.770751953	891.82	-31.26705663	-0.622922382	147.5620377	-80
23339	0	0.002319336	-0.209472656	0.345947266	0.999999046	3.05176E-05	-2.57492E-05	6.48499E-05	0.057983398	-5.236816406	8.648681641	0.001525879	-0.00128746	0.003242493	-0.487304688	0.053710938	-0.770751953	891.82	-31.26749876	-0.616699813	147.5508339	-80
23340	0	0.00267601	-0.210246086	0.346997261	0.999999046	-0.000145912	-0.000160217	-1.14441E-05	0.066900253	-5.256152153	8.674931526	-0.007295609	-0.008010864	-0.000572205	-0.484863281	0.053710938	-0.773925781	891.88	-31.28818016	-0.62821016	147.5325538	-80
23341	0	0.002624512	-0.211425781	0.346862793	0.999999046	0.000190735	-0.000159264	-6.86646E-05	0.065612793	-5.285644531	8.671569824	0.009536743	-0.007963181	-0.003433228	-0.487304688	0.053710938	-0.776611328	891.84	-31.27027175	-0.643051042	147.50951	-80
23342	0	0.003129959	-0.209218979	0.346208572	0.999999046	0.000263214	-0.000125885	3.71933E-05	0.078248978	-5.230474472	8.65521431	0.013160706	-0.006294251	0.001859665	-0.487304688	0.055908203	-0.773925781	891.82	-31.24411474	-0.648368058	147.5024628	-80
23343	0	0.003234863	-0.20892334	0.346801758	0.999999046	-0.000114441	-2.19345E-05	6.48499E-05	0.080871582	-5.223083496	8.670043945	-0.005722046	-0.001096725	0.003242493	-0.487304688	0.053710938	-0.770751953	891.88	-31.2611555	-0.64189932	147.4911536	-80
23344	0	0.002001762	-0.210956573	0.345471382	0.999999046	-0.000264168	-7.62939E-05	0.000121117	0.05004406	-5.273914337	8.636784554	-0.013208389	-0.003814697	0.006055832	-0.484863281	0.053710938	-0.770996094	891.76	-31.29553587	-0.637388153	147.4839678	-80
23345	0	0.002075195	-0.210083008	0.345275879	0.999999046	0.000160217	-0.00014782	6.86646E-05	0.051879883	-5.252075195	8.631896973	0.008010864	-0.007390976	0.003433228	-0.489746094	0.053710938	-0.776611328	891.78	-31.28130649	-0.642989099	147.476509	-80
23346	0	0.002087593	-0.210583687	0.346258163	0.999999046	0.000137329	-5.72205E-06	1.43051E-05	0.052189827	-5.264592171	8.656454086	0.006866455	-0.000286102	0.000715256	-0.484863281	0.053710938	-0.776855469	891.78	-31.26958508	-0.637890838	147.4490214	-80
23347	0	0.002563477	-0.209655762	0.345825195	0.999999046	-8.01086E-05	-0.000136375	0.000175476	0.064086914	-5.241394043	8.645629883	-0.004005432	-0.006818771	0.008773804	-0.484863281	0.053710938	-0.776855469	891.84	-31.28304853	-0.636012684	147.4446297	-80
23348	0	0.002401352	-0.210506439	0.346339226	0.999999046	-2.95639E-05	1.33514E-05	6.48499E-05	0.060033798	-5.26266098	8.658480644	-0.001478195	0.000667572	0.003242493	-0.487304688	0.055908203	-0.779785156	891.76	-31.29051791	-0.626059035	147.4248471	-79
23349	0	0.00201416	-0.209716797	0.346435547	0.999999046	0.000114441	-0.000197411	-1.14441E-05	0.050354004	-5.242919922	8.660888672	0.005722046	-0.009870529	-0.000572205	-0.487304688	0.051513672	-0.7734375	891.76	-31.28152603	-0.641272872	147.4093764	-80
23350	0	0.00213623	-0.210571289	0.34564209	0.999999046	2.28882E-05	-8.7738E-05	1.90735E-05	0.053405762	-5.264282227	8.641052246	0.001144409	-0.004386902	0.000953674	-0.484863281	0.053710938	-0.773925781	891.78	-31.28302859	-0.6439198	147.3905965	-79
23351	0	0.002380371	-0.208557129	0.346008301	0.999999046	-6.48499E-05	-4.48227E-05	-3.8147E-05	0.059509277	-5.213928223	8.65020752	-0.003242493	-0.002241135	-0.001907349	-0.487304688	0.051513672	-0.7734375	891.76	-31.29444119	-0.645771501	147.363696	-80
23352	0	0.003221512	-0.210677147	0.347078323	0.999999046	-0.000163078	-0.000101089	9.44138E-05	0.080537796	-5.266928673	8.676958084	-0.008153915	-0.005054474	0.004720688	-0.487304688	0.053710938	-0.770751953	891.78	-31.31729019	-0.645288102	147.3594462	-79
23353	0	0.00177002	-0.209838867	0.344787598	0.999999046	0.000110626	-0.000128746	6.48499E-05	0.044250488	-5.24597168	8.619689941	0.005531311	-0.006437302	0.003242493	-0.484863281	0.053710938	-0.773925781	891.76	-31.30879399	-0.64923935	147.3471626	-79
23354	0	0.002076149	-0.209885597	0.345687866	1	4.86374E-05	2.86102E-06	-4.76837E-06	0.051903725	-5.247139931	8.642196655	0.00243187	0.000143051	-0.000238419	-0.489746094	0.051513672	-0.770507813	891.76	-31.30722981	-0.64443674	147.3272198	-79
23355	0	0.002197266	-0.210021973	0.345214844	0.999999046	3.8147E-06	-0.000170708	2.28882E-05	0.054931641	-5.250549316	8.630371094	0.000190735	-0.008535385	0.001144409	-0.484863281	0.053710938	-0.770996094	891.84	-31.31097556	-0.654971733	147.316733	-79
23356	0	0.00261116	-0.209897995	0.347167969	0.999999046	-6.67572E-06	-0.000225067	6.10352E-05	0.065279007	-5.247449875	8.679199219	-0.000333786	-0.011253357	0.003051758	-0.487304688	0.053710938	-0.773681641	891.82	-31.31596851	-0.668565071	147.3130378	-79
23357	0	0.003173828	-0.209655762	0.345031738	0.999999046	-6.48499E-05	-9.44138E-05	8.39233E-05	0.079345703	-5.241394043	8.625793457	-0.003242493	-0.004720688	0.004196167	-0.487304688	0.053710938	-0.779541016	891.88	-31.32758382	-0.668035013	147.2970736	-79
23358	0	0.001556396	-0.209823608	0.346774101	0.999999046	-0.000167847	-1.52588E-05	7.62939E-05	0.038909912	-5.24559021	8.669352531	-0.008392334	-0.000762939	0.003814697	-0.487304688	0.053710938	-0.773681641	891.76	-31.35089303	-0.660164143	147.281926	-79
23359	0	0.00213623	-0.210693359	0.345031738	0.999999046	0.000118256	-7.53403E-05	3.43323E-05	0.053405762	-5.267333984	8.625793457	0.005912781	-0.003767014	0.001716614	-0.487304688	0.053710938	-0.776611328	891.78	-31.34145833	-0.660657742	147.2634193	-79
23360	0	0.002967834	-0.208964348	0.347216606	0.999999046	-8.58307E-06	-0.000165939	-7.62939E-05	0.074195862	-5.224108696	8.680415154	-0.000429153	-0.008296967	-0.003814697	-0.487304688	0.053710938	-0.776611328	891.78	-31.34640629	-0.676637776	147.2394697	-79
23361	0	0.002319336	-0.209960938	0.345397949	0.999999046	-0.00031662	8.58307E-06	0.000133514	0.057983398	-5.249023438	8.63494873	-0.015830994	0.000429153	0.00667572	-0.487060547	0.051513672	-0.776367188	891.84	-31.38678227	-0.66301708	147.2210474	-79
