Counter	Temperature	VelInc_X	VelInc_Y	VelInc_Z	OriInc_w	OriInc_x	OriInc_y	OriInc_z	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Pressure	Roll	Pitch	Yaw	RSSI
14135	0	0.381530762	-0.054931641	0.067504883	0.999999046	-0.000457764	0.000290871	-0.000106812	9.538269043	-1.373291016	1.68762207	-0.022888185	0.014543534	-0.005340576	-0.611328125	0.160400391	0.782714844	878.02	-39.95587334	-76.70177143	-135.8174479	-58
14136	0	0.382906914	-0.057108879	0.067307472	0.999999046	-0.000870705	5.53E-05	9.82E-05	9.572672844	-1.427721977	1.682686806	-0.043535238	0.002765656	0.004911423	-0.611328125	0.160400391	0.785644531	878.06	-40.04166485	-76.6921949	-135.8280984	-58
14137	0	0.385070801	-0.057617188	0.069091797	0.999999046	-0.000595093	8.49E-05	-5.72E-05	9.62677002	-1.440429688	1.727294922	-0.02975464	0.004243851	-0.002861023	-0.613769531	0.158203125	0.788818359	877.98	-40.02877277	-76.69154438	-135.9116131	-58
14138	0	0.382013321	-0.055335045	0.067808151	0.999999046	-0.000593185	0.000213623	-0.00012207	9.550333023	-1.383376122	1.695203781	-0.029659273	0.010681153	-0.006103516	-0.613769531	0.158203125	0.785888672	878	-39.95116998	-76.68451249	-136.0581425	-58
14139	0	0.382995605	-0.058654785	0.067687988	0.999999046	-0.000675201	0.000302315	0	9.574890137	-1.466369629	1.692199707	-0.033760074	0.015115739	0	-0.613525391	0.156005859	0.786132813	877.96	-39.90117861	-76.66072396	-136.1882231	-58
14140	0	0.382709503	-0.057894707	0.069670677	0.999999046	-0.000336647	0.000379562	6.10E-05	9.567737579	-1.447367668	1.74176693	-0.016832352	0.01897812	0.003051758	-0.613525391	0.153808594	0.786376953	878.06	-39.81135182	-76.62561875	-136.3230276	-58
14141	0	0.382507324	-0.057067871	0.068359375	0.999999046	-0.000717163	0.000252724	0.000164032	9.562683105	-1.426696777	1.708984375	-0.035858158	0.012636186	0.0082016	-0.613525391	0.151611328	0.786376953	878	-39.8426361	-76.59419479	-136.3806633	-58
14142	0	0.382269859	-0.058513641	0.069138527	0.999999046	-0.000905991	0.000314713	0.000311852	9.556746483	-1.462841034	1.728463173	-0.045299538	0.015735629	0.015592578	-0.615722656	0.151855469	0.786621094	878	-39.93100576	-76.54649517	-136.3992835	-58
14143	0	0.383300781	-0.05871582	0.069274902	0.999999046	-0.00069809	0.000237465	0.000286102	9.582519531	-1.467895508	1.731872559	-0.034904484	0.011873246	0.014305116	-0.615722656	0.149658203	0.783935547	878	-40.0096489	-76.50751537	-136.4059754	-58
14144	0	0.383540154	-0.056652069	0.069437981	0.999999046	-0.000767708	0.000228882	0.000308037	9.588503838	-1.416301727	1.735949516	-0.038385396	0.011444093	0.015401842	-0.615722656	0.149658203	0.786865234	877.98	-40.10628253	-76.46779673	-136.4003913	-58
