Counter	Temperature	VelInc_X	VelInc_Y	VelInc_Z	OriInc_w	OriInc_x	OriInc_y	OriInc_z	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Pressure	Roll	Pitch	Yaw	RSSI
40930	0	0.379365921	-0.063585281	0.078041077	0.999996185	0.002150536	-0.000649452	-0.001243591	9.484148026	-1.589632034	1.951026917	0.107526897	-0.032472646	-0.062179634	-0.660400391	-0.103759766	-0.752929688	895.88	-40.30041688	-74.87407211	70.50599922	-64
40931	0	0.380554199	-0.0625	0.079467773	0.999997139	0.001815796	-0.00096035	-0.001052856	9.51385498	-1.5625	1.986694336	0.090789876	-0.048017544	-0.052642869	-0.66015625	-0.105957031	-0.752685547	895.88	-39.95077324	-75.05912342	70.32053022	-64
40932	0	0.379072189	-0.062567711	0.080921173	0.999997139	0.001917839	-0.000694275	-0.001011848	9.476804733	-1.564192772	2.023029327	0.095892035	-0.034713775	-0.050592466	-0.659912109	-0.112792969	-0.749267578	895.8	-39.52375253	-75.21688316	70.07361572	-64
40933	0	0.379333496	-0.060791016	0.078674316	0.999998093	0.001519203	-0.000400543	-0.000919342	9.483337402	-1.519775391	1.96685791	0.075960201	-0.020027172	-0.045967127	-0.657470703	-0.114990234	-0.752197266	895.82	-39.08653199	-75.34092074	69.76127856	-64
40934	0	0.378897667	-0.059973717	0.080080032	0.999999046	0.000787735	-5.14984E-05	-0.000515938	9.472441673	-1.499342918	2.002000809	0.039386755	-0.002574921	-0.025796894	-0.662109375	-0.119140625	-0.745849609	895.86	-38.7702748	-75.40382188	69.50051673	-65
40935	0	0.381286621	-0.058776855	0.07824707	0.999999046	-0.000411987	-6.00815E-05	-1.52588E-05	9.532165527	-1.469421387	1.956176758	-0.020599366	-0.003004074	-0.000762939	-0.662109375	-0.121582031	-0.745605469	895.8	-38.76487054	-75.43095193	69.42440711	-65
40936	0	0.381175995	-0.058465958	0.081020355	0.999999046	-0.000821114	7.05719E-05	3.05176E-05	9.529399872	-1.461648941	2.025508881	-0.041055684	0.003528595	0.001525879	-0.662109375	-0.119384766	-0.748535156	895.76	-38.78583609	-75.4425226	69.32236846	-65
40937	0	0.377807617	-0.057373047	0.080078125	0.999999046	-0.001113892	0.000283241	-0.000354767	9.44519043	-1.434326172	2.001953125	-0.055694594	0.014162067	-0.017738347	-0.659912109	-0.1171875	-0.74609375	895.76	-38.64859456	-75.46212997	69.02261953	-65
40938	0	0.378231049	-0.059664726	0.080402374	0.999999046	-0.000900269	0.000175476	-0.000325203	9.455776215	-1.491618156	2.010059357	-0.045013435	0.008773805	-0.01626015	-0.664550781	-0.114746094	-0.748779297	895.86	-38.52638523	-75.48848521	68.76096007	-64
40939	0	0.380432129	-0.059875488	0.08001709	0.999999046	-0.000461578	-5.62668E-05	0.000125885	9.510803223	-1.496887207	2.000427246	-0.023078919	-0.002813339	0.006294251	-0.659912109	-0.114990234	-0.74609375	895.82	-38.57414539	-75.50279751	68.72916801	-65
