Counter	Temperature	VelInc_X	VelInc_Y	VelInc_Z	OriInc_w	OriInc_x	OriInc_y	OriInc_z	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Pressure	Roll	Pitch	Yaw	RSSI
25053	0	0.385498047	0.062255859	0.057067871	0.999999046	-0.000415802	8.58307E-06	0.000114441	9.637451172	1.556396484	1.426696777	-0.020790101	0.000429153	0.005722046	-0.923828125	0.487060547	-0.046875	891.42	46.95857966	-78.11531616	-142.8543861	-52
25054	0	0.384046555	0.062484741	0.058467865	0.999999046	-0.000179291	5.53131E-05	0.000209808	9.601163864	1.56211853	1.461696625	-0.008964539	0.002765656	0.010490418	-0.923828125	0.489501953	-0.049804688	891.46	46.7988309	-78.10309628	-142.7570678	-51
25055	0	0.384643555	0.061401367	0.059020996	0.999999046	-0.000148773	0.000119209	0.000141144	9.616088867	1.53503418	1.475524902	-0.00743866	0.005960465	0.00705719	-0.923828125	0.487060547	-0.052734375	891.36	46.64446241	-78.08022609	-142.6539572	-51
25056	0	0.384707451	0.063410759	0.060473442	0.999999046	-0.000172615	3.8147E-06	6.38962E-05	9.617686272	1.585268974	1.511836052	-0.008630753	0.000190735	0.003194809	-0.921386719	0.487060547	-0.052734375	891.36	46.56336396	-78.06002479	-142.626934	-51
25057	0	0.383605957	0.0625	0.059997559	0.999999046	-0.000270844	-0.00014782	0.000144958	9.590148926	1.5625	1.499938965	-0.013542176	-0.007390976	0.007247925	-0.921386719	0.487060547	-0.049804688	891.4	46.5017181	-78.05863943	-142.6373603	-51
25058	0	0.38455677	0.061500549	0.059854507	0.999999046	-0.000116348	-0.000169754	0.000102043	9.613919258	1.537513733	1.496362686	-0.005817413	-0.008487701	0.005102158	-0.921386719	0.489257813	-0.050048828	891.4	46.48343497	-78.05557929	-142.6716181	-52
25059	0	0.384155273	0.061889648	0.058898926	0.999999046	5.34058E-05	-0.000403404	0.000358582	9.603881836	1.547241211	1.472473145	0.002670288	-0.020170213	0.017929078	-0.923828125	0.489501953	-0.049804688	891.42	46.48195213	-78.09244863	-142.7026151	-51
25060	0	0.383940697	0.061314583	0.057971001	0.999999046	0.000103951	-0.000391006	0.000357628	9.598517418	1.532864571	1.449275017	0.005197525	-0.019550324	0.017881394	-0.921386719	0.489257813	-0.050048828	891.46	46.48305613	-78.12845838	-142.7270044	-51
25061	0	0.384277344	0.059753418	0.057800293	0.999999046	0.000278473	-0.000506401	0.000595093	9.606933594	1.493835449	1.445007324	0.013923647	-0.025320056	0.029754642	-0.921386719	0.489257813	-0.050048828	891.4	46.46151344	-78.19355041	-142.7060933	-51
25062	0	0.385507584	0.059876442	0.059144974	0.999999046	0.000497818	-0.00071907	0.000720024	9.63768959	1.496911049	1.478624344	0.024890905	-0.035953529	0.036001213	-0.921630859	0.491699219	-0.047363281	891.48	46.50316909	-78.28599891	-142.7287497	-52
