Counter	Temperature	VelInc_X	VelInc_Y	VelInc_Z	OriInc_w	OriInc_x	OriInc_y	OriInc_z	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Pressure	Roll	Pitch	Yaw	RSSI
5983	0	0.38848877	0.037414551	0.050964355	0.999999046	-0.000217438	-0.000300407	5.34E-05	9.712219238	0.93536377	1.274108887	-0.010871887	-0.015020371	0.002670288	-0.458740234	-0.853027344	-0.36328125	891.7	35.54370166	-80.41543567	38.53299887	-78
5984	0	0.389377594	0.038022041	0.050745964	0.999999046	-0.00026989	-0.000192642	0.000110626	9.73443985	0.950551033	1.268649101	-0.013494492	-0.009632111	0.005531311	-0.458740234	-0.850830078	-0.357666016	891.76	35.56670287	-80.43163376	38.48452752	-78
5985	0	0.389526367	0.036682129	0.05065918	0.999999046	-0.00031662	-0.000163078	-1.53E-05	9.73815918	0.917053223	1.266479492	-0.015830994	-0.008153916	-0.000762939	-0.458740234	-0.850830078	-0.36328125	891.76	35.64225865	-80.43677072	38.36448905	-78
5986	0	0.389479637	0.037760735	0.048846245	0.999999046	-0.0001297	-7.82E-05	3.72E-05	9.736990929	0.944018364	1.22115612	-0.006484985	-0.003910065	0.001859665	-0.458740234	-0.850830078	-0.36328125	891.74	35.67712604	-80.437622	38.30811363	-78
5987	0	0.389343262	0.03729248	0.047302246	0.999999046	-0.000354767	-4.86E-05	1.53E-05	9.733581543	0.932312012	1.182556152	-0.017738343	-0.00243187	0.000762939	-0.456298828	-0.851074219	-0.363525391	891.7	35.68719641	-80.43445571	38.25139079	-78
5988	0	0.3898983	0.036635399	0.048448563	0.999999046	-0.0002985	-5.72E-05	-3.91E-05	9.747457504	0.915884972	1.211214066	-0.014925003	-0.002861023	-0.001955032	-0.456298828	-0.851074219	-0.363525391	891.86	35.73731035	-80.42862304	38.16204563	-77
5989	0	0.389099121	0.034545898	0.049499512	0.999999046	0.000110626	0.000229836	-9.54E-05	9.727478027	0.863647461	1.237487793	0.005531311	0.011491776	-0.004768372	-0.456542969	-0.848876953	-0.366699219	891.74	35.7507845	-80.39250876	38.14845904	-77
5990	0	0.387786865	0.035912514	0.049729347	0.999999046	0.000207901	0.000190735	-3.43E-05	9.694671631	0.897812843	1.243233681	0.01039505	0.009536743	-0.001716614	-0.456542969	-0.851074219	-0.366455078	891.7	35.75710371	-80.36424992	38.15534607	-77
5991	0	0.388305664	0.036560059	0.048828125	0.999999046	0.000682831	-4.10E-05	-2.29E-05	9.707641602	0.914001465	1.220703125	0.034141543	-0.0020504	-0.001144409	-0.456542969	-0.848876953	-0.366699219	891.7	35.90300461	-80.35845863	38.07095273	-78
5992	0	0.388917923	0.036402702	0.050759315	0.999999046	0.0010252	0.000102997	-1.62E-05	9.722948074	0.910067558	1.268982887	0.051260004	0.005149842	-0.000810623	-0.458740234	-0.851074219	-0.366210938	891.74	36.02697482	-80.33982574	38.04777827	-78
