Counter	Temperature	VelInc_X	VelInc_Y	VelInc_Z	OriInc_w	OriInc_x	OriInc_y	OriInc_z	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Pressure	Roll	Pitch	Yaw	RSSI
51892	0	-0.032409668	-0.274353027	0.290588379	0.999999046	0.000248909	-0.000213623	-0.000114441	-0.810241699	-6.858825684	7.264709473	0.01244545	-0.010681153	-0.005722046	-0.337890625	0.169433594	-0.962890625	888.96	-43.20514141	4.20399109	130.9877692	-76
51893	0	-0.031921387	-0.274597168	0.291503906	0.999999046	0.000541687	-0.000174522	0.0001297	-0.798034668	-6.864929199	7.287597656	0.027084352	-0.00872612	0.006484986	-0.338134766	0.171630859	-0.966064453	888.96	-43.14290323	4.202161756	130.9915096	-76
51894	0	-0.032194138	-0.269999504	0.292783737	0.999999046	0.000318527	-0.00018692	8.39233E-05	-0.804853439	-6.749987602	7.31959343	0.015926361	-0.009346009	0.004196167	-0.338134766	0.169433594	-0.960205078	888.96	-43.10634043	4.195740847	130.9967561	-76
51895	0	-0.031921387	-0.270324707	0.292663574	0.999999046	-0.00018692	-0.000220299	-5.72205E-05	-0.798034668	-6.758117676	7.316589355	-0.009346008	-0.011014939	-0.002861023	-0.335449219	0.169433594	-0.966064453	888.96	-43.12831449	4.175510059	130.978507	-76
51896	0	-0.030479431	-0.273306847	0.292880058	0.999999046	-0.000315666	-4.3869E-05	0.000125885	-0.761985779	-6.832671165	7.322001457	-0.01578331	-0.002193451	0.006294251	-0.337890625	0.169433594	-0.962890625	889.02	-43.16495273	4.184330731	130.970278	-76
51897	0	-0.032104492	-0.273254395	0.291015625	0.999999046	-0.000133514	-0.000174522	4.19617E-05	-0.802612305	-6.831359863	7.275390625	-0.00667572	-0.00872612	0.002098084	-0.335693359	0.169433594	-0.963134766	888.96	-43.18056225	4.175696792	130.9594611	-76
51898	0	-0.030315399	-0.272964478	0.294248581	0.999999046	0.000135422	-0.000177383	1.04904E-05	-0.757884979	-6.824111938	7.356214523	0.006771088	-0.008869171	0.000524521	-0.337890625	0.169433594	-0.965820313	888.96	-43.16547547	4.164301088	130.9478901	-76
51899	0	-0.031555176	-0.272094727	0.292297363	0.999999046	0.000106812	1.62125E-05	0.000205994	-0.788879395	-6.802368164	7.307434082	0.005340576	0.000810623	0.010299683	-0.337890625	0.169433594	-0.962890625	888.96	-43.15356525	4.184430074	130.9420405	-77
51900	0	-0.031920433	-0.271225929	0.2924757	0.999999046	4.1008E-05	-0.000123978	-6.10352E-05	-0.798010826	-6.780648232	7.311892509	0.0020504	-0.006198883	-0.003051758	-0.335693359	0.171630859	-0.960449219	888.96	-43.149974	4.17194238	130.9265028	-77
51901	0	-0.032365799	-0.273403168	0.291591644	0.999999046	8.01086E-05	5.24521E-05	4.1008E-05	-0.809144974	-6.835079193	7.289791107	0.004005432	0.002622604	0.0020504	-0.337890625	0.169433594	-0.962890625	889.06	-43.14235985	4.182261158	130.9049719	-76
