Counter	Temperature	VelInc_X	VelInc_Y	VelInc_Z	OriInc_w	OriInc_x	OriInc_y	OriInc_z	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Pressure	Roll	Pitch	Yaw	RSSI
2544	0	-0.050421715	-0.388446808	0.028449059	0.999999046	6.96182E-05	-5.34058E-05	-6.19888E-05	-1.26054287	-9.711170197	0.711226463	0.003480911	-0.002670288	-0.003099442	-0.114746094	0.750488281	-0.741943359	883.34	-86.16671723	7.114851049	115.2116456	-70
2545	0	-0.051147461	-0.387695313	0.030151367	0.999999046	0.00050354	2.00272E-05	-3.8147E-05	-1.278686523	-9.692382813	0.75378418	0.025177003	0.001001358	-0.001907349	-0.114746094	0.750732422	-0.736083984	883.24	-86.10777389	7.105555216	115.2039311	-70
2546	0	-0.051119804	-0.387607574	0.031394005	0.999999046	2.86102E-05	9.72748E-05	-2.00272E-05	-1.27799511	-9.690189362	0.784850121	0.001430511	0.004863739	-0.001001358	-0.1171875	0.750732422	-0.739013672	883.24	-86.10424562	7.099011905	115.1875658	-70
2547	0	-0.050598145	-0.388793945	0.029724121	0.999999046	-3.05176E-05	8.58307E-06	-0.000179291	-1.264953613	-9.719848633	0.743103027	-0.001525879	0.000429153	-0.008964539	-0.114501953	0.748291016	-0.741943359	883.22	-86.10638405	7.073610636	115.1797031	-70
2548	0	-0.050520897	-0.388204575	0.029455185	0.999999046	0.000302315	-0.000141144	-0.000149727	-1.263022423	-9.705114365	0.736379623	0.015115738	-0.00705719	-0.007486344	-0.1171875	0.750732422	-0.741943359	883.34	-86.06824394	7.050470586	115.1896462	-70
2549	0	-0.05065918	-0.386901855	0.03112793	0.999999046	0.000106812	-0.000117302	1.14441E-05	-1.266479492	-9.672546387	0.778198242	0.005340576	-0.005865097	0.000572205	-0.114746094	0.750488281	-0.741943359	883.24	-86.05262612	7.046006767	115.1978418	-71
2550	0	-0.049928665	-0.387505531	0.030611992	0.999999046	-0.000310898	5.91278E-05	-6.86646E-05	-1.248216629	-9.687638283	0.765299797	-0.015544892	0.00295639	-0.003433228	-0.114501953	0.748291016	-0.744873047	883.34	-86.08741526	7.0338004	115.1849798	-71
2551	0	-0.050598145	-0.389038086	0.02722168	0.999999046	0.000190735	-0.000124931	7.62939E-05	-1.264953613	-9.725952148	0.680541992	0.009536743	-0.006246567	0.003814697	-0.114746094	0.748291016	-0.739013672	883.28	-86.06212134	7.03678037	115.1947461	-71
2552	0	-0.050040245	-0.388530731	0.030555725	0.999999046	0.000559807	-8.96454E-05	-5.43594E-05	-1.251006126	-9.71326828	0.763893127	0.027990343	-0.00448227	-0.002717972	-0.114501953	0.750488281	-0.744873047	883.34	-85.99513212	7.025125228	115.199242	-70
2553	0	-0.050415039	-0.387084961	0.032470703	0.999999046	0.000236511	8.58307E-06	1.14441E-05	-1.260375977	-9.677124023	0.811767578	0.011825562	0.000429153	0.000572205	-0.114501953	0.748291016	-0.744873047	883.3	-85.96640306	7.021837545	115.1929939	-70
