Counter	Temperature	VelInc_X	VelInc_Y	VelInc_Z	OriInc_w	OriInc_x	OriInc_y	OriInc_z	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Pressure	Roll	Pitch	Yaw	RSSI
57802	0	-0.268214226	-0.13504982	0.260238647	0.999999046	-0.000421524	-8.7738E-05	0.000244141	-6.705355644	-3.376245499	6.505966187	-0.021076203	-0.004386902	0.012207032	0.224853516	0.853271484	-0.665283203	884.7	-27.36254338	41.96415418	-136.2726255	-72
57803	0	-0.268676758	-0.136474609	0.25958252	0.999999046	-0.000335693	1.62125E-05	0.000255585	-6.716918945	-3.411865234	6.489562988	-0.016784668	0.000810623	0.012779236	0.225097656	0.853271484	-0.668212891	884.68	-27.38883919	41.98589931	-136.2514947	-72
57804	0	-0.268447876	-0.132728577	0.259728432	0.999999046	-0.00014019	3.62396E-05	0.000297546	-6.711196899	-3.318214417	6.493210793	-0.007009506	0.001811981	0.01487732	0.227539063	0.853027344	-0.671142578	884.68	-27.38974295	42.01194342	-136.2297092	-73
57805	0	-0.268737793	-0.133789063	0.26171875	0.999999046	-0.000526428	0.000115395	0.000236511	-6.718444824	-3.344726563	6.54296875	-0.026321413	0.00576973	0.011825562	0.229736328	0.850830078	-0.662353516	884.7	-27.4441597	42.04279517	-136.2098877	-72
57806	0	-0.269410133	-0.134119034	0.259745598	0.999999046	-0.000383377	5.53131E-05	0.000170708	-6.735253334	-3.352975845	6.493639946	-0.019168854	0.002765656	0.008535385	0.229736328	0.850830078	-0.665283203	884.86	-27.48535339	42.06410689	-136.202126	-72
57807	0	-0.269714355	-0.133544922	0.259460449	0.999999046	-0.000408173	-3.71933E-05	0.000190735	-6.742858887	-3.338623047	6.48651123	-0.020408631	-0.001859665	0.009536743	0.227294922	0.85546875	-0.662597656	884.62	-27.52307388	42.07713793	-136.1806719	-72
57808	0	-0.269197464	-0.134449005	0.260103226	0.999999046	-0.000634193	-5.72205E-05	0.000236511	-6.7299366	-3.361225128	6.502580643	-0.031709673	-0.002861023	0.011825562	0.227294922	0.855224609	-0.665527344	884.72	-27.58150577	42.09057156	-136.1599255	-73
57809	0	-0.269104004	-0.135803223	0.258728027	0.999999046	-0.000606537	-6.00815E-05	0.000228882	-6.727600098	-3.395080566	6.468200684	-0.030326845	-0.003004074	0.011444093	0.227294922	0.85546875	-0.662597656	884.68	-27.63739509	42.10333824	-136.1378103	-72
57810	0	-0.268829346	-0.135203362	0.260671616	0.999999046	-0.00056076	0.000118256	0.00019455	-6.720733643	-3.380084038	6.51679039	-0.028038027	0.005912781	0.009727479	0.229492188	0.853027344	-0.656738281	884.7	-27.6997064	42.13234127	-136.1263863	-72
57811	0	-0.269470215	-0.135559082	0.25769043	0.999999046	-0.000595093	0.000157356	0.000209808	-6.736755371	-3.388977051	6.442260742	-0.029754641	0.007867814	0.010490418	0.229492188	0.857421875	-0.663085938	884.74	-27.76651297	42.1661765	-136.1255745	-73
57812	0	-0.268754005	-0.136058807	0.257627487	0.999999046	-0.000285149	0.00012207	8.39233E-05	-6.718850136	-3.401470184	6.44068718	-0.014257431	0.006103516	0.004196167	0.229492188	0.855224609	-0.656982422	884.62	-27.80772733	42.18971311	-136.1331484	-72
57813	0	-0.269958496	-0.134155273	0.255981445	0.999999046	-0.000396729	8.86917E-05	8.01086E-05	-6.748962402	-3.353881836	6.399536133	-0.019836426	0.004434586	0.004005432	0.229492188	0.857666016	-0.657226563	884.74	-27.86045504	42.20977505	-136.1390727	-73
57814	0	-0.270758629	-0.137551308	0.257533073	0.999999046	-0.00084877	1.90735E-05	0.000113487	-6.768965721	-3.438782692	6.438326836	-0.042438512	0.000953674	0.005674363	0.229248047	0.857666016	-0.654296875	884.74	-27.95866231	42.22460621	-136.1348901	-73
57815	0	-0.268737793	-0.135437012	0.257385254	0.999999046	-0.000892639	6.96182E-05	-3.8147E-05	-6.718444824	-3.385925293	6.434631348	-0.044631964	0.003480912	-0.001907349	0.231689453	0.857421875	-0.654296875	884.62	-28.07826165	42.23638292	-136.1567485	-73
57816	0	-0.269862175	-0.135730743	0.255213737	0.999999046	-0.000943184	0.000171661	-7.24792E-05	-6.746554375	-3.393268585	6.380343437	-0.047159202	0.00858307	-0.003623963	0.231689453	0.859863281	-0.654541016	884.8	-28.2118409	42.25666875	-136.1932808	-73
57817	0	-0.270446777	-0.138122559	0.255554199	0.999999046	-0.000583649	0.000126839	8.7738E-05	-6.761169434	-3.453063965	6.38885498	-0.029182436	0.006341935	0.004386902	0.231445313	0.862060547	-0.654785156	884.74	-28.28744558	42.28112789	-136.2063814	-73
57818	0	-0.270048141	-0.13862133	0.258193016	0.999999046	-0.000417709	4.00543E-05	0.00026989	-6.751203537	-3.465533257	6.454825401	-0.020885468	0.002002716	0.013494492	0.229003906	0.862060547	-0.651611328	884.68	-28.32305177	42.30666464	-136.1880742	-73
57819	0	-0.269836426	-0.137939453	0.254455566	0.999999046	-0.00030899	4.673E-05	9.91821E-05	-6.745910645	-3.448486328	6.36138916	-0.015449524	0.002336502	0.004959107	0.231445313	0.862060547	-0.651855469	884.7	-28.36227605	42.32364913	-136.1929879	-73
57820	0	-0.270742416	-0.138227463	0.255565643	0.999999046	-0.000451088	-5.72205E-06	0.000170708	-6.76856041	-3.455686569	6.389141083	-0.022554398	-0.000286102	0.008535385	0.231445313	0.862060547	-0.648925781	884.68	-28.40865509	42.33928021	-136.1816486	-73
57821	0	-0.270935059	-0.139221191	0.254333496	0.999999046	-0.000347137	0.000187874	5.72205E-05	-6.773376465	-3.480529785	6.358337402	-0.017356873	0.009393692	0.002861023	0.233886719	0.862060547	-0.649169922	884.74	-28.46330123	42.36829503	-136.2000579	-73
57822	0	-0.271107674	-0.138390541	0.254258156	0.999999046	-0.000246048	1.33514E-05	0.00020504	-6.777691841	-3.459763527	6.356453896	-0.012302399	0.000667572	0.010251999	0.233886719	0.862060547	-0.649169922	884.74	-28.48415572	42.38786867	-136.1871129	-73
57823	0	-0.270690918	-0.136901855	0.256286621	0.999999046	-0.000297546	9.53674E-07	9.91821E-05	-6.767272949	-3.422546387	6.407165527	-0.01487732	4.76837E-05	0.004959107	0.231201172	0.866455078	-0.646484375	884.7	-28.51990607	42.40042086	-136.1833322	-73
57824	0	-0.270962715	-0.138832092	0.255776405	0.999999046	-0.000403404	0.000148773	7.24792E-05	-6.774067879	-3.470802307	6.394410133	-0.020170212	0.00743866	0.003623963	0.233642578	0.864257813	-0.649169922	884.74	-28.57765985	42.42639118	-136.2006829	-73
57825	0	-0.26953125	-0.139526367	0.252990723	0.999999046	-0.00018692	3.14713E-05	0.000160217	-6.73828125	-3.48815918	6.324768066	-0.009346008	0.001573563	0.008010864	0.236083984	0.864013672	-0.649414063	884.8	-28.59679696	42.44537191	-136.1966315	-72
57826	0	-0.270628929	-0.138009071	0.253959656	0.999999046	-1.90735E-05	7.24792E-05	-1.14441E-05	-6.765723228	-3.450226784	6.348991394	-0.000953674	0.003623962	-0.000572205	0.233642578	0.866455078	-0.649414063	884.74	-28.61455017	42.45910168	-136.2198193	-73
57827	0	-0.271179199	-0.138305664	0.255065918	0.999999046	-9.53674E-05	0.000103951	-4.57764E-05	-6.77947998	-3.457641602	6.376647949	-0.004768372	0.005197525	-0.002288818	0.231201172	0.866455078	-0.646484375	884.7	-28.64576609	42.47412193	-136.2484915	-73
57828	0	-0.26987648	-0.138745308	0.253640175	0.999999046	0.000264168	-0.0001297	-0.000152588	-6.746912003	-3.468632698	6.341004372	0.01320839	-0.006484985	-0.007629395	0.233642578	0.864257813	-0.643310547	884.74	-28.63389634	42.45977093	-136.2668428	-73
57829	0	-0.27166748	-0.138366699	0.253417969	0.999999046	0.000156403	-0.000109673	-0.000244141	-6.791687012	-3.45916748	6.335449219	0.00782013	-0.005483627	-0.012207031	0.236083984	0.864013672	-0.646484375	884.7	-28.64381993	42.44248925	-136.301222	-72
57830	0	-0.27178669	-0.141716003	0.254559517	0.999999046	0.000263214	-0.000228882	-6.86646E-05	-6.794667244	-3.542900085	6.363987923	0.013160706	-0.011444092	-0.003433228	0.231445313	0.864257813	-0.649169922	884.62	-28.61956046	42.42285927	-136.311196	-73
57831	0	-0.270019531	-0.136413574	0.255187988	0.999999046	0.000534058	-0.000178337	3.43323E-05	-6.750488281	-3.410339355	6.379699707	0.026702882	-0.008916855	0.001716614	0.236328125	0.864013672	-0.65234375	884.68	-28.55718343	42.41397654	-136.3084763	-72
57832	0	-0.271402359	-0.136548996	0.256102562	0.999999046	0.000113487	-0.000156403	2.28882E-05	-6.785058975	-3.413724899	6.402564049	0.005674362	-0.007820129	0.001144409	0.233886719	0.862060547	-0.646240234	884.64	-28.54499835	42.40670754	-136.3024469	-73
57833	0	-0.270263672	-0.13885498	0.256103516	0.999999046	0.000164032	-0.00026226	-9.15527E-05	-6.756591797	-3.471374512	6.402587891	0.008201599	-0.013113022	-0.004577637	0.231445313	0.864257813	-0.652099609	884.64	-28.53225332	42.38247434	-136.3137833	-72
57834	0	-0.269248962	-0.140224457	0.256900787	0.999999046	0.000169754	-0.00018692	-7.72476E-05	-6.73122406	-3.50561142	6.422519684	0.008487702	-0.009346008	-0.003862381	0.233886719	0.862060547	-0.649169922	884.68	-28.52135142	42.36649176	-136.3220061	-72
57835	0	-0.270507813	-0.139587402	0.254821777	0.999999046	0.000450134	-0.00020504	-0.000133514	-6.762695313	-3.489685059	6.370544434	0.022506715	-0.010251999	-0.006675721	0.231445313	0.862060547	-0.651855469	884.64	-28.4826803	42.34562228	-136.3417324	-73
57836	0	-0.269633293	-0.137292862	0.256093979	0.999999046	0.000395775	-0.00015831	-0.000248909	-6.740832329	-3.432321548	6.402349472	0.019788743	-0.007915497	-0.01244545	0.231445313	0.862060547	-0.651855469	884.74	-28.46307747	42.3231464	-136.3783339	-72
57837	0	-0.271606445	-0.137817383	0.258239746	0.999999046	0.000267029	-0.000124931	-0.000247955	-6.790161133	-3.44543457	6.455993652	0.013351441	-0.006246567	-0.012397766	0.229003906	0.864257813	-0.651855469	884.74	-28.4596802	42.30408439	-136.4162031	-73
57838	0	-0.271290779	-0.138669968	0.256184578	0.999999046	0.000358582	-0.00025177	-0.000156403	-6.782269478	-3.466749191	6.404614449	0.017929078	-0.012588501	-0.00782013	0.229248047	0.862060547	-0.654541016	884.7	-28.4311081	42.27728462	-136.4366751	-72
57839	0	-0.269958496	-0.137329102	0.257202148	0.999999046	0.000370026	-0.000117302	-0.000114441	-6.748962402	-3.433227539	6.430053711	0.018501282	-0.005865097	-0.005722046	0.231445313	0.862060547	-0.654785156	884.8	-28.40395886	42.26631721	-136.4573236	-73
57840	0	-0.270233154	-0.138360977	0.257123947	0.999999046	0.000273705	-0.000112534	-0.000232697	-6.755828857	-3.459024429	6.428098679	0.013685227	-0.005626679	-0.011634827	0.229248047	0.862060547	-0.654541016	884.62	-28.39889896	42.24937585	-136.4949575	-73
57841	0	-0.270202637	-0.138977051	0.25579834	0.999999046	0.000289917	-0.000155449	-0.000183105	-6.755065918	-3.47442627	6.394958496	0.01449585	-0.007772446	-0.009155274	0.229003906	0.862060547	-0.651611328	884.58	-28.38536998	42.23083582	-136.5163194	-73
57842	0	-0.270560265	-0.138072968	0.258220673	0.999999046	0.000499725	-0.000213623	5.62668E-05	-6.764006615	-3.451824188	6.455516815	0.024986268	-0.010681153	0.002813339	0.226806641	0.862060547	-0.654541016	884.74	-28.32296412	42.21945281	-136.5061462	-73
57843	0	-0.270263672	-0.137451172	0.258483887	0.999999046	0.000217438	-0.000178337	-2.67029E-05	-6.756591797	-3.436279297	6.462097168	0.010871887	-0.008916855	-0.001335144	0.229248047	0.859863281	-0.657470703	884.7	-28.30216824	42.20709333	-136.5131282	-73
57844	0	-0.269248962	-0.138209343	0.256809235	0.999999046	0.000405312	-0.000202179	-1.23978E-05	-6.73122406	-3.455233574	6.420230865	0.02026558	-0.010108948	-0.000619888	0.229248047	0.857666016	-0.654296875	884.78	-28.25738614	42.19308865	-136.5111569	-73
57845	0	-0.270324707	-0.137023926	0.257202148	0.999999046	0.000419617	-0.00033474	2.67029E-05	-6.758117676	-3.425598145	6.430053711	0.020980836	-0.016736985	0.001335144	0.229492188	0.857666016	-0.657226563	884.64	-28.20084713	42.16785595	-136.4966686	-73
57846	0	-0.270279884	-0.139294624	0.260124207	0.999999046	0.000343323	-0.00031662	0.000106812	-6.756997108	-3.482365608	6.503105164	0.017166138	-0.015830994	0.005340576	0.226806641	0.859863281	-0.654296875	884.74	-28.1466538	42.14869461	-136.4666812	-73
57847	0	-0.268981934	-0.135437012	0.25769043	0.999999046	0.000473022	-0.000254631	9.15527E-05	-6.72454834	-3.385925293	6.442260742	0.023651124	-0.012731553	0.004577637	0.227050781	0.859863281	-0.66015625	884.74	-28.08194044	42.13496947	-136.4508992	-73
57848	0	-0.270401001	-0.136241913	0.258506775	0.999999046	0.000430107	-0.000246048	-0.000148773	-6.760025024	-3.406047821	6.462669373	0.021505357	-0.012302399	-0.00743866	0.227050781	0.857666016	-0.656982422	884.72	-28.04448599	42.10917787	-136.4628334	-73
57849	0	-0.26940918	-0.136413574	0.258056641	0.999999046	0.000213623	-0.000201225	-0.000148773	-6.735229492	-3.410339355	6.451416016	0.010681153	-0.010061264	-0.00743866	0.227050781	0.857666016	-0.662841797	884.78	-28.03400364	42.08794073	-136.4867496	-73
57850	0	-0.269263268	-0.137908936	0.259688377	0.999999046	0.00018692	-0.000190735	0	-6.731581688	-3.447723389	6.492209435	0.009346008	-0.009536743	0	0.224609375	0.857666016	-0.659912109	884.68	-28.01351002	42.07572226	-136.4878211	-73
57851	0	-0.268798828	-0.137756348	0.259094238	0.999999046	0.000278473	-0.000155449	4.57764E-05	-6.719970703	-3.443908691	6.477355957	0.013923645	-0.007772446	0.002288818	0.227294922	0.85546875	-0.662597656	884.7	-27.98009485	42.06948894	-136.4876824	-73
57852	0	-0.269402504	-0.135879517	0.258460045	0.999999046	0.000349998	-0.000108719	-0.000103951	-6.735062599	-3.396987915	6.461501122	0.017499924	-0.005435944	-0.005197525	0.227050781	0.857666016	-0.662841797	884.64	-27.95437552	42.05996474	-136.508009	-73
57853	0	-0.269714355	-0.136779785	0.259399414	0.999999046	0.000282288	-0.000163078	-2.28882E-05	-6.742858887	-3.419494629	6.484985352	0.01411438	-0.008153916	-0.001144409	0.224609375	0.857666016	-0.662841797	884.64	-27.92636454	42.04929646	-136.5147347	-73
57854	0	-0.269318581	-0.136646271	0.258465767	0.999999046	0.000225067	-0.000171661	7.62939E-06	-6.732964516	-3.416156769	6.461644173	0.011253357	-0.008583069	0.00038147	0.227294922	0.853027344	-0.662597656	884.64	-27.90172688	42.03941624	-136.5167296	-72
57855	0	-0.268615723	-0.135620117	0.258300781	0.999999046	0.000350952	-0.000273705	9.53674E-05	-6.715393066	-3.39050293	6.457519531	0.017547608	-0.013685227	0.004768372	0.222412109	0.85546875	-0.662353516	884.68	-27.84969769	42.02391646	-136.5002908	-73
57856	0	-0.268866539	-0.136364937	0.258421898	0.999999046	0.000136375	-0.00028801	-0.000114441	-6.721663475	-3.409123421	6.460547447	0.006818771	-0.014400482	-0.005722046	0.227294922	0.85546875	-0.662597656	884.62	-27.84075244	41.99574441	-136.5050119	-73
57857	0	-0.268859863	-0.137145996	0.259155273	0.999999046	0.000209808	-9.05991E-05	-9.53674E-05	-6.721496582	-3.428649902	6.478881836	0.010490418	-0.004529953	-0.004768372	0.224853516	0.853271484	-0.665283203	884.68	-27.83122342	41.98858879	-136.5300621	-73
57858	0	-0.26897049	-0.135990143	0.259261131	0.999999046	0.000305176	-0.0001297	8.67844E-05	-6.724262238	-3.399753571	6.481528282	0.015258789	-0.006484985	0.004339218	0.224853516	0.853271484	-0.662353516	884.72	-27.79224523	41.98722688	-136.5210839	-73
57859	0	-0.268310547	-0.136474609	0.259399414	0.999999046	0.000198364	-0.000109673	-9.15527E-05	-6.707763672	-3.411865234	6.484985352	0.009918213	-0.005483627	-0.004577637	0.224853516	0.853271484	-0.665283203	884.74	-27.78276488	41.97834166	-136.5418963	-72
57860	0	-0.268288612	-0.135260582	0.260182381	0.999998093	0.000270844	-9.05991E-05	0	-6.707215309	-3.381514549	6.504559517	0.013542175	-0.004529953	0	0.224853516	0.853271484	-0.665283203	884.78	-27.75746879	41.97625689	-136.5503322	-73
57861	0	-0.268188477	-0.135864258	0.258300781	0.999999046	0.000457764	-0.000258446	2.28882E-05	-6.704711914	-3.396606445	6.457519531	0.022888185	-0.012922288	0.001144409	0.224853516	0.853271484	-0.662353516	884.74	-27.7006424	41.95838944	-136.5363106	-72
57862	0	-0.269098282	-0.135614395	0.259784698	0.999999046	0.00047493	-0.000177383	-3.14713E-05	-6.727457047	-3.390359879	6.494617462	0.023746491	-0.008869172	-0.001573563	0.224853516	0.853271484	-0.662353516	884.74	-27.65069294	41.94586739	-136.5334132	-72
57863	0	-0.268493652	-0.135131836	0.260314941	0.999999046	0.000629425	-0.00026989	-7.24792E-05	-6.712341309	-3.378295898	6.507873535	0.031471255	-0.013494493	-0.003623963	0.225097656	0.853271484	-0.668212891	884.74	-27.58234718	41.92176962	-136.5361975	-72
57864	0	-0.26839447	-0.132523537	0.260687828	0.999999046	0.000454903	-0.000183105	4.48227E-05	-6.709861755	-3.313088417	6.517195702	0.022745133	-0.009155274	0.002241135	0.225097656	0.850830078	-0.665039063	884.64	-27.52726839	41.91273525	-136.5241176	-72
57865	0	-0.269042969	-0.132629395	0.261352539	0.999999046	0.000141144	-0.000220299	1.14441E-05	-6.726074219	-3.315734863	6.533813477	0.00705719	-0.011014938	0.000572205	0.22265625	0.851074219	-0.66796875	884.74	-27.50926086	41.89818231	-136.5206644	-72
57866	0	-0.267953873	-0.136517525	0.261936188	0.999999046	6.29425E-05	-0.000238419	-6.48499E-05	-6.698846817	-3.412938118	6.548404694	0.003147125	-0.011920929	-0.003242493	0.222900391	0.848632813	-0.673583984	884.68	-27.50637686	41.87766579	-136.5374357	-72
57867	0	-0.268066406	-0.135803223	0.262573242	0.999999046	-1.14441E-05	-3.33786E-05	2.67029E-05	-6.701660156	-3.395080566	6.564331055	-0.000572205	-0.00166893	0.001335144	0.22265625	0.851074219	-0.670898438	884.74	-27.51338514	41.88275563	-136.5494192	-72
57868	0	-0.267323494	-0.133903503	0.259963036	0.999999046	7.9155E-05	-0.000127792	1.43051E-05	-6.683087349	-3.347587585	6.49907589	0.003957748	-0.006389618	0.000715256	0.22265625	0.851074219	-0.66796875	884.7	-27.50660818	41.87759516	-136.5508462	-72
57869	0	-0.268798828	-0.134643555	0.262512207	0.999999046	-0.000152588	-7.15256E-05	3.8147E-05	-6.719970703	-3.366088867	6.562805176	-0.007629395	-0.003576279	0.001907349	0.225097656	0.850830078	-0.66796875	884.7	-27.52680271	41.8793862	-136.5511591	-72
57870	0	-0.268650055	-0.134215355	0.260983467	0.999999046	-0.000217438	-4.00543E-05	9.15527E-05	-6.716251373	-3.355383873	6.524586678	-0.010871887	-0.002002716	0.004577637	0.22265625	0.851074219	-0.670898438	884.72	-27.55100288	41.88722245	-136.5551731	-72
57871	0	-0.268066406	-0.134643555	0.261169434	0.999999046	-0.000179291	-2.86102E-06	0.000102997	-6.701660156	-3.366088867	6.52923584	-0.008964539	-0.000143051	0.005149841	0.22265625	0.851074219	-0.662109375	884.68	-27.57149342	41.89942442	-136.546235	-72
57872	0	-0.268519402	-0.133950233	0.260695457	0.999999046	-0.000210762	-2.86102E-05	0.00026989	-6.712985039	-3.348755836	6.517386436	-0.010538101	-0.001430512	0.013494492	0.22265625	0.848876953	-0.664794922	884.64	-27.5790738	41.91788338	-136.5210746	-72
