Counter	Temperature	VelInc_X	VelInc_Y	VelInc_Z	OriInc_w	OriInc_x	OriInc_y	OriInc_z	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Pressure	Roll	Pitch	Yaw	RSSI
7981	0	0.376586914	-0.084106445	-0.020385742	0.999992371	0.00314045	0.001232147	-0.001728058	9.414672852	-2.102661133	-0.509643555	0.157022852	0.061607508	-0.0864031	-0.828613281	0.037841797	0.6875	890.56	-91.19534299	-80.08107637	-101.5592332	-57
7982	0	0.371368408	-0.089816093	-0.033858299	0.999980927	0.005776405	-0.00146389	0.000923157	9.284210205	-2.245402336	-0.846457481	0.288822017	-0.073194947	0.046158117	-0.828613281	0.037841797	0.684570313	890.66	-91.45629615	-79.97950416	-100.6583516	-58
7983	0	0.364746094	-0.103088379	-0.049987793	0.999897957	0.013629913	-0.003603935	0.00189209	9.118652344	-2.577209473	-1.249694824	0.681518651	-0.18020284	0.094607683	-0.826904297	0.055664063	0.686035156	890.5	-92.16343377	-79.75571121	-98.39919552	-57
7984	0	0.363622665	-0.083583832	-0.053607941	0.99971199	0.022914886	-0.006409645	0.002949715	9.090566635	-2.089595795	-1.340198517	1.145854129	-0.320512968	0.147499868	-0.818603516	0.080078125	0.692138672	890.62	-93.44629157	-79.38680983	-94.4946766	-57
7985	0	0.397033691	-0.114135742	-0.026184082	0.9991045	0.041702271	-0.006854057	0.001743317	9.925842285	-2.853393555	-0.654602051	2.085735771	-0.342805136	0.087191845	-0.80859375	0.122314453	0.702636719	890.62	-92.76346207	-79.14713994	-90.42966513	-56
7986	0	0.443306923	0.013412476	0.087968826	0.999323845	0.03663826	-0.001361847	0.002532005	11.08267307	0.33531189	2.199220657	1.832325617	-0.068107683	0.126628781	-0.799072266	0.186767578	0.690917969	890.52	-89.32957679	-78.8617386	-89.72988392	-55
7987	0	0.395324707	-0.024230957	0.049682617	0.999876022	0.015263557	0.003692627	-0.000396729	9.883117676	-0.605773926	1.24206543	0.763209263	0.184638942	-0.019837242	-0.798583984	0.231201172	0.681396484	890.66	-85.39355821	-78.89769617	-91.98526159	-55
7988	0	0.380055428	-0.068357468	-0.00535965	0.999955177	0.008482933	0.001802444	-0.003540993	9.501385689	-1.708936691	-0.133991241	0.424152855	0.090123541	-0.177052226	-0.803710938	0.242675781	0.668945313	890.68	-83.11882652	-79.290799	-93.32554825	-56
7989	0	0.388183594	-0.08984375	-0.00201416	0.999893188	0.014355659	0.001049042	-0.00233078	9.704589844	-2.24609375	-0.050354004	0.717808412	0.052453946	-0.116543132	-0.811035156	0.251708984	0.656982422	890.6	-80.61040747	-79.54711355	-94.23051122	-56
7990	0	0.387591362	-0.068225861	0.000538826	0.999874115	0.015770912	0.001246452	-0.000188828	9.68978405	-1.705646515	0.01347065	0.788578509	0.062325217	-0.00944177	-0.811523438	0.267333984	0.652832031	890.56	-77.9977838	-79.55070261	-95.08592753	-55
7991	0	0.382324219	-0.052490234	0.015075684	0.999958038	0.008999825	0.000976563	0.00063324	9.558105469	-1.312255859	0.37689209	0.449997403	0.048828795	0.031662422	-0.814453125	0.28515625	0.642822266	890.66	-76.43907658	-79.46458953	-95.6469565	-55
7992	0	0.385878563	-0.054953575	0.020051956	0.999995232	0.002774239	0.00028801	-0.000324249	9.646964073	-1.373839378	0.501298904	0.138712112	0.014400501	-0.016212485	-0.8125	0.298583984	0.629882813	890.66	-75.87351002	-79.50270824	-95.89712677	-55
7993	0	0.388977051	-0.066223145	0.017211914	0.999999046	-0.000171661	0.000630379	-0.000789642	9.72442627	-1.655578613	0.430297852	-0.00858307	0.031518942	-0.039482124	-0.817382813	0.298583984	0.633056641	890.56	-75.36463375	-79.5823682	-96.43241933	-55
7994	0	0.389975548	-0.067017555	0.018411636	0.999998093	0.000861168	0.00142765	-0.00056076	9.749388695	-1.675438881	0.460290909	0.043058418	0.071382559	-0.028038039	-0.814941406	0.296386719	0.633056641	890.52	-74.28571236	-79.61141272	-97.43056911	-56
7995	0	0.388244629	-0.072814941	0.020446777	0.999997139	0.001659393	0.001294136	0.000175476	9.706115723	-1.820373535	0.511169434	0.082969727	0.06470685	0.00877381	-0.819580078	0.296386719	0.627441406	890.52	-73.32205066	-79.56012929	-98.22306688	-55
7996	0	0.387490273	-0.062437057	0.023914337	0.999997139	0.001946449	0.000829697	5.43594E-05	9.687256813	-1.560926437	0.597858429	0.097322537	0.041484864	0.002717974	-0.819580078	0.298583984	0.624511719	890.6	-72.58527491	-79.535733	-98.75108549	-55
7997	0	0.387390137	-0.06842041	0.019592285	0.999997139	0.002311707	0.000531197	-5.72205E-05	9.684753418	-1.710510254	0.489807129	0.115585436	0.026559855	-0.002861026	-0.819580078	0.301025391	0.624267578	890.52	-71.96514581	-79.53271205	-99.11867629	-55
7998	0	0.387012482	-0.067927361	0.018362999	0.999995232	0.00276947	0.00071907	-0.000115395	9.675312042	-1.698184013	0.459074974	0.1384737	0.035953571	-0.005769737	-0.822021484	0.305419922	0.615234375	890.44	-71.17235549	-79.52835478	-99.60392359	-55
7999	0	0.38470459	-0.064208984	0.022583008	0.999996185	0.002522469	0.000648499	0.000171661	9.617614746	-1.605224609	0.564575195	0.126123572	0.032424964	0.008583079	-0.822021484	0.307617188	0.609375	890.58	-70.50884664	-79.49450411	-99.98687271	-55
8000	0	0.386726379	-0.062023163	0.024617195	0.999999046	0.001246452	0.000240326	0.000370026	9.668159485	-1.550579071	0.615429878	0.062322635	0.0120163	0.018501287	-0.824707031	0.309814453	0.612060547	890.52	-70.2721956	-79.4545345	-100.0864277	-55
8001	0	0.389099121	-0.062255859	0.024414063	0.999999046	-7.62939E-06	0.000340462	0.000343323	9.727478027	-1.556396484	0.610351563	-0.00038147	0.017023087	0.017166138	-0.822265625	0.312011719	0.608886719	890.52	-70.11665214	-79.41366872	-100.2439352	-55
8002	0	0.38494873	-0.06404686	0.025283813	0.999999046	-0.000318527	0.000263214	0.000441551	9.623718262	-1.601171494	0.632095337	-0.015926362	0.013160706	0.022077562	-0.822265625	0.312011719	0.611816406	890.6	-70.06242917	-79.36521429	-100.3362413	-55
8003	0	0.388549805	-0.063354492	0.022644043	0.999999046	-0.000667572	-2.86102E-06	0.000247955	9.713745117	-1.583862305	0.566101074	-0.033378604	-0.000143051	0.012397767	-0.822265625	0.312011719	0.611816406	890.56	-70.16114814	-79.34816567	-100.3123694	-55
8004	0	0.386501312	-0.068036079	0.025418282	0.999999046	-0.000370979	-0.000144958	0.000124931	9.662532806	-1.700901985	0.635457039	-0.018548966	-0.007247925	0.006246567	-0.822509766	0.314208984	0.611572266	890.6	-70.28180421	-79.34976871	-100.2263434	-55
