Counter	Temperature	VelInc_X	VelInc_Y	VelInc_Z	OriInc_w	OriInc_x	OriInc_y	OriInc_z	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Pressure	Roll	Pitch	Yaw	RSSI
25644	0	0.387054443	-0.073246002	0.076216698	0.99995327	0.007193565	0.002309799	0.005904198	9.676361084	-1.831150055	1.905417442	0.35968378	0.11549173	0.295214409	-0.603759766	0.202880859	0.765380859	895.74	-40.12126179	-75.73558628	-121.9294887	-73
25645	0	0.383056641	-0.064697266	0.078369141	0.99992466	0.010513306	0.003136635	0.005470276	9.576416016	-1.617431641	1.959228516	0.525678451	0.15683567	0.273520646	-0.602050781	0.224609375	0.7578125	895.8	-39.85643383	-75.05251422	-120.9775522	-74
25646	0	0.376775742	-0.049581528	0.072228432	0.999914169	0.010859489	0.00366497	0.006252289	9.419393539	-1.239538193	1.805710793	0.542989898	0.183253726	0.312623323	-0.609863281	0.251220703	0.741699219	895.68	-39.62314619	-74.26745914	-119.9444652	-74
25647	0	0.376953125	-0.047668457	0.068481445	0.999967575	0.000779152	0.004039764	0.006816864	9.423828125	-1.191711426	1.712036133	0.038958007	0.201990354	0.340846802	-0.610595703	0.270751953	0.734375	895.8	-40.54815459	-73.40754485	-118.8904431	-74
25648	0	0.377375603	-0.058092117	0.066983223	0.999958038	-0.004411697	0.002728462	0.007472038	9.434390068	-1.452302933	1.674580574	-0.220587911	0.136424992	0.373607066	-0.613525391	0.281738281	0.730957031	895.76	-42.45565498	-72.6047882	-117.4166342	-74
25649	0	0.373657227	-0.08013916	0.07611084	0.999974251	-0.000823975	0.000287056	0.007030487	9.341430664	-2.003479004	1.902770996	-0.041199075	0.014352919	0.351527294	-0.611083984	0.281738281	0.725097656	895.76	-44.29926778	-72.02706313	-115.5809236	-75
25650	0	0.382708549	-0.07145977	0.092513084	0.999934196	0.009408951	-0.002094269	0.006093025	9.567713737	-1.786494255	2.31282711	0.470457737	-0.10471571	0.304657864	-0.606933594	0.296875	0.7265625	895.76	-45.23200597	-71.70595615	-113.4744957	-75
25651	0	0.38092041	-0.060852051	0.098632813	0.999936104	0.010784149	-0.001574516	0.002773285	9.523010254	-1.52130127	2.465820313	0.539218825	-0.078727474	0.138667169	-0.600830078	0.316162109	0.724609375	895.86	-45.03454789	-71.60903587	-112.3892014	-75
25652	0	0.378807068	-0.050265312	0.095836639	0.999996185	0.002494812	-0.000351906	0.000525475	9.470176697	-1.256632805	2.395915985	0.124740738	-0.017595311	0.026273756	-0.601318359	0.333740234	0.711669922	895.8	-44.93347291	-71.59723148	-112.1813411	-75
25653	0	0.375915527	-0.065795898	0.089172363	0.999978065	-0.006481171	0.001019478	-0.000507355	9.397888184	-1.644897461	2.229309082	-0.324060872	0.05097426	-0.02536792	-0.601318359	0.3359375	0.714355469	895.72	-45.27308535	-71.55906786	-112.5762826	-75
25654	0	0.376865387	-0.079847336	0.082134247	0.999943733	-0.01008606	0.002212524	-0.002132416	9.421634674	-1.996183395	2.053356171	-0.504312323	0.110628271	-0.106622764	-0.60546875	0.320800781	0.712890625	895.8	-45.34149878	-71.55820411	-113.6887298	-75
25655	0	0.371887207	-0.091796875	0.080749512	0.999940872	-0.010596275	0.001583099	-0.001544952	9.297180176	-2.294921875	2.018737793	-0.529824114	0.079156514	-0.077249128	-0.607177734	0.303222656	0.720214844	895.76	-45.76547467	-71.56147229	-114.489649	-75
25656	0	0.375040054	-0.096320152	0.080450058	0.999956131	-0.009090424	0.000613213	-0.00193119	9.376001358	-2.408003807	2.01125145	-0.45452775	0.030661073	-0.096560921	-0.611083984	0.285888672	0.724609375	895.74	-46.16383057	-71.67574115	-115.1395243	-75
25657	0	0.372070313	-0.1015625	0.082397461	0.99998188	-0.00567627	-0.000437737	-0.001682281	9.301757813	-2.5390625	2.059936523	-0.283815144	-0.021886954	-0.084114569	-0.613037109	0.272949219	0.734375	895.8	-46.49365422	-71.85359751	-115.4555168	-74
25658	0	0.371512413	-0.103020668	0.081754684	0.999998093	-0.000563622	-0.001156807	-0.001345634	9.287810326	-2.575516701	2.043867111	-0.028181092	-0.057840381	-0.067281762	-0.612792969	0.266357422	0.734863281	895.68	-46.50244242	-72.06011458	-115.4992775	-74
25659	0	0.37512207	-0.095031738	0.081115723	0.999995232	0.002601624	-0.001368523	-0.000843048	9.378051758	-2.375793457	2.027893066	0.13008138	-0.068426239	-0.04215247	-0.610351563	0.264160156	0.737792969	895.82	-46.32575408	-72.24151357	-115.3648068	-73
