Counter	Temperature	VelInc_X	VelInc_Y	VelInc_Z	OriInc_w	OriInc_x	OriInc_y	OriInc_z	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Pressure	Roll	Pitch	Yaw	RSSI
56278	0	0.383609772	0.051891327	0.059770584	0.999999046	-0.000574112	-0.000347137	3.34E-05	9.590244293	1.297283173	1.494264603	-0.028705599	-0.017356874	0.00166893	-0.905517578	0.498535156	-0.030517578	891.56	39.96197542	-78.35001958	-139.4872643	-53
56279	0	0.386901855	0.051391602	0.06060791	0.999999046	-0.000328064	3.91E-05	-0.000179291	9.672546387	1.284790039	1.515197754	-0.016403199	0.001955032	-0.008964539	-0.907958984	0.500732422	-0.030517578	891.42	40.01961787	-78.32245648	-139.5837662	-52
56280	0	0.387182236	0.053442001	0.06201458	0.999999046	-0.000189781	-0.000131607	9.44E-05	9.679555893	1.336050034	1.550364494	-0.00948906	-0.006580353	0.004720688	-0.905517578	0.498535156	-0.027587891	891.56	40.03770942	-78.32994995	-139.628352	-52
56281	0	0.387878418	0.052612305	0.059326172	0.999999046	-0.000495911	-0.000174522	3.43E-05	9.696960449	1.315307617	1.483154297	-0.024795533	-0.00872612	0.001716614	-0.907958984	0.498779297	-0.024658203	891.52	40.06199493	-78.33682835	-139.7194285	-52
56282	0	0.389000893	0.052647591	0.059607506	0.999999046	-0.000156403	0.000190735	-2.29E-05	9.725022316	1.316189766	1.490187645	-0.007820129	0.009536743	-0.001144409	-0.905517578	0.498535156	-0.024658203	891.52	40.01942531	-78.3074978	-139.7021679	-52
56283	0	0.387878418	0.051086426	0.061279297	0.999999046	-3.05E-05	0.000630379	8.39E-05	9.696960449	1.277160645	1.531982422	-0.001525879	0.031518938	0.004196167	-0.907958984	0.498779297	-0.024658203	891.5	39.7904615	-78.24739587	-139.482336	-53
56284	0	0.38676548	0.050894737	0.066468239	0.999998093	0.00063324	0.001284599	-0.000148773	9.669137001	1.272368431	1.661705971	0.031661998	0.064229987	-0.007438662	-0.905761719	0.500732422	-0.027832031	891.5	39.50924633	-78.11220227	-139.1295791	-53
56285	0	0.385925293	0.054931641	0.064208984	0.999998093	0.000592232	0.001319885	-4.96E-05	9.648132324	1.373291016	1.605224609	0.029611598	0.065994286	-0.002479554	-0.91015625	0.496337891	-0.032958984	891.44	39.17740908	-77.98054943	-138.7280315	-53
56286	0	0.382695198	0.053092957	0.065888405	0.999999046	0.000200272	0.00112915	8.68E-05	9.567379951	1.327323914	1.647210121	0.010013583	0.056457532	0.004339219	-0.91015625	0.498535156	-0.035888672	891.58	38.81567791	-77.87507296	-138.3397931	-53
56287	0	0.379943848	0.050109863	0.064941406	0.999999046	-6.48E-05	0.000535011	0.000137329	9.498596191	1.252746582	1.623535156	-0.003242493	0.026750566	0.006866455	-0.909912109	0.496337891	-0.038818359	891.58	38.60476925	-77.82594079	-138.1337273	-53
56288	0	0.383430481	0.050544739	0.062976837	0.999999046	0.000123024	0.000387192	6.10E-05	9.585762024	1.263618469	1.574420929	0.0061512	0.019359589	0.003051758	-0.91015625	0.496337891	-0.035888672	891.42	38.49721568	-77.78460415	-138.0184108	-53
56289	0	0.387329102	0.051696777	0.066040039	0.999999046	0.000324249	0.000267982	0.000267029	9.683227539	1.292419434	1.651000977	0.016212464	0.013399125	0.013351441	-0.907714844	0.496337891	-0.038818359	891.52	38.36696673	-77.76860521	-137.8517537	-53
56290	0	0.38860321	0.051042557	0.064382553	0.999999046	0.000192642	3.81E-06	0.000236511	9.715080261	1.276063919	1.609563828	0.009632111	0.000190735	0.011825562	-0.907470703	0.496337891	-0.041748047	891.52	38.32102537	-77.77424504	-137.7817809	-53
56291	0	0.387023926	0.051330566	0.064697266	0.999999046	0.000339508	0.000191689	0.000240326	9.675598145	1.28326416	1.617431641	0.016975403	0.009584427	0.012016297	-0.907470703	0.496337891	-0.041748047	891.56	38.22872851	-77.76331429	-137.6486733	-52
56292	0	0.386169434	0.053324699	0.065662384	0.999999046	0.000313759	0.000324249	0.000300407	9.65423584	1.333117485	1.641559601	0.015687943	0.016212464	0.015020371	-0.907714844	0.498535156	-0.0390625	891.52	38.06578611	-77.74459782	-137.4526843	-53
56293	0	0.385559082	0.055053711	0.065856934	0.999999046	0.000190735	0.000348091	0.000324249	9.638977051	1.376342773	1.64642334	0.009536744	0.017404557	0.016212464	-0.907714844	0.498535156	-0.0390625	891.5	37.87223981	-77.72518705	-137.2414693	-52
56294	0	0.384206772	0.05513382	0.064087868	0.999999046	-0.000276566	0.0001297	0.000330925	9.605169296	1.37834549	1.602196693	-0.013828278	0.006484986	0.01654625	-0.907470703	0.496337891	-0.041748047	891.5	37.69416399	-77.72584749	-137.0964218	-53
56295	0	0.384338379	0.052490234	0.065979004	0.999999046	-0.000602722	0.000103951	0.000274658	9.608459473	1.312255859	1.649475098	-0.030136111	0.005197525	0.013732911	-0.907714844	0.500732422	-0.039306641	891.5	37.51059881	-77.72479176	-136.9867904	-52
56296	0	0.383009911	0.052443504	0.066792488	0.999999046	-0.000462532	-2.48E-05	0.000239372	9.575247765	1.311087608	1.669812202	-0.023126603	-0.001239777	0.011968613	-0.907714844	0.500732422	-0.039306641	891.5	37.39915032	-77.73286171	-136.9336544	-53
56297	0	0.383728027	0.051940918	0.066467285	0.999999046	-0.000392914	-1.43E-05	7.63E-05	9.593200684	1.298522949	1.661682129	-0.019645691	-0.000715256	0.003814697	-0.905273438	0.498535156	-0.041992188	891.5	37.36059628	-77.72858709	-136.9409927	-53
56298	0	0.387277603	0.052013397	0.065275192	0.999999046	-0.000265121	-0.000154495	0.000201225	9.681940079	1.30033493	1.631879807	-0.013256073	-0.007724762	0.010061264	-0.905517578	0.498535156	-0.036376953	891.52	37.32944433	-77.74582402	-136.9508213	-52
56299	0	0.386047363	0.053588867	0.064025879	0.999999046	-6.10E-05	-0.000166893	0.000247955	9.651184082	1.33972168	1.600646973	-0.003051758	-0.00834465	0.012397766	-0.907714844	0.498535156	-0.036132813	891.58	37.30673129	-77.76747501	-136.9457627	-53
56300	0	0.384080887	0.052718163	0.065245628	0.999999046	0.000145912	-0.000143051	0.000266075	9.602022171	1.317954063	1.631140709	0.007295609	-0.007152558	0.013303757	-0.907714844	0.500732422	-0.039306641	891.5	37.29278892	-77.78819764	-136.9184695	-52
56301	0	0.384460449	0.052368164	0.065673828	0.999999046	-0.000141144	-0.000201225	0.000240326	9.61151123	1.309204102	1.641845703	-0.00705719	-0.010061264	0.012016297	-0.907714844	0.500732422	-0.039306641	891.58	37.27566386	-77.81241267	-136.9207413	-53
56302	0	0.385123253	0.053017616	0.067790985	0.999999046	-0.000347137	-0.000301361	0.000370026	9.628081322	1.325440407	1.694774628	-0.017356874	-0.015068055	0.018501283	-0.907958984	0.500732422	-0.036376953	891.56	37.21226789	-77.85462948	-136.9040841	-53
56303	0	0.385986328	0.051025391	0.06640625	0.999999046	-0.000362396	-0.000304222	0.000328064	9.649658203	1.275634766	1.66015625	-0.018119813	-0.015211106	0.016403199	-0.907958984	0.502929688	-0.036376953	891.58	37.16551801	-77.89418148	-136.9039674	-53
56304	0	0.386364937	0.051089287	0.066023827	0.999999046	-0.000378609	-0.000247955	0.00018692	9.659123421	1.27723217	1.650595665	-0.018930436	-0.012397767	0.009346009	-0.905517578	0.500732422	-0.033447266	891.56	37.15879624	-77.91881263	-136.9508075	-53
56305	0	0.386230469	0.050170898	0.064697266	0.999999046	-0.000202179	-6.39E-05	0.000324249	9.655761719	1.254272461	1.617431641	-0.010108948	-0.003194809	0.016212464	-0.907958984	0.502929688	-0.033691406	891.5	37.05409	-77.93618392	-136.8758249	-52
56306	0	0.386880875	0.049527168	0.063812256	0.999999046	3.24E-05	-9.73E-05	0.00026226	9.672021866	1.238179207	1.595306396	0.001621246	-0.004863739	0.013113022	-0.907958984	0.500732422	-0.033447266	891.5	37.01344541	-77.95242219	-136.8398286	-52
56307	0	0.386230469	0.049865723	0.065917969	0.999999046	0.000259399	-2.86E-06	0.000244141	9.655761719	1.246643066	1.647949219	0.012969971	-0.000143051	0.012207032	-0.903320313	0.502929688	-0.036865234	891.56	36.97579563	-77.95876969	-136.7721686	-52
56308	0	0.387169838	0.049650192	0.066742897	0.999999046	0.000321388	6.10E-05	0.00039959	9.679245949	1.241254807	1.668572426	0.016069413	0.003051758	0.019979478	-0.907958984	0.502929688	-0.036376953	891.52	36.85742385	-77.96992978	-136.6182133	-53
56309	0	0.385559082	0.050720215	0.067626953	0.999999046	0.000396729	-4.10E-05	0.000396729	9.638977051	1.268005371	1.690673828	0.019836427	-0.0020504	0.019836427	-0.907958984	0.502929688	-0.036376953	891.56	36.78135291	-77.99009774	-136.4995975	-52
56310	0	0.386824608	0.0505867	0.064867973	0.999999046	0.000347137	8.77E-05	0.000430107	9.670615196	1.264667511	1.621699333	0.017356873	0.004386902	0.021505357	-0.907958984	0.502929688	-0.033691406	891.42	36.64360187	-78.00069893	-136.3302626	-53
56311	0	0.387817383	0.049926758	0.067199707	0.999999046	0.000247955	3.91E-05	0.000278473	9.69543457	1.248168945	1.679992676	0.012397766	0.001955032	0.013923645	-0.905517578	0.502929688	-0.039550781	891.44	36.57534069	-78.00530079	-136.2320429	-52
56312	0	0.388511658	0.049984932	0.062931061	0.999999046	9.25E-05	0.000167847	0.000277519	9.712791443	1.249623299	1.57327652	0.004625321	0.008392334	0.013875962	-0.903320313	0.502929688	-0.036865234	891.56	36.44881464	-77.99807495	-136.0981134	-52
56313	0	0.385864258	0.049499512	0.06463623	0.999999046	0.000312805	0.000359535	0.000339508	9.646606445	1.237487793	1.615905762	0.01564026	0.017976762	0.016975404	-0.905517578	0.502929688	-0.039550781	891.52	36.25985051	-77.97733813	-135.8719839	-53
56314	0	0.384811401	0.04805851	0.066346169	0.999999046	0.000570297	0.000333786	0.000328064	9.620285034	1.201462746	1.658654213	0.028514865	0.016689302	0.0164032	-0.903320313	0.505126953	-0.036865234	891.56	36.11388582	-77.95808581	-135.6661663	-52
56315	0	0.385314941	0.047973633	0.06628418	0.999999046	0.000602722	0.000153542	0.000228882	9.632873535	1.19934082	1.657104492	0.030136111	0.007677079	0.011444093	-0.905517578	0.502929688	-0.042480469	891.56	36.07181034	-77.94879016	-135.5547635	-53
56316	0	0.386659622	0.048729897	0.066098213	0.999999046	0.000563622	0.000125885	0.000263214	9.666490555	1.218247414	1.65245533	0.028181078	0.006294251	0.013160706	-0.905761719	0.507324219	-0.039794922	891.64	36.01912664	-77.94438693	-135.4429295	-53
56317	0	0.387207031	0.047973633	0.065979004	0.999999046	0.000617981	0.000283241	0.000240326	9.680175781	1.19934082	1.649475098	0.030899051	0.014162065	0.012016297	-0.905517578	0.505126953	-0.042480469	891.58	35.93300612	-77.92389006	-135.2881213	-53
56318	0	0.385848999	0.048726082	0.068333626	0.999999046	0.000640869	0.000101089	6.48E-05	9.646224976	1.218152046	1.708340645	0.032043459	0.005054474	0.003242493	-0.903320313	0.507324219	-0.045898438	891.62	35.98270907	-77.90841484	-135.2630023	-52
56319	0	0.386169434	0.04888916	0.064880371	0.999999046	0.000232697	-3.34E-05	9.16E-05	9.65423584	1.222229004	1.622009277	0.011634827	-0.00166893	0.004577637	-0.903076172	0.507324219	-0.048583984	891.52	36.01649357	-77.90729535	-135.2644652	-52
56320	0	0.386548042	0.04811573	0.065502167	0.999999046	0.000348091	6.68E-05	7.15E-05	9.663701057	1.202893257	1.637554169	0.017404557	0.00333786	0.003576279	-0.900878906	0.504882813	-0.045654297	891.58	36.04059512	-77.89563055	-135.249554	-53
56321	0	0.386413574	0.048400879	0.066894531	0.999999046	0.00044632	0.000138283	0.000137329	9.660339355	1.210021973	1.672363281	0.02231598	0.006914139	0.006866455	-0.903076172	0.505126953	-0.045654297	891.62	36.02485376	-77.8817957	-135.184505	-53
56322	0	0.386163712	0.048477173	0.068360329	0.999999046	8.20E-05	-9.35E-05	2.67E-05	9.654092789	1.211929321	1.709008217	0.0041008	-0.004673004	0.001335144	-0.905517578	0.505126953	-0.045410156	891.5	36.08749606	-77.88193639	-135.2433898	-53
56323	0	0.385437012	0.049804688	0.068847656	0.999999046	0.00018692	-0.000189781	1.53E-05	9.635925293	1.245117188	1.721191406	0.009346008	-0.00948906	0.000762939	-0.905517578	0.505126953	-0.045410156	891.52	36.19721226	-77.89009623	-135.3377683	-53
56324	0	0.383999825	0.049757957	0.069841385	0.999999046	0.000247002	-0.000402451	-0.000133514	9.599995613	1.243948936	1.746034622	0.012350083	-0.020122529	-0.00667572	-0.905517578	0.507324219	-0.045654297	891.52	36.44500254	-77.90757641	-135.5640308	-52
56325	0	0.386535645	0.049560547	0.067626953	0.999999046	1.91E-05	-0.000418663	-0.00019455	9.663391113	1.239013672	1.690673828	0.000953674	-0.020933152	-0.009727478	-0.905517578	0.505126953	-0.048339844	891.52	36.69851304	-77.9221372	-135.8164456	-53
56326	0	0.387241364	0.050567627	0.065285683	0.999999046	-0.000265121	-0.000528336	-0.000320435	9.681034088	1.264190674	1.632142067	-0.013256074	-0.026416781	-0.01602173	-0.905517578	0.502929688	-0.042480469	891.5	37.00959643	-77.93786204	-136.17088	-52
56327	0	0.38848877	0.051635742	0.063171387	0.999999046	-0.000427246	-0.000342369	-0.000225067	9.712219238	1.290893555	1.579284668	-0.021362306	-0.017118455	-0.011253358	-0.905517578	0.505126953	-0.042480469	891.58	37.20239022	-77.94294844	-136.4202501	-52
56328	0	0.385580063	0.049007416	0.063741684	0.999999046	-8.30E-05	-0.000392914	-0.000134468	9.639501572	1.225185394	1.593542099	-0.004148483	-0.019645692	-0.006723404	-0.905517578	0.502929688	-0.039550781	891.56	37.41266404	-77.95885869	-136.6520069	-52
56329	0	0.383056641	0.050048828	0.06451416	0.999999046	0.00018692	-0.000464439	-0.000240326	9.576416016	1.251220703	1.612854004	0.009346009	-0.023221971	-0.012016297	-0.907714844	0.500732422	-0.041992188	891.64	37.72301255	-77.97366731	-136.9491991	-53
56330	0	0.384373665	0.051416397	0.064319611	0.999999046	0.000156403	-0.000488281	-0.000133514	9.609341621	1.285409927	1.607990265	0.00782013	-0.024414064	-0.006675721	-0.907958984	0.502929688	-0.042236328	891.58	37.99333191	-77.99781715	-137.2062906	-52
56331	0	0.386535645	0.050231934	0.063171387	0.999999046	0.000259399	-0.000491142	-0.000221252	9.663391113	1.25579834	1.579284668	0.012969971	-0.024557115	-0.011062623	-0.907714844	0.500732422	-0.041992188	891.56	38.31467985	-78.01581678	-137.5031271	-52
56332	0	0.38620472	0.052020073	0.059895515	0.999999046	0.000317574	-0.000904083	-0.000202179	9.655117989	1.300501823	1.497387886	0.01587868	-0.04520417	-0.010108949	-0.905273438	0.500732422	-0.042236328	891.58	38.77612035	-78.07190524	-137.9322172	-52
56333	0	0.383239746	0.052001953	0.0546875	0.999999046	0.000282288	-0.001101494	-0.000370026	9.580993652	1.300048828	1.3671875	0.014114383	-0.055074705	-0.018501286	-0.905273438	0.498535156	-0.0390625	891.52	39.37806508	-78.13287756	-138.5123179	-52
56334	0	0.389855385	0.051283836	0.055263519	0.999999046	0.000589371	-3.43E-05	-0.000264168	9.746384621	1.282095909	1.381587982	0.029468538	-0.001716614	-0.01320839	-0.91015625	0.498779297	-0.033203125	891.52	39.60489168	-78.1066453	-138.6872283	-53
56335	0	0.391174316	0.055053711	0.060791016	0.999999046	0.000267029	-1.43E-05	0.00012207	9.77935791	1.376342773	1.519775391	0.013351441	-0.000715256	0.006103516	-0.907958984	0.498779297	-0.036132813	891.52	39.62614524	-78.10680661	-138.6835046	-52
56336	0	0.388442039	0.05224514	0.062704086	0.999999046	-0.000302315	-0.000507355	0.000179291	9.711050987	1.306128502	1.567602158	-0.015115739	-0.025367738	0.008964539	-0.905761719	0.498535156	-0.033447266	891.52	39.72957154	-78.15463768	-138.8328906	-52
56337	0	0.383300781	0.051574707	0.061279297	0.999999046	0.000133514	-0.000281334	4.20E-05	9.582519531	1.289367676	1.531982422	0.00667572	-0.014066696	0.002098084	-0.910400391	0.496582031	-0.035888672	891.58	39.86226606	-78.17243917	-138.9571687	-54
56338	0	0.384010315	0.053389549	0.060437202	0.999999046	0.00037384	-0.000293732	0.000247002	9.600257874	1.334738731	1.510930061	0.018692017	-0.014686585	0.012350083	-0.907958984	0.496582031	-0.032958984	891.52	39.94139447	-78.20633475	-139.0036543	-54
56339	0	0.385681152	0.053710938	0.057861328	0.999999046	8.77E-05	-0.000620842	0.000343323	9.642028809	1.342773438	1.446533203	0.004386902	-0.031042102	0.017166139	-0.910400391	0.498779297	-0.036132813	891.46	40.06407061	-78.27609941	-139.119494	-54
56340	0	0.38816452	0.052537918	0.054256439	0.999998093	0.000179291	-0.000367165	0.000105858	9.704113007	1.313447952	1.35641098	0.008964539	-0.018358231	0.005292893	-0.908203125	0.500976563	-0.036376953	891.56	40.20953075	-78.30629049	-139.2450555	-53
56341	0	0.389953613	0.054870605	0.059204102	0.999999046	0.000366211	-0.000182152	0.000213623	9.748840332	1.371765137	1.480102539	0.018310548	-0.00910759	0.010681153	-0.907958984	0.498779297	-0.0390625	891.52	40.26574306	-78.32821473	-139.2529088	-54
56342	0	0.384687424	0.052430153	0.059512138	0.999999046	0.0001297	-0.000102997	0.000347137	9.617185593	1.310753822	1.487803459	0.006484986	-0.005149841	0.017356873	-0.908203125	0.500976563	-0.033447266	891.56	40.209965	-78.35308654	-139.1853446	-55
56343	0	0.380371094	0.05065918	0.058349609	0.999999046	0.000190735	-0.000185966	9.16E-05	9.509277344	1.266479492	1.458740234	0.009536743	-0.009298325	0.004577637	-0.908203125	0.498779297	-0.030273438	891.5	40.29935951	-78.36633075	-139.2657678	-54
56344	0	0.386078835	0.053051949	0.060198784	0.999999046	0.000554085	8.01E-05	0.000300407	9.651970863	1.326298714	1.504969597	0.027704241	0.004005432	0.015020371	-0.907958984	0.498779297	-0.036132813	891.56	40.24604203	-78.37172562	-139.147212	-54
56345	0	0.389221191	0.053222656	0.060302734	0.999999046	0.000419617	-0.00033474	0.000305176	9.730529785	1.330566406	1.507568359	0.020980836	-0.016736985	0.01525879	-0.905517578	0.498535156	-0.036376953	891.52	40.32478342	-78.41371154	-139.1778993	-54
56346	0	0.386668205	0.052060127	0.059510231	0.999999046	0.000297546	-0.000164032	0.000304222	9.666705132	1.301503181	1.487755775	0.01487732	-0.008201599	0.015211106	-0.908203125	0.500976563	-0.033447266	891.58	40.32834168	-78.4407026	-139.1524473	-54
56347	0	0.385375977	0.05267334	0.061279297	0.999999046	0.000244141	0.000164986	0.00018692	9.634399414	1.316833496	1.531982422	0.012207031	0.008249283	0.009346008	-0.905761719	0.503173828	-0.036621094	891.52	40.2564178	-78.43012612	-139.0493916	-55
56348	0	0.385313988	0.051215172	0.059000015	0.999999046	0.000300407	2.29E-05	0.000240326	9.632849693	1.280379295	1.475000381	0.015020371	0.001144409	0.012016297	-0.905761719	0.500976563	-0.030761719	891.56	40.21950584	-78.4359369	-138.9892671	-54
56349	0	0.386901855	0.05279541	0.059020996	0.999999046	0.000461578	0.000226021	0.000267029	9.672546387	1.319885254	1.475524902	0.02307892	0.011301041	0.013351441	-0.905517578	0.498535156	-0.036376953	891.52	40.11649265	-78.42590595	-138.8335578	-53
