Counter	Temperature	VelInc_X	VelInc_Y	VelInc_Z	OriInc_w	OriInc_x	OriInc_y	OriInc_z	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Pressure	Roll	Pitch	Yaw	RSSI
62832	0	0.374087334	-0.109948158	0.097290993	0.999962807	0.008494377	-0.001205444	0.00020504	9.352183342	-2.748703957	2.432274818	0.42472407	-0.060272957	0.010252125	-0.603027344	0.054443359	-0.770751953	884.02	-50.65075526	-68.49851894	50.98397398	-74
62833	0	0.374938965	-0.101928711	0.090698242	0.999964714	0.00831604	-0.000834465	-0.000358582	9.373474121	-2.548217773	2.267456055	0.415806852	-0.041723738	-0.017929286	-0.604736328	0.036865234	-0.772216797	884.08	-49.79413058	-68.59938213	51.09074467	-73
62834	0	0.363805771	-0.106038094	0.086496353	0.999978065	0.006507874	-0.000795364	0.000531197	9.095144272	-2.650952339	2.162408829	0.325396023	-0.039768506	0.026560021	-0.604248047	0.025878906	-0.771240234	883.98	-49.30277073	-68.620392	51.36836725	-72
62835	0	0.363220215	-0.107177734	0.084228516	0.999986649	0.005051613	-0.000835419	0.000205994	9.080505371	-2.679443359	2.105712891	0.252581748	-0.041771118	0.010299728	-0.606445313	0.019287109	-0.770751953	883.98	-48.9259305	-68.6735407	51.58856585	-72
62836	0	0.367004395	-0.11126709	0.080932617	0.999998093	0.001888275	-0.000403404	0.000221252	9.175109863	-2.781677246	2.02331543	0.094413817	-0.020170224	0.011062629	-0.608398438	0.010742188	-0.769775391	883.98	-48.8206152	-68.69333836	51.71873263	-72
62837	0	0.369934082	-0.114135742	0.080322266	0.999999046	0.001228333	-0.000544548	0.000102997	9.248352051	-2.853393555	2.008056641	0.061416645	-0.02722741	0.005149843	-0.605957031	0.010498047	-0.772705078	884.02	-48.8015303	-68.73419484	51.85606135	-72
62838	0	0.364206314	-0.111740112	0.08605957	0.999997139	0.001045227	-0.00094223	0.000499725	9.105157852	-2.793502808	2.151489258	0.052261372	-0.047111529	0.024986276	-0.608154297	0.008544922	-0.769775391	884.02	-48.97025581	-68.77064017	52.17372206	-72
62839	0	0.372741699	-0.112060547	0.089904785	0.999996185	0.002488136	-0.000743866	0.00050354	9.31854248	-2.801513672	2.247619629	0.12440696	-0.037193342	0.025177031	-0.610595703	0.006347656	-0.769287109	884.02	-48.9315789	-68.79165209	52.44505184	-72
62840	0	0.373929977	-0.106001854	0.091340065	0.999994278	0.003072739	-0.000828743	4.10E-05	9.348249435	-2.650046349	2.283501625	0.153637192	-0.041437219	0.002050403	-0.612792969	0.001953125	-0.768798828	883.96	-48.75534841	-68.85928283	52.64038685	-72
62841	0	0.373718262	-0.105285645	0.095092773	0.999995232	0.002994537	-0.000426292	-0.000164032	9.342956543	-2.632141113	2.377319336	0.149727097	-0.021314654	-0.008201612	-0.612548828	-0.002441406	-0.765625	884.02	-48.45780047	-68.91433249	52.69533413	-72
62842	0	0.367724419	-0.103718758	0.088870049	0.999993324	0.003572464	-0.00028801	-0.000283241	9.193110466	-2.592968941	2.221751213	0.178623584	-0.014400513	-0.014162094	-0.614501953	-0.008789063	-0.767822266	883.98	-48.03927176	-68.96925747	52.69231681	-72
62843	0	0.366577148	-0.101257324	0.094299316	0.999994278	0.003251076	-0.000167847	-6.48E-05	9.164428711	-2.531433105	2.35748291	0.162554074	-0.008392349	-0.003242498	-0.614501953	-0.013183594	-0.764648438	884.02	-47.67338984	-68.99635801	52.7056055	-72
62844	0	0.370038986	-0.102385521	0.091668129	0.999996185	0.002439499	5.25E-05	-0.000321388	9.250974655	-2.559638023	2.291703224	0.121975068	0.002622607	-0.016069428	-0.614257813	-0.015380859	-0.770263672	883.96	-47.29996609	-69.02818631	52.60722359	-72
62845	0	0.366760254	-0.103393555	0.090209961	0.999997139	0.002037048	-0.000281334	-0.000427246	9.169006348	-2.584838867	2.255249023	0.101852492	-0.014066707	-0.02136232	-0.616455078	-0.021972656	-0.766601563	884.02	-47.02422061	-69.09474312	52.56936964	-72
62846	0	0.36921978	-0.104172707	0.091097832	0.999998093	0.00142765	-0.000258446	-0.000141144	9.230494499	-2.604317665	2.277445793	0.071382548	-0.012922292	-0.007057192	-0.614013672	-0.024169922	-0.766601563	884.02	-46.87177358	-69.13549724	52.58690557	-72
62847	0	0.365112305	-0.102783203	0.090332031	0.999998093	0.001446724	-1.53E-05	-0.000198364	9.127807617	-2.569580078	2.258300781	0.072336223	-0.00076294	-0.009918216	-0.614013672	-0.026367188	-0.760742188	884.02	-46.65229384	-69.16193859	52.53566556	-72
62848	0	0.368878365	-0.101449013	0.094459534	0.999999046	0.000971794	1.34E-05	-0.000199318	9.221959114	-2.536225319	2.361488342	0.048589714	0.000667572	-0.009965898	-0.613769531	-0.030761719	-0.763183594	884.02	-46.48053854	-69.18609431	52.48024039	-72
62849	0	0.367004395	-0.101989746	0.09588623	0.999999046	0.000434875	7.34E-05	-0.000232697	9.175109863	-2.549743652	2.397155762	0.021743775	0.003671646	-0.011634827	-0.613769531	-0.028564453	-0.766357422	884.08	-46.35004676	-69.20807348	52.39773275	-72
62850	0	0.365755081	-0.100880623	0.097857475	0.999999046	0.000482559	0.000267029	-6.20E-05	9.143877029	-2.522015572	2.446436882	0.024127961	0.013351441	-0.003099442	-0.613525391	-0.030761719	-0.769042969	884.08	-46.20706068	-69.20031214	52.30910557	-72
62851	0	0.367431641	-0.102844238	0.096191406	0.999999046	0.000415802	0.000313759	-9.16E-05	9.185791016	-2.571105957	2.404785156	0.020790101	0.015687943	-0.004577637	-0.613525391	-0.032958984	-0.768798828	884.02	-46.05565167	-69.19102382	52.20555178	-73
62852	0	0.368305206	-0.099890709	0.095039368	0.999999046	0.000617027	0.000396729	-0.000106812	9.207630157	-2.497267723	2.375984192	0.030851367	0.019836428	-0.005340577	-0.613525391	-0.03515625	-0.765869141	884.02	-45.86019781	-69.17625121	52.082075	-73
62853	0	0.368103027	-0.101501465	0.096008301	0.999999046	9.92E-05	0.000267982	7.25E-05	9.202575684	-2.537536621	2.40020752	0.004959107	0.013399124	0.003623962	-0.613525391	-0.03515625	-0.765869141	883.96	-45.78989921	-69.15682062	52.02890955	-73
62854	0	0.36907959	-0.098754883	0.096740723	0.999999046	0.000595093	0.000354767	6.10E-05	9.226989746	-2.46887207	2.418518066	0.029754641	0.017738344	0.003051758	-0.611083984	-0.035400391	-0.765869141	884.02	-45.64170995	-69.13134609	51.95128389	-72
62855	0	0.366333008	-0.096191406	0.100036621	0.999999046	-0.000301361	0.000222206	0.000141144	9.158325195	-2.404785156	2.500915527	-0.015068055	0.011110306	0.00705719	-0.613525391	-0.03515625	-0.765869141	884.04	-45.64104176	-69.10982723	51.92345815	-72
62856	0	0.367908478	-0.100749969	0.098978996	0.999999046	-0.000155449	0.000144958	-0.000114441	9.197711945	-2.518749237	2.474474907	-0.007772446	0.007247925	-0.005722046	-0.608642578	-0.035400391	-0.771728516	884.02	-45.58648776	-69.1152877	51.85244555	-72
62857	0	0.371948242	-0.101318359	0.096496582	0.999999046	0.000488281	0.000191689	-0.000461578	9.298706055	-2.532958984	2.412414551	0.024414064	0.009584428	-0.02307892	-0.610839844	-0.035400391	-0.77734375	883.92	-45.37512497	-69.14529088	51.69015496	-72
62858	0	0.365715981	-0.100579262	0.099236488	0.999999046	0.000751495	-0.00018692	-7.63E-05	9.142899513	-2.514481544	2.480912209	0.037574772	-0.009346009	-0.003814698	-0.611083984	-0.037597656	-0.768554688	883.96	-45.29568505	-69.17404143	51.70481478	-72
62859	0	0.364685059	-0.100158691	0.098693848	0.999998093	0.001416206	-0.000286102	1.14E-05	9.117126465	-2.503967285	2.467346191	0.070810343	-0.01430512	0.000572205	-0.610839844	-0.037597656	-0.774414063	884.02	-45.17983151	-69.20347931	51.75641851	-72
62860	0	0.368461609	-0.097751617	0.098820686	0.999999046	0.00124073	-0.000118256	9.44E-05	9.211540222	-2.443790436	2.470517159	0.06203653	-0.005912782	0.004720689	-0.610839844	-0.039794922	-0.771240234	884.08	-45.06553376	-69.21259513	51.78939482	-72
62861	0	0.366638184	-0.09954834	0.095153809	0.999999046	-0.000179291	9.63E-05	8.77E-05	9.16595459	-2.488708496	2.378845215	-0.008964539	0.004816055	0.004386902	-0.610839844	-0.041992188	-0.768310547	883.98	-45.06702662	-69.20487618	51.77691663	-72
62862	0	0.371117592	-0.102028847	0.096774101	0.999999046	0.001237869	-0.000364304	-6.48E-05	9.277939796	-2.550721169	2.419352531	0.06189348	-0.018215185	-0.003242494	-0.611083984	-0.039794922	-0.765625	883.98	-44.97242943	-69.2467625	51.8289758	-72
62863	0	0.369567871	-0.095336914	0.09954834	0.999998093	0.001595497	-0.000320435	0.000156403	9.239196777	-2.383422852	2.488708496	0.079774892	-0.016021736	0.007820133	-0.610839844	-0.044189453	-0.768066406	883.96	-44.87429053	-69.26723191	51.92314957	-72
62864	0	0.368073463	-0.094839096	0.096746445	0.999999046	0.000443459	-0.000190735	0.000167847	9.201836586	-2.370977402	2.418661118	0.022172929	-0.009536744	0.008392334	-0.613037109	-0.046142578	-0.767822266	883.9	-44.88272354	-69.27636267	51.99327383	-72
62865	0	0.367675781	-0.097045898	0.097167969	0.999999046	0.000709534	-0.000247002	-0.000171661	9.191894531	-2.426147461	2.429199219	0.035476688	-0.012350084	-0.00858307	-0.610595703	-0.046386719	-0.765136719	883.96	-44.79974742	-69.31750937	51.99566227	-72
62866	0	0.368244171	-0.098983765	0.094256401	0.999999046	0.000965118	-0.000453949	-0.000125885	9.206104279	-2.474594116	2.356410027	0.04825593	-0.022697453	-0.006294252	-0.612792969	-0.048339844	-0.767578125	884.02	-44.74202513	-69.37182075	52.05643808	-72
62867	0	0.367797852	-0.09777832	0.094848633	0.999999046	0.001213074	-0.000468254	0.0001297	9.194946289	-2.444458008	2.37121582	0.060653704	-0.023412711	0.006484987	-0.615234375	-0.050537109	-0.764404297	883.96	-44.71462104	-69.40671497	52.18219268	-72
62868	0	0.370853424	-0.095809937	0.096259117	0.999999046	0.00070858	-0.000211716	-1.62E-05	9.271335602	-2.395248413	2.406477928	0.035429004	-0.010585786	-0.000810623	-0.614990234	-0.052734375	-0.767089844	884.02	-44.65840785	-69.43257426	52.21570466	-72
62869	0	0.371887207	-0.097961426	0.094726563	0.999999046	-0.000301361	-2.19E-05	-0.000175476	9.297180176	-2.449035645	2.368164063	-0.015068055	-0.001096725	-0.008773804	-0.612792969	-0.050537109	-0.767333984	884.02	-44.64291106	-69.45586206	52.16444424	-72
62870	0	0.370056152	-0.09942627	0.093261719	0.999999046	0.000732422	-0.000236511	-1.91E-05	9.251403809	-2.485656738	2.331542969	0.036621097	-0.011825563	-0.000953674	-0.615234375	-0.052734375	-0.764160156	884.04	-44.58968051	-69.48407555	52.202886	-72
62871	0	0.371704102	-0.094726563	0.096984863	0.999999046	0.001190186	-0.000117302	-1.14E-05	9.292602539	-2.368164063	2.424621582	0.059509292	-0.005865098	-0.000572205	-0.615234375	-0.052734375	-0.764160156	883.98	-44.45978956	-69.5020264	52.21211838	-72
62872	0	0.370752335	-0.091798782	0.098154068	0.999999046	0.000681877	7.82E-05	-0.000167847	9.268808365	-2.294969559	2.4538517	0.03409386	0.003910065	-0.008392335	-0.617431641	-0.0546875	-0.760986328	883.96	-44.31125951	-69.51660884	52.14268052	-72
62873	0	0.372436523	-0.093933105	0.09552002	0.999999046	0.000785828	-1.05E-05	-0.000324249	9.310913086	-2.348327637	2.388000488	0.039291387	-0.000524521	-0.016212465	-0.617431641	-0.057128906	-0.763671875	884.02	-44.13518521	-69.55104333	52.05682363	-72
62874	0	0.372802734	-0.091040611	0.09473896	0.999999046	2.86E-05	0.000318527	-0.000210762	9.320068359	-2.276015282	2.368474007	0.001430512	0.015926361	-0.010538101	-0.614746094	-0.059326172	-0.766601563	884.02	-44.00011187	-69.54951213	51.92307665	-71
62875	0	0.372436523	-0.093322754	0.096618652	0.999999046	-0.00030899	0.000271797	-0.000205994	9.310913086	-2.333068848	2.415466309	-0.015449524	0.013589859	-0.010299683	-0.612548828	-0.057128906	-0.766845703	883.98	-43.9146759	-69.55146964	51.79660414	-72
62876	0	0.370957375	-0.092986107	0.096456528	0.999999046	0.000245094	0.000221252	-0.00037384	9.273934364	-2.324652672	2.411413193	0.012254715	0.011062623	-0.018692017	-0.612548828	-0.059326172	-0.766601563	884.02	-43.73911379	-69.57091363	51.64423792	-71
62877	0	0.37109375	-0.092224121	0.096252441	0.999999046	0.000263214	5.82E-05	-0.000278473	9.27734375	-2.305603027	2.406311035	0.013160706	0.002908707	-0.013923645	-0.612304688	-0.061523438	-0.766601563	884.02	-43.61699831	-69.59629888	51.55334841	-71
62878	0	0.367227554	-0.092153549	0.095182419	0.999999046	-0.000238419	9.73E-05	-0.000466347	9.180688858	-2.30383873	2.379560471	-0.01192093	0.004863739	-0.023317338	-0.614746094	-0.061523438	-0.763427734	883.92	-43.50184284	-69.63327755	51.41055924	-71
62879	0	0.368713379	-0.09362793	0.097839355	0.999999046	-0.000511169	0.000164986	-0.000358582	9.217834473	-2.340698242	2.445983887	-0.025558473	0.008249283	-0.017929078	-0.6171875	-0.059326172	-0.766357422	884.02	-43.42731959	-69.65599246	51.2748562	-71
62880	0	0.371922493	-0.096272469	0.101280212	0.999999046	-0.000378609	0.000148773	-0.000312805	9.298062325	-2.406811714	2.53200531	-0.018930436	0.00743866	-0.015640259	-0.612304688	-0.061523438	-0.769287109	884.04	-43.3510595	-69.67618337	51.15397507	-71
62881	0	0.372924805	-0.096191406	0.099731445	0.999999046	0.000556946	0.000294685	-0.000370026	9.323120117	-2.404785156	2.493286133	0.027847293	0.014734269	-0.018501283	-0.614746094	-0.061523438	-0.769287109	884.04	-43.12365098	-69.68843191	50.98541066	-71
62882	0	0.368774414	-0.092834473	0.097595215	0.999999046	0.000358582	0.00012207	-0.000240326	9.219360352	-2.320861816	2.439880371	0.017929078	0.006103516	-0.012016297	-0.612304688	-0.061523438	-0.769287109	883.96	-42.98468239	-69.70476764	50.88408969	-70
62883	0	0.36796093	-0.09280014	0.098817825	0.999998093	0.000664711	0.000160217	-8.30E-05	9.199023247	-2.32000351	2.470445633	0.033235553	0.008010865	-0.004148484	-0.609863281	-0.063964844	-0.766357422	884.08	-42.8381425	-69.70544593	50.81415021	-70
62884	0	0.37092495	-0.091034889	0.097945213	0.999999046	0.000273705	0.000391006	-0.000145912	9.273123741	-2.275872231	2.448630333	0.013685227	0.019550324	-0.007295609	-0.609863281	-0.063964844	-0.769287109	884.08	-42.67354048	-69.69158638	50.67536358	-70
