Counter	Temperature	VelInc_X	VelInc_Y	VelInc_Z	OriInc_w	OriInc_x	OriInc_y	OriInc_z	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Pressure	Roll	Pitch	Yaw	RSSI
14926	0	0.379541397	-0.089892387	0.078273773	0.99998951	0.003734589	0.000276566	0.002271652	9.488534927	-2.247309685	1.95684433	0.186730028	0.013828322	0.113582974	-0.675292969	0.1640625	-0.758056641	890.88	-54.80374201	-73.70957026	51.78929703	-79
14927	0	0.377197266	-0.078063965	0.078186035	0.999988556	0.004342079	-3.81E-05	0.001747131	9.429931641	-1.951599121	1.954650879	0.217104751	-0.001907356	0.087356886	-0.672607422	0.161865234	-0.763671875	890.9	-54.67313672	-73.55314659	52.16816462	-79
14928	0	0.378474236	-0.073180199	0.075492859	0.999998093	0.00071907	-6.77E-05	0.001419067	9.461855888	-1.829504967	1.887321472	0.035953537	-0.003385545	0.070953399	-0.677246094	0.157714844	-0.760253906	890.88	-54.88718528	-73.42970366	52.4778414	-79
14929	0	0.380371094	-0.086853027	0.070129395	0.999996185	-0.002146721	0.000286102	0.001655579	9.509277344	-2.171325684	1.753234863	-0.107336177	0.014305132	0.082779033	-0.675048828	0.159667969	-0.760498047	890.82	-55.36415617	-73.26035445	52.72141089	-79
14930	0	0.38199234	-0.089258194	0.066305161	0.999996185	-0.0022192	0.000374794	0.001468658	9.549808502	-2.231454849	1.657629013	-0.11096014	0.018739723	0.073433011	-0.672851563	0.166259766	-0.761230469	890.84	-55.77474045	-73.10251795	52.88603283	-79
14931	0	0.381347656	-0.091918945	0.062255859	0.999996185	-0.002028465	1.14E-05	0.001438141	9.533691406	-2.297973633	1.556396484	-0.101423368	0.000572205	0.071907118	-0.675292969	0.170654297	-0.767089844	890.84	-56.26528674	-72.97065162	53.1580237	-79
14932	0	0.375887871	-0.094475746	0.062432289	0.999998093	-0.000688553	-0.000575066	0.00160408	9.39719677	-2.361893654	1.560807228	-0.034427662	-0.028753297	0.080204055	-0.673339844	0.175048828	-0.759033203	890.96	-56.81356851	-72.8593009	53.64970987	-79
14933	0	0.375366211	-0.092163086	0.061889648	0.999997139	0.001312256	-0.000494957	0.00151062	9.384155273	-2.304077148	1.547241211	0.065612839	-0.024747866	0.075531059	-0.673339844	0.177246094	-0.759277344	890.94	-57.08333599	-72.75108018	54.08852634	-79
14934	0	0.37375164	-0.09038353	0.062181473	0.999997139	0.001871109	-0.000326157	0.000826836	9.343791008	-2.259588242	1.554536819	0.093555517	-0.016307842	0.041341811	-0.673339844	0.177246094	-0.759277344	890.9	-57.09698215	-72.69807993	54.32510228	-79
14935	0	0.379089355	-0.09765625	0.064880371	0.999998093	0.001355171	-0.000518799	0.000537872	9.477233887	-2.44140625	1.622009277	0.067758587	-0.025939952	0.026893626	-0.67578125	0.175048828	-0.756103516	890.88	-57.17122992	-72.68480556	54.56410991	-79
