Counter	Temperature	VelInc_X	VelInc_Y	VelInc_Z	OriInc_w	OriInc_x	OriInc_y	OriInc_z	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Pressure	Roll	Pitch	Yaw	RSSI
18123	0	0.385009766	-0.05871582	0.072143555	0.999998093	0.001587868	0.000133514	0.000968933	9.625244141	-1.467895508	1.803588867	0.079393433	0.006675724	0.048446683	-0.624023438	-0.038818359	0.760253906	878.02	-41.22469784	-75.41629495	-135.8437534	-57
18124	0	0.384585381	-0.051417351	0.07332325	0.999998093	0.001190186	0.000390053	0.000937462	9.614634514	-1.285433769	1.833081245	0.059509302	0.019502648	0.046873112	-0.626708984	-0.034423828	0.757324219	878.08	-41.19338385	-75.32882158	-135.7262917	-57
18125	0	0.381408691	-0.052185059	0.070861816	0.999999046	0.000167847	0.00036335	0.000888824	9.535217285	-1.304626465	1.77154541	0.008392335	0.018167499	0.04444123	-0.626953125	-0.030029297	0.759765625	877.98	-41.26979517	-75.24768327	-135.618133	-57
18126	0	0.382721901	-0.056687355	0.070791245	0.999999046	-0.000318527	5.72E-05	0.000414848	9.568047523	-1.417183876	1.769781113	-0.015926362	0.002861023	0.020742417	-0.629150391	-0.030029297	0.757080078	878.02	-41.33451356	-75.22896368	-135.5799987	-57
18127	0	0.383361816	-0.05480957	0.070922852	0.999999046	-0.000774384	1.24E-05	-7.63E-06	9.58404541	-1.370239258	1.773071289	-0.038719181	0.000619888	-0.00038147	-0.629150391	-0.030029297	0.759765625	878.02	-41.32625475	-75.24637072	-135.6712595	-57
18128	0	0.381041527	-0.058395386	0.072183609	0.999998093	-0.001617432	-0.000166893	-0.000370979	9.52603817	-1.459884644	1.804590225	-0.08087162	-0.008344654	-0.018548974	-0.626708984	-0.032226563	0.754150391	878.08	-41.34726881	-75.30678901	-135.8322548	-57
18129	0	0.380981445	-0.059387207	0.073669434	0.999999046	-0.001106262	-0.000273705	-8.77E-05	9.524536133	-1.484680176	1.84173584	-0.055313122	-0.013685229	-0.004386903	-0.626708984	-0.034423828	0.760009766	878.06	-41.43341357	-75.35493641	-135.8654589	-57
18130	0	0.381521225	-0.06015873	0.074913025	0.999999046	-0.000766754	-0.00028038	0.00026226	9.538030624	-1.503968239	1.872825623	-0.038337712	-0.014019014	0.013113023	-0.626464844	-0.036621094	0.760253906	878.08	-41.59804596	-75.37699068	-135.7775739	-57
18131	0	0.38482666	-0.060913086	0.072875977	0.999998093	-0.001036644	3.43E-05	0.000968933	9.620666504	-1.522827148	1.821899414	-0.051832217	0.001716614	0.048446672	-0.626464844	-0.038818359	0.757568359	878.02	-41.93346044	-75.31810072	-135.545377	-57
18132	0	0.384880066	-0.064442635	0.076370239	0.999999046	-4.48E-05	0.00028038	0.001060486	9.622001648	-1.611065865	1.909255981	-0.002241135	0.014019015	0.053024303	-0.626464844	-0.036621094	0.757324219	878.02	-42.11130231	-75.2307549	-135.3583128	-57
