Counter	Temperature	VelInc_X	VelInc_Y	VelInc_Z	OriInc_w	OriInc_x	OriInc_y	OriInc_z	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Pressure	Roll	Pitch	Yaw	RSSI
17243	0	0.379150391	-0.070800781	0.072937012	0.999998093	0.00061512	0.000282288	0.00157547	9.478759766	-1.770019531	1.823425293	0.030756012	0.014114387	0.078773537	-0.623535156	-0.054199219	0.761474609	877.9	-50.00711822	-73.78688684	-130.7979538	-57
17244	0	0.37737751	-0.066105843	0.070300102	0.999998093	-0.000389099	0.000401497	0.00165081	9.434437752	-1.652646065	1.757502556	-0.019454966	0.020074855	0.082540554	-0.621337891	-0.050048828	0.758300781	877.9	-50.30179683	-73.62257159	-130.5330769	-57
17245	0	0.38659668	-0.075256348	0.06842041	0.999995232	-0.002620697	0.001011848	0.000919342	9.664916992	-1.881408691	1.710510254	-0.131035042	0.050592496	0.045967169	-0.621337891	-0.052246094	0.764160156	877.96	-50.48315007	-73.47847268	-130.6525191	-57
17246	0	0.381546974	-0.080415726	0.070238113	0.999993324	-0.003299713	0.001022339	0.000445366	9.538674355	-2.010393143	1.755952835	-0.16498599	0.051117047	0.02226834	-0.625732422	-0.056396484	0.76171875	878	-50.62233704	-73.37589299	-130.8973019	-57
17247	0	0.37322998	-0.086975098	0.071716309	0.999998093	-0.001616478	0.000473022	0.000572205	9.330749512	-2.174377441	1.792907715	-0.080823941	0.023651136	0.028610245	-0.625488281	-0.05859375	0.756347656	877.92	-50.76269323	-73.30198039	-130.9397766	-57
17248	0	0.376970291	-0.085684776	0.071369171	0.999999046	0.000494957	-4.39E-05	0.000911713	9.424257278	-2.142119408	1.784229279	0.024747853	-0.002193451	0.045585641	-0.627685547	-0.060791016	0.753662109	877.9	-50.89514761	-73.23536323	-130.7382493	-57
17249	0	0.377746582	-0.088500977	0.076965332	0.999998093	0.000370979	-0.000450134	0.001548767	9.443664551	-2.212524414	1.924133301	0.018548974	-0.022506724	0.07743839	-0.625488281	-0.060791016	0.759277344	877.9	-51.31085295	-73.14066239	-130.2552957	-57
17250	0	0.378520012	-0.088274956	0.076871872	0.999992371	0.003331184	-0.000504494	0.001764297	9.463000298	-2.206873894	1.921796799	0.166559621	-0.025224746	0.088215087	-0.627929688	-0.054199219	0.753173828	878	-51.44888226	-73.02972348	-129.7076674	-57
17251	0	0.377502441	-0.084899902	0.079101563	0.999983788	0.005241394	-0.000739098	0.001976013	9.437561035	-2.122497559	1.977539063	0.262071097	-0.036955076	0.098801185	-0.626220703	-0.045410156	0.755126953	877.94	-51.48049934	-72.91626352	-129.0417107	-57
17252	0	0.381339073	-0.078435898	0.079416275	0.999978065	0.006352425	-0.000301361	0.001842499	9.53347683	-1.960897446	1.985406876	0.317623552	-0.015068164	0.092125612	-0.626464844	-0.036621094	0.757324219	878	-51.22075527	-72.78410032	-128.5467013	-57
17253	0	0.378356934	-0.071716309	0.078491211	0.99998188	0.005760193	0.000203133	0.001365662	9.45892334	-1.792907715	1.962280273	0.288011328	0.010156691	0.06828348	-0.624755859	-0.0234375	0.759033203	877.96	-50.77030409	-72.65948674	-128.3211538	-57
17254	0	0.376672745	-0.068930626	0.077361107	0.999992371	0.003647804	0.000512123	0.00117588	9.416818619	-1.723265648	1.934027672	0.182390668	0.025606219	0.058794168	-0.625244141	-0.012451172	0.760986328	877.96	-50.42928101	-72.53036646	-128.2336833	-57
17255	0	0.376525879	-0.073547363	0.077697754	0.999998093	0.001454353	0.000492096	0.00100708	9.413146973	-1.838684082	1.942443848	0.072717707	0.024604811	0.050354032	-0.625244141	-0.008300781	0.754882813	878	-50.30541713	-72.41823857	-128.181919	-57
17256	0	0.378183365	-0.080320358	0.074213028	0.999999046	0.000462532	0.000457764	0.000655174	9.454584122	-2.008008957	1.855325699	0.023126605	0.022888187	0.032758717	-0.627929688	-0.001464844	0.757324219	878	-50.22339093	-72.34008195	-128.2050217	-57
17257	0	0.380065918	-0.084411621	0.073730469	0.999999046	0.000682831	0.000435829	0.000244141	9.501647949	-2.110290527	1.843261719	0.034141545	0.021791461	0.012207033	-0.630371094	-0.001464844	0.757568359	878	-50.0281309	-72.29999045	-128.3209391	-57
17258	0	0.375443459	-0.082418442	0.075084686	0.999999046	0.000623703	0.000175476	0.000328064	9.386086464	-2.060461044	1.877117157	0.031185153	0.008773804	0.0164032	-0.627929688	-0.001464844	0.751708984	877.92	-49.93077455	-72.27191934	-128.3413598	-57
17259	0	0.375610352	-0.087341309	0.075012207	0.999999046	0.001148224	4.77E-06	0.000488281	9.390258789	-2.183532715	1.875305176	0.057411209	0.000238419	0.024414069	-0.6328125	0.000732422	0.754638672	877.96	-49.85748087	-72.24251696	-128.2734671	-57
17260	0	0.377175331	-0.083695412	0.073741913	0.999996185	0.002561569	-9.63E-05	0.000938416	9.429383278	-2.092385292	1.843547821	0.12807862	-0.004816061	0.046920835	-0.630615234	0.005126953	0.754150391	877.9	-49.75363655	-72.18155536	-128.0675457	-57
17261	0	0.37322998	-0.078796387	0.075317383	0.999996185	0.00224781	-0.000259399	0.001369476	9.330749512	-1.969909668	1.88293457	0.112390649	-0.012969986	0.068473896	-0.630859375	0.009521484	0.75390625	877.9	-49.8276109	-72.09537467	-127.7124194	-57
17262	0	0.378048897	-0.082658768	0.077383041	0.999997139	0.001464844	-0.000240326	0.001277924	9.45122242	-2.066469193	1.934576035	0.073242234	-0.012016304	0.06389622	-0.633544922	0.018310547	0.753173828	877.92	-49.96267971	-72.01591948	-127.3867101	-58
17263	0	0.377990723	-0.079223633	0.076049805	0.999998093	0.001477242	-0.000343323	0.001075745	9.449768066	-1.98059082	1.901245117	0.073862118	-0.017166148	0.053787262	-0.631347656	0.018310547	0.758789063	877.96	-50.07593807	-71.96207623	-127.0825844	-57
17264	0	0.377449036	-0.077433586	0.075162888	0.999998093	0.000797272	-0.000346184	0.001274109	9.436225891	-1.935839653	1.879072189	0.039863602	-0.017309196	0.06370547	-0.631103516	0.020507813	0.752929688	877.94	-50.31013818	-71.89127737	-126.7330457	-58
17265	0	0.378540039	-0.079223633	0.07623291	0.999998093	-0.000823021	-0.000202179	0.001110077	9.463500977	-1.98059082	1.905822754	-0.04115106	-0.010108951	0.055503863	-0.631347656	0.024902344	0.752685547	877.96	-50.65138622	-71.82443266	-126.4655164	-57
17266	0	0.377529144	-0.08513546	0.078259468	0.999999046	-0.000993729	-0.000190735	0.000862122	9.438228607	-2.128386497	1.956486702	-0.049686447	-0.009536746	0.043106092	-0.629150391	0.024902344	0.752441406	877.96	-50.95190164	-71.77851696	-126.261362	-58
17267	0	0.378112793	-0.08605957	0.07611084	0.999999046	-3.81E-06	-0.000113487	0.000465393	9.452819824	-2.151489258	1.902770996	-0.000190735	-0.005674362	0.023269654	-0.631347656	0.024902344	0.755371094	877.96	-51.03010098	-71.76240237	-126.1719291	-58
17268	0	0.376646996	-0.084641457	0.075046539	0.999999046	0.0002985	7.44E-05	0.000472069	9.416174889	-2.116036415	1.876163483	0.014925004	0.00371933	0.023603441	-0.631591797	0.027099609	0.755371094	877.9	-51.02391471	-71.73245811	-126.1347278	-58
17269	0	0.377685547	-0.08581543	0.076599121	0.999999046	0.000598907	-9.06E-05	0.000301361	9.442138672	-2.145385742	1.914978027	0.029945376	-0.004529953	0.015068055	-0.631591797	0.027099609	0.758056641	877.96	-50.9901748	-71.72987191	-126.0903649	-58
17270	0	0.379355431	-0.086503983	0.075228691	0.999999046	0.000898361	-0.000131607	0.000102043	9.483885765	-2.162599564	1.880717278	0.044918067	-0.006580354	0.005102158	-0.629150391	0.027099609	0.752197266	877.9	-50.88951438	-71.74829203	-126.0804736	-58
17271	0	0.379516602	-0.083312988	0.07635498	0.999999046	0.000232697	7.72E-05	-0.000640869	9.487915039	-2.082824707	1.908874512	0.011634828	0.003862381	-0.03204346	-0.631591797	0.029296875	0.755126953	877.94	-50.64451223	-71.81788774	-126.302424	-58
17272	0	0.376439095	-0.084870338	0.07797718	0.999999046	3.91E-05	6.29E-05	-0.000794411	9.410977364	-2.121758461	1.949429512	0.001955033	0.003147126	-0.039720539	-0.631591797	0.029296875	0.758056641	877.94	-50.38900554	-71.9019657	-126.5585419	-58
17273	0	0.375610352	-0.086730957	0.077026367	0.999999046	9.92E-05	0.000115395	-0.000988007	9.390258789	-2.168273926	1.92565918	0.004959107	0.005769731	-0.049400338	-0.634033203	0.029541016	0.758056641	877.92	-50.0661726	-71.99892114	-126.8781147	-57
17274	0	0.375947952	-0.087194443	0.076824188	0.999999046	0.000598907	-8.39E-05	-0.000762939	9.398698807	-2.179861069	1.920604706	0.029945378	-0.004196168	-0.038146979	-0.629150391	0.027099609	0.752197266	877.9	-49.78808182	-72.0903619	-127.0906046	-57
17275	0	0.376098633	-0.086547852	0.075805664	0.999999046	0.001163483	3.53E-05	-0.000728607	9.40246582	-2.163696289	1.895141602	0.058174152	0.001764298	-0.03643037	-0.631591797	0.027099609	0.755371094	877.96	-49.41859654	-72.16965305	-127.3311227	-57
17276	0	0.37591362	-0.086191177	0.075422287	0.999999046	0.000699043	-6.29E-05	-0.000541687	9.3978405	-2.154779434	1.885557175	0.034952168	-0.003147126	-0.027084354	-0.631591797	0.027099609	0.758056641	877.96	-49.17051236	-72.23971419	-127.4999476	-57
17277	0	0.374755859	-0.085510254	0.07611084	0.999999046	0.000473022	-2.57E-05	-0.000175476	9.368896484	-2.137756348	1.902770996	0.023651124	-0.00128746	-0.008773804	-0.631591797	0.029296875	0.758056641	878	-49.02319989	-72.27511078	-127.5899831	-57
17278	0	0.375095367	-0.086894035	0.076416969	0.999999046	0.000289917	-0.000137329	2.67E-05	9.377384186	-2.172350883	1.910424232	0.01449585	-0.006866455	0.001335144	-0.633789063	0.02734375	0.755371094	878.08	-48.97482057	-72.30131862	-127.5986617	-57
17279	0	0.376953125	-0.090515137	0.077819824	0.999998093	0.001877785	-9.16E-05	2.29E-05	9.423828125	-2.262878418	1.945495605	0.093889292	-0.004577639	0.00114441	-0.631591797	0.029296875	0.752197266	877.9	-48.73172952	-72.32420425	-127.6207957	-57
17280	0	0.375497818	-0.08316803	0.076048851	0.999994278	0.003089905	-0.000208855	0.00019455	9.38744545	-2.079200745	1.901221275	0.154495487	-0.010442751	0.009727494	-0.631835938	0.033691406	0.754638672	877.92	-48.42218181	-72.34132258	-127.5668766	-58
17281	0	0.375183105	-0.081176758	0.07409668	0.999996185	0.002678871	-0.000217438	0.000495911	9.379577637	-2.029418945	1.852416992	0.133943724	-0.010871901	0.024795563	-0.632080078	0.038085938	0.760009766	877.96	-48.23439108	-72.3336193	-127.4346144	-58
17282	0	0.374707222	-0.081817627	0.0753479	0.999997139	0.002113342	-8.39E-05	0.000605583	9.36768055	-2.045440674	1.88369751	0.105667199	-0.00419617	0.030279184	-0.629882813	0.044677734	0.753662109	877.9	-48.10227351	-72.30662901	-127.3117323	-58
17283	0	0.377441406	-0.079650879	0.076965332	0.999998093	0.001530647	-0.000156403	0.000301361	9.436035156	-1.991271973	1.924133301	0.076532395	-0.007820133	0.01506806	-0.632324219	0.046875	0.756591797	877.9	-47.98328691	-72.31143359	-127.2453452	-58
17284	0	0.375768661	-0.080741882	0.076849937	0.999999046	0.000760078	-0.000114441	0.000350952	9.394216537	-2.018547058	1.921248436	0.038003926	-0.005722047	0.01754761	-0.635009766	0.049316406	0.759277344	877.96	-47.95341012	-72.30898273	-127.1780984	-58
