Counter	Temperature	VelInc_X	VelInc_Y	VelInc_Z	OriInc_w	OriInc_x	OriInc_y	OriInc_z	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Pressure	Roll	Pitch	Yaw	RSSI
9615	0	0.370788574	-0.082946777	0.073547363	0.999997139	0.00226593	0.000718117	-0.000225067	9.269714355	-2.073669434	1.838684082	0.113296616	0.035905872	-0.011253368	-0.645019531	0.038330078	-0.767333984	895.9	-54.61620536	-69.54930472	74.82199868	-69
9616	0	0.367919922	-0.090637207	0.069274902	0.999999046	0.000905037	0.000244141	-0.000827789	9.197998047	-2.265930176	1.731872559	0.045251858	0.012207034	-0.041389476	-0.644775391	0.031738281	-0.761230469	895.86	-54.27262148	-69.61618539	74.56503186	-69
9617	0	0.37298584	-0.088012695	0.069519043	0.999999046	0.000331879	-0.000277519	-0.00112915	9.324645996	-2.200317383	1.737976074	0.016593937	-0.013875965	-0.056457533	-0.642333984	0.029541016	-0.766845703	896.02	-54.06842251	-69.74685454	74.38606325	-69
9618	0	0.372927666	-0.091395378	0.072240829	0.999995232	-0.002401352	-0.000255585	-0.001426697	9.323191643	-2.284884453	1.806020737	-0.120067754	-0.012779253	-0.071334932	-0.64453125	0.02734375	-0.760742188	895.86	-54.11523567	-69.90450641	74.14303604	-69
9619	0	0.372009277	-0.096008301	0.077148438	0.99998951	-0.004146576	-0.00039959	-0.001613617	9.300231934	-2.40020752	1.928710938	-0.207329486	-0.019979543	-0.080681116	-0.644775391	0.031738281	-0.766845703	895.9	-54.36273122	-70.08990345	73.90023473	-69
9620	0	0.371778488	-0.09719944	0.081596375	0.999982834	-0.005338669	-0.000288963	-0.00213623	9.294462204	-2.429986	2.039909363	-0.266934916	-0.014448246	-0.106812114	-0.645019531	0.036132813	-0.761474609	895.98	-54.61998196	-70.31728984	73.52368334	-70
9621	0	0.371887207	-0.10748291	0.078918457	0.999982834	-0.005099297	-5.34E-05	-0.002666473	9.297180176	-2.687072754	1.972961426	-0.254966236	-0.002670303	-0.133324405	-0.643066406	0.042724609	-0.756347656	895.9	-54.68573145	-70.57880721	72.97279252	-70
9622	0	0.370415688	-0.111104012	0.081096649	0.999993324	-0.002595901	0	-0.002456665	9.260392189	-2.777600288	2.027416229	-0.129795351	0	-0.122833513	-0.645263672	0.042724609	-0.761962891	895.96	-54.48196772	-70.8164835	72.4410811	-71
9623	0	0.375427246	-0.105224609	0.077331543	0.999996185	9.54E-07	-0.00012207	-0.002483368	9.385681152	-2.630615234	1.933288574	4.77E-05	-0.006103522	-0.124168524	-0.645263672	0.044921875	-0.762207031	895.9	-53.99735806	-71.06365334	71.9257073	-72
9624	0	0.371249199	-0.100513458	0.0757761	0.999996185	-0.001478195	0.000260353	-0.001960754	9.281229973	-2.512836456	1.894402504	-0.073909835	0.013017668	-0.098037819	-0.645019531	0.038330078	-0.76171875	895.84	-53.67122105	-71.23538439	71.40182725	-72
