Counter	Temperature	VelInc_X	VelInc_Y	VelInc_Z	OriInc_w	OriInc_x	OriInc_y	OriInc_z	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Pressure	Roll	Pitch	Yaw	RSSI
54202	0	0.385363579	-0.034472466	0.056679726	0.999974251	-0.006677628	0.001552582	0.002120018	9.63408947	-0.861811638	1.416993141	-0.333884244	0.077629756	0.10600181	-0.645019531	0.006103516	-0.7421875	878.16	-31.46138344	-78.75419049	30.80063941	-70
54203	0	0.382751465	-0.047668457	0.06036377	0.999994278	-0.0022192	0.000892639	0.002006531	9.568786621	-1.191711426	1.509094238	-0.110960187	0.044632031	0.100326701	-0.643066406	0.016845703	-0.740234375	878.18	-32.34733537	-78.54741844	31.45731391	-70
54204	0	0.387319565	-0.039759636	0.054412842	0.999990463	0.003973007	0.000170708	0.001800537	9.68298912	-0.993990898	1.360321045	0.198650991	0.008535412	0.090027141	-0.643066406	0.019042969	-0.74609375	878.1	-32.62590348	-78.42243599	32.20764403	-70
54205	0	0.383483887	-0.031616211	0.058532715	0.999993324	0.003135681	-0.000273705	0.001594543	9.587097168	-0.790405273	1.463317871	0.156784383	-0.013685255	0.079727338	-0.640625	0.014648438	-0.740234375	878.1	-33.02738188	-78.35280855	32.98803762	-70
54206	0	0.383843422	-0.031442642	0.057538986	0.999998093	0.000134468	-0.000182152	0.001754761	9.596085548	-0.786066055	1.438474655	0.006723407	-0.009107594	0.087738083	-0.642822266	0.012451172	-0.745605469	878.14	-33.80915071	-78.26339809	33.81420589	-70
54207	0	0.389587402	-0.040527344	0.064941406	0.999997139	-0.000930786	3.15E-05	0.001918793	9.739685059	-1.013183594	1.623535156	-0.046539342	0.001573564	0.095939709	-0.643066406	0.019287109	-0.740478516	878.16	-34.70747685	-78.1409709	34.628749	-70
54208	0	0.388912201	-0.032382011	0.068018913	0.999997139	0.00156498	5.15E-05	0.001483917	9.722805023	-0.809550285	1.700472832	0.078249038	0.002574923	0.074195919	-0.643066406	0.016845703	-0.743164063	878.14	-35.10304627	-78.04366525	35.22581718	-70
54209	0	0.388549805	-0.03918457	0.069458008	0.999997139	-0.000320435	0.000325203	0.001972198	9.713745117	-0.979614258	1.736450195	-0.016021739	0.016260158	0.098609992	-0.643066406	0.019042969	-0.743164063	878.08	-35.83086008	-77.88728437	35.94322002	-70
54210	0	0.392635345	-0.036628723	0.069566727	0.999998093	0.000607491	0.000929832	0.001102448	9.815883636	-0.915718079	1.739168167	0.030374539	0.046491642	0.055122398	-0.640869141	0.021240234	-0.746337891	878.16	-35.87439482	-77.73242144	36.06604815	-70
54211	0	0.386413574	-0.038452148	0.070068359	0.999995232	-0.002655029	0.001202583	0.000514984	9.660339355	-0.961303711	1.751708984	-0.132751659	0.060129253	0.025749244	-0.640869141	0.0234375	-0.743652344	878.16	-35.95469262	-77.59188532	35.84841531	-70
54212	0	0.382235527	-0.040258408	0.070897102	0.999997139	-0.001887321	0.001354218	0.00023365	9.555888176	-1.00646019	1.772427559	-0.094366159	0.067710938	0.011682521	-0.638671875	0.027832031	-0.747070313	878.2	-35.78438624	-77.45620267	35.46124157	-70
54213	0	0.382751465	-0.037353516	0.067260742	0.99998188	-0.005760193	0.001523018	-0.000347137	9.568786621	-0.933837891	1.681518555	-0.288011353	0.076151346	-0.017356976	-0.636474609	0.032226563	-0.747558594	878.18	-35.769041	-77.3439368	34.78467987	-69
54214	0	0.382261276	-0.057405472	0.073747635	0.999986649	-0.004851341	0.001105309	-0.000730515	9.556531906	-1.435136795	1.843690872	-0.242568085	0.05526566	-0.03652588	-0.634521484	0.04296875	-0.754394531	878.18	-35.62159891	-77.29548334	34.07052069	-69
54215	0	0.384216309	-0.051025391	0.07043457	0.999999046	-0.000488281	0.000683784	-0.00031662	9.605407715	-1.275634766	1.760864258	-0.024414066	0.034189229	-0.015830996	-0.634765625	0.045166016	-0.751708984	878.16	-35.27346094	-77.25810314	33.65893997	-69
54216	0	0.384643555	-0.046024323	0.06560421	0.999991417	-0.003846169	0.000844955	-0.000136375	9.616088867	-1.150608063	1.640105247	-0.192308924	0.042247882	-0.006818789	-0.632324219	0.045166016	-0.751708984	878.06	-35.33988996	-77.19376141	33.28787779	-70
54217	0	0.383300781	-0.059692383	0.070068359	0.999998093	-0.001784325	0.00056076	0.000133514	9.582519531	-1.49230957	1.751708984	-0.089216285	0.028038041	0.006675724	-0.627929688	0.051513672	-0.752441406	878.14	-35.36747095	-77.13786098	33.11094411	-70
54218	0	0.385287285	-0.048439026	0.067337036	0.999999046	-0.00079155	0.000368118	0.000339508	9.632182121	-1.210975647	1.683425903	-0.03957749	0.018405917	0.016975405	-0.627929688	0.051757813	-0.749755859	878.22	-35.42245636	-77.08650836	33.08080214	-70
54219	0	0.383300781	-0.053771973	0.071350098	0.999993324	-0.003479004	0.000462532	0.000728607	9.582519531	-1.344299316	1.783752441	-0.173950568	0.023126652	0.036430437	-0.625488281	0.055908203	-0.758789063	878.2	-35.91553565	-77.00027341	33.1882674	-70
54220	0	0.380892754	-0.055702209	0.074674606	0.999999046	-0.000935555	0.000202179	0.000873566	9.52231884	-1.392555237	1.866865158	-0.046777738	0.010108951	0.043678296	-0.625976563	0.060302734	-0.747558594	878.22	-36.24850084	-76.92789499	33.42508764	-70
54221	0	0.380859375	-0.053344727	0.073364258	0.999999046	-0.00019455	-6.68E-06	0.001010895	9.521484375	-1.333618164	1.834106445	-0.00972748	-0.000333786	0.050544748	-0.625976563	0.0625	-0.750732422	878.06	-36.60925343	-76.86496227	33.77648239	-70
54222	0	0.382759094	-0.057504654	0.073945999	0.999998093	0.001608849	-0.000145912	0.000781059	9.568977356	-1.437616348	1.848649979	0.080442472	-0.007295612	0.039052984	-0.628417969	0.067138672	-0.75390625	878.1	-36.71222319	-76.83000038	34.06415177	-70
54223	0	0.387573242	-0.046691895	0.069030762	0.999997139	0.001926422	0.000199318	0.000926971	9.689331055	-1.167297363	1.725769043	0.09632118	0.009965904	0.046348607	-0.625976563	0.0625	-0.756347656	878.14	-36.73323994	-76.75361011	34.31036779	-70
54224	0	0.387822151	-0.048240662	0.070223808	0.999998093	-0.001407623	0.000617027	0.000787735	9.69555378	-1.206016541	1.755595207	-0.0703812	0.030851379	0.039386769	-0.628173828	0.062744141	-0.753417969	878.14	-36.95811246	-76.64862829	34.37938331	-71
54225	0	0.382873535	-0.052124023	0.071594238	0.999999046	0.000785828	0.000462532	0.000267029	9.571838379	-1.303100586	1.789855957	0.039291388	0.023126606	0.013351442	-0.625976563	0.066894531	-0.756835938	878.1	-36.77514818	-76.59367717	34.27733414	-71
54226	0	0.38278389	-0.050453186	0.067326546	0.999999046	0.000423431	0.000337601	-0.000226021	9.569597244	-1.261329651	1.683163643	0.021171571	0.016880036	-0.011301041	-0.625976563	0.064697266	-0.753662109	878.16	-36.48099138	-76.58414043	34.02031855	-71
54227	0	0.382324219	-0.050292969	0.069763184	0.999999046	0.000301361	0.0001688	-0.000518799	9.558105469	-1.257324219	1.74407959	0.015068055	0.008440018	-0.025939943	-0.623535156	0.064697266	-0.759521484	878.16	-36.13566997	-76.60993892	33.69397261	-71
54228	0	0.384057999	-0.046070099	0.066989899	0.999999046	-1.05E-05	-5.15E-05	-0.000190735	9.601449966	-1.151752472	1.674747467	-0.000524521	-0.002574921	-0.009536743	-0.623535156	0.0625	-0.759521484	878.1	-36.01518459	-76.63414533	33.56576326	-72
54229	0	0.383422852	-0.048583984	0.0703125	0.999994278	-0.003317833	8.01E-05	-0.000137329	9.585571289	-1.214599609	1.7578125	-0.165891952	0.004005439	-0.006866468	-0.623535156	0.0625	-0.759521484	878.1	-36.25689988	-76.64278871	33.42972172	-72
54230	0	0.383364677	-0.057591438	0.076095581	0.999997139	-0.002029419	-0.000200272	1.05E-05	9.584116936	-1.439785957	1.902389526	-0.101471018	-0.010013587	0.000524521	-0.626220703	0.066894531	-0.75390625	878.12	-36.48943512	-76.66708303	33.43294667	-72
54231	0	0.383239746	-0.054504395	0.077758789	0.999999046	-0.000335693	-0.000346184	0.000160217	9.580993652	-1.362609863	1.943969727	-0.016784669	-0.01730919	0.008010865	-0.626220703	0.069091797	-0.754150391	878.1	-36.62833362	-76.69431286	33.53604157	-72
54232	0	0.380958557	-0.054558754	0.080631256	0.999999046	-0.000369072	-0.000204086	0.000396729	9.523963928	-1.363968849	2.015781403	-0.018453599	-0.010204316	0.019836427	-0.626220703	0.066894531	-0.750976563	878.16	-36.82158401	-76.69179825	33.6968266	-72
54233	0	0.381713867	-0.056640625	0.08026123	0.999999046	0.000305176	5.82E-05	0.000377655	9.54284668	-1.416015625	2.006530762	0.01525879	0.002908707	0.018882752	-0.623779297	0.071289063	-0.757324219	878.1	-36.85371187	-76.66603729	33.7624602	-72
54234	0	0.382947922	-0.051573753	0.076978683	0.999999046	0.000484467	0.000276566	0.000555992	9.573698044	-1.289343834	1.924467087	0.02422333	0.013828279	0.027799609	-0.624023438	0.071289063	-0.754394531	878.06	-36.86999996	-76.60786524	33.83249556	-72
54235	0	0.38269043	-0.052612305	0.075622559	0.999999046	-0.000293732	0.000561714	0.000747681	9.567260742	-1.315307617	1.890563965	-0.014686587	0.028085713	0.037384039	-0.624023438	0.071289063	-0.754394531	878.22	-36.96584626	-76.51027666	33.89539893	-72
54236	0	0.389237404	-0.05574131	0.074622154	0.999998093	0.001501083	0.000258446	0.000537872	9.730935097	-1.393532753	1.865553856	0.075054201	0.012922293	0.026893627	-0.621582031	0.071289063	-0.760253906	878.16	-36.86290482	-76.45490112	33.96196038	-72
54237	0	0.385498047	-0.043762207	0.072265625	0.999999046	0.000694275	0.000512123	0.000812531	9.637451172	-1.094055176	1.806640625	0.034713753	0.025606161	0.040626535	-0.621582031	0.069091797	-0.754394531	878.06	-36.88278757	-76.35780483	34.06356532	-72
54238	0	0.385101318	-0.047399521	0.073700905	0.999998093	-0.001378059	0.000477791	0.001073837	9.627532959	-1.184988022	1.842522621	-0.068903007	0.023889555	0.053691893	-0.621337891	0.069091797	-0.757324219	878.12	-37.24485383	-76.24597338	34.28004664	-72
54239	0	0.381103516	-0.048706055	0.07232666	0.999998093	0.000378609	0.000667572	0.001228333	9.527587891	-1.217651367	1.808166504	0.018930442	0.033378613	0.061416647	-0.621582031	0.075683594	-0.760742188	878.16	-37.40465926	-76.10614529	34.48459944	-71
54240	0	0.382184982	-0.043244362	0.070794106	0.999997139	-0.001734734	0.000715256	0.000993729	9.554624557	-1.081109047	1.769852638	-0.086736744	0.035762814	0.049686469	-0.621582031	0.075683594	-0.760742188	878.06	-37.70183792	-75.97869943	34.58923372	-72
54241	0	0.38482666	-0.05657959	0.075683594	0.999997139	-0.00220108	0.000283241	0.000434875	9.620666504	-1.414489746	1.892089844	-0.11005411	0.014162076	0.021743793	-0.619628906	0.08203125	-0.761230469	878.14	-37.96867231	-75.92950637	34.60183211	-72
54242	0	0.380283356	-0.051685333	0.074695587	0.999999046	-3.43E-05	4.77E-05	5.72E-05	9.507083893	-1.292133331	1.867389679	-0.001716614	0.002384186	0.002861023	-0.6171875	0.079833984	-0.755371094	878.16	-37.91626047	-75.92834621	34.54436127	-72
54243	0	0.381591797	-0.051940918	0.072265625	0.999998093	-0.001517296	0.000217438	-0.000312805	9.539794922	-1.298522949	1.806640625	-0.075864823	0.010871892	-0.015640265	-0.619628906	0.08203125	-0.761230469	878.06	-37.85231387	-75.9381048	34.30036592	-72
54244	0	0.38177681	-0.057181358	0.075736046	0.999997139	-0.001997948	5.91E-05	-0.000229836	9.544420242	-1.429533958	1.893401146	-0.099897452	0.002956392	-0.011491783	-0.617431641	0.086425781	-0.764648438	878.1	-37.91789516	-75.95628285	34.12929618	-72
