Counter	Temperature	VelInc_X	VelInc_Y	VelInc_Z	OriInc_w	OriInc_x	OriInc_y	OriInc_z	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Pressure	Roll	Pitch	Yaw	RSSI
25957	0	0.3671875	-0.075622559	0.126525879	0.999978065	-0.000682831	-0.001791954	-0.00630188	9.1796875	-1.890563965	3.163146973	-0.034141787	-0.08959835	-0.315096273	-0.827392578	0.333251953	0.704833984	884	-17.98949245	-70.97326218	-153.2195797	-63
25958	0	0.376347542	-0.082455635	0.111330032	0.999959946	0.003891945	0.000136375	-0.007995605	9.408688545	-2.061390877	2.783250809	0.19459981	0.006818861	-0.399785544	-0.826904297	0.324462891	0.702636719	883.96	-14.92971274	-71.21964501	-155.9832172	-64
25959	0	0.36505127	-0.063232422	0.113525391	0.999972343	0.00226593	3.91E-05	-0.006965637	9.126281738	-1.580810547	2.838134766	0.113297522	0.00195505	-0.348284975	-0.8359375	0.316162109	0.703857422	883.96	-12.3435237	-71.4044185	-158.4407103	-63
25960	0	0.386723518	-0.041836739	0.112658501	0.999988556	-0.004114151	0.000695229	-0.00211525	9.668087959	-1.045918465	2.816462517	-0.2057083	0.034761556	-0.105762867	-0.837890625	0.307617188	0.707519531	884	-12.03403438	-71.37874594	-159.2663961	-63
25961	0	0.364868164	-0.054443359	0.125854492	0.999982834	-0.005309105	-2.67E-05	0.002300262	9.121704102	-1.361083984	3.146362305	-0.265456727	-0.001335151	0.115013764	-0.83984375	0.298828125	0.708251953	883.96	-13.3833715	-71.32413081	-158.4869619	-63
25962	0	0.382751465	-0.047363281	0.128479004	0.999988556	-0.000220299	-3.72E-05	0.004692078	9.568786621	-1.184082031	3.211975098	-0.011014979	-0.001859672	0.234604745	-0.837646484	0.301025391	0.705322266	884.02	-14.92823209	-71.19690616	-156.8853888	-63
25963	0	0.360534668	-0.039245605	0.122924805	0.999986649	0.000699043	0.000244141	0.004997253	9.013366699	-0.981140137	3.073120117	0.034952312	0.012207083	0.249863734	-0.833251953	0.309570313	0.70703125	884.02	-16.41790708	-71.01518739	-155.2292581	-63
25964	0	0.379882813	-0.028869629	0.1328125	0.999985695	0.002388954	-3.81E-05	0.004756927	9.497070313	-0.721740723	3.3203125	0.119448272	-0.001907358	0.237847498	-0.829101563	0.322509766	0.702880859	883.9	-17.63575712	-70.85950809	-153.653609	-63
25965	0	0.387268066	0.004821777	0.132141113	0.999978065	0.006374359	0.000531197	0.001468658	9.68170166	0.120544434	3.303527832	0.318720245	0.02656002	0.07343345	-0.824951172	0.335205078	0.696044922	884	-17.28680189	-70.75115606	-153.2512052	-63
25966	0	0.375476837	-0.000448227	0.12345314	0.999985695	0.005264282	-0.000123978	-0.000260353	9.386920929	-0.011205673	3.086328506	0.263215331	-0.006198912	-0.013017715	-0.825195313	0.348388672	0.686523438	883.92	-16.58116208	-70.77409365	-153.3598883	-63
25967	0	0.363891602	-0.021850586	0.11706543	0.999991417	0.003829956	-0.000964165	-0.000209808	9.097290039	-0.546264648	2.926635742	0.191498302	-0.048208362	-0.010490445	-0.825439453	0.352783203	0.683349609	883.92	-16.13125098	-70.88772995	-153.371987	-63
25968	0	0.368105888	-0.045510292	0.117988586	0.99998951	0.00423336	-0.001390457	-0.00065136	9.202647209	-1.137757301	2.949714661	0.21166873	-0.069523093	-0.032568088	-0.823486328	0.361328125	0.682373047	884	-15.53158681	-71.06210083	-153.4934682	-62
