Counter	Temperature	VelInc_X	VelInc_Y	VelInc_Z	OriInc_w	OriInc_x	OriInc_y	OriInc_z	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Pressure	Roll	Pitch	Yaw	RSSI
11910	0	0.390796661	0.028513908	0.067109108	0.999999046	0.000226974	-0.000513077	0.000281334	9.769916534	0.71284771	1.677727699	0.011348725	-0.025653841	0.014066697	-0.44921875	-0.806884766	-0.469482422	891.7	35.43747032	-81.08153946	33.43300559	-72
11911	0	0.389282227	0.030761719	0.067199707	0.999999046	0.000267029	-0.00032711	0.000492096	9.732055664	0.769042969	1.679992676	0.013351441	-0.016355516	0.024604799	-0.44921875	-0.808837891	-0.466308594	891.7	35.24399736	-81.11557243	33.65891089	-72
11912	0	0.385449409	0.029808044	0.06802845	0.999999046	0.000256538	-0.000320435	0.000533104	9.636235237	0.745201111	1.70071125	0.012826921	-0.01602173	0.026655199	-0.449462891	-0.804443359	-0.4609375	891.66	35.01772767	-81.15135648	33.91711888	-73
11913	0	0.387634277	0.029602051	0.06829834	0.999999046	-0.000236511	-0.000418663	0.000305176	9.690856934	0.74005127	1.707458496	-0.011825562	-0.020933152	0.01525879	-0.451904297	-0.806640625	-0.463623047	891.66	34.91013856	-81.18108668	33.99735104	-72
11914	0	0.387892723	0.030430794	0.068230629	0.999999046	-0.000333786	-0.000335693	0.000152588	9.697318077	0.760769844	1.705765724	-0.016689301	-0.016784669	0.007629395	-0.451904297	-0.804443359	-0.463867188	891.7	34.84619033	-81.19279157	34.02193431	-73
11915	0	0.388183594	0.028442383	0.06829834	0.999999046	-0.000366211	-0.000475883	0.00012207	9.704589844	0.71105957	1.707458496	-0.018310548	-0.023794176	0.006103516	-0.449462891	-0.806640625	-0.4609375	891.64	34.85356577	-81.21553854	33.97166421	-73
11916	0	0.385814667	0.028723717	0.069355011	0.999999046	-0.000388145	-0.00066185	0.000231743	9.645366669	0.718092918	1.733875275	-0.019407274	-0.033092502	0.011587144	-0.454101563	-0.804443359	-0.466552734	891.7	34.86809854	-81.26272203	33.90971441	-73
11917	0	0.385864258	0.02923584	0.067565918	0.999999046	-0.000484467	-0.000483513	0.000267029	9.646606445	0.730895996	1.689147949	-0.02422333	-0.024175646	0.013351442	-0.451904297	-0.804443359	-0.466552734	891.72	34.77165529	-81.29527729	33.94960244	-73
11918	0	0.390093803	0.02676487	0.066968918	0.999999046	-0.000371933	-0.000469208	8.68E-05	9.752345085	0.669121742	1.674222946	-0.01859665	-0.02346039	0.004339218	-0.451904297	-0.804443359	-0.466552734	891.66	34.78990471	-81.31465101	33.88687653	-74
11919	0	0.390197754	0.027404785	0.06463623	0.999999046	-3.81E-05	-0.000224113	5.34E-05	9.754943848	0.685119629	1.615905762	-0.001907349	-0.011205673	0.002670288	-0.451660156	-0.804443359	-0.469482422	891.66	34.76020016	-81.30878492	33.91064946	-74
11920	0	0.388092995	0.030653954	0.064463615	0.999999046	5.25E-05	-0.000188828	-4.29E-05	9.702324867	0.766348839	1.611590385	0.002622604	-0.009441376	-0.002145767	-0.454101563	-0.802246094	-0.469482422	891.72	34.78411691	-81.29320894	33.89086371	-74
11921	0	0.387207031	0.029724121	0.065734863	0.999999046	-0.000125885	-0.000330925	-2.29E-05	9.680175781	0.743103027	1.643371582	-0.006294251	-0.01654625	-0.001144409	-0.454345703	-0.802246094	-0.463867188	891.66	34.83436031	-81.29220192	33.8256991	-74
11922	0	0.389504433	0.028688431	0.060966492	0.999999046	6.29E-05	-0.000328064	-0.000203133	9.737610817	0.71721077	1.524162292	0.003147125	-0.016403199	-0.010156632	-0.451904297	-0.804443359	-0.466552734	891.66	35.01467231	-81.27920347	33.64947877	-74
11923	0	0.390319824	0.027282715	0.063171387	0.999999046	0.000556946	-0.000201225	-0.000190735	9.757995605	0.682067871	1.579284668	0.027847292	-0.010061265	-0.009536744	-0.451904297	-0.804443359	-0.466552734	891.66	35.18739643	-81.25512196	33.53793621	-74
11924	0	0.387891769	0.030736923	0.064200401	0.999999046	0.001049995	-0.000228882	-6.20E-05	9.697294235	0.76842308	1.605010033	0.052499781	-0.011444094	-0.003099442	-0.451904297	-0.804443359	-0.466552734	891.66	35.3488216	-81.24199796	33.49453498	-75
11925	0	0.383056641	0.034667969	0.065185547	0.999999046	0.001106262	-0.000281334	0.000125885	9.576416016	0.866699219	1.629638672	0.055313123	-0.014066699	0.006294252	-0.451904297	-0.806640625	-0.463623047	891.64	35.42525461	-81.24593787	33.5444978	-75
11926	0	0.385723114	0.03397274	0.060619354	0.999999046	0.00043869	-6.10E-05	0.000105858	9.64307785	0.849318504	1.515483856	0.02193451	-0.003051758	0.005292893	-0.451904297	-0.808837891	-0.457763672	891.66	35.34322934	-81.22792312	33.67913108	-75
11927	0	0.388000488	0.030334473	0.061279297	0.999999046	0.000789642	0.000264168	-1.91E-05	9.700012207	0.758361816	1.531982422	0.039482121	0.013208391	-0.000953674	-0.44921875	-0.808837891	-0.463623047	891.7	35.23828962	-81.17123559	33.87436572	-75
11928	0	0.390469551	0.029892921	0.059545517	0.999998093	0.001873016	-7.34E-05	-8.77E-05	9.761738777	0.747323036	1.488637924	0.093650873	-0.003671648	-0.004386904	-0.451660156	-0.811035156	-0.454589844	891.6	35.44316017	-81.14174438	33.88459148	-75
11929	0	0.392028809	0.031555176	0.060546875	0.999996185	0.002621651	-0.00037384	8.77E-05	9.800720215	0.788879395	1.513671875	0.131082688	-0.018692038	0.004386907	-0.451904297	-0.811035156	-0.451660156	891.66	35.75710401	-81.15200187	33.86968076	-75
11930	0	0.387809753	0.033470154	0.063804626	0.999995232	0.003044128	-0.000270844	0.000185966	9.695243835	0.836753845	1.595115662	0.152206659	-0.013542196	0.009298339	-0.451660156	-0.817626953	-0.448486328	891.7	36.01702585	-81.15908737	33.95844012	-75
11931	0	0.384033203	0.036132813	0.06628418	0.999995232	0.003025055	-0.000369072	0.00018692	9.600830078	0.903320313	1.657104492	0.151252982	-0.018453627	0.009346023	-0.451660156	-0.819824219	-0.4453125	891.72	36.31752775	-81.1749785	34.00323065	-75
11932	0	0.385681152	0.038570404	0.063323975	0.999997139	0.002041817	-0.000156403	0.000277519	9.642028809	0.964260101	1.583099365	0.102090908	-0.007820135	0.013875971	-0.453857422	-0.821777344	-0.439208984	891.6	36.36016463	-81.17708606	34.19631084	-75
11933	0	0.387878418	0.037658691	0.063537598	0.999999046	0.000831604	-0.000132561	0.0001297	9.696960449	0.941467285	1.588439941	0.041580205	-0.006628037	0.006484986	-0.451416016	-0.823974609	-0.436279297	891.72	36.34250806	-81.16671332	34.31027823	-75
11934	0	0.389612198	0.034791946	0.0620327	0.999999046	0.000516891	-0.000139236	-0.000209808	9.740304947	0.86979866	1.55081749	0.025844575	-0.006961823	-0.010490418	-0.453857422	-0.823974609	-0.436279297	891.6	36.49321066	-81.1338291	34.21651259	-75
11935	0	0.389099121	0.034301758	0.061889648	0.999999046	0.000366211	-5.25E-05	-0.000247955	9.727478027	0.857543945	1.547241211	0.018310547	-0.002622604	-0.012397767	-0.453857422	-0.826171875	-0.438964844	891.7	36.61033301	-81.09030647	34.13830396	-75
11936	0	0.387623787	0.03301239	0.06176281	0.999999046	0.000777245	0.000167847	-7.34E-05	9.690594673	0.825309753	1.544070244	0.038862233	0.008392335	-0.003671647	-0.451416016	-0.823974609	-0.436279297	891.7	36.57576271	-81.03846052	34.26189851	-74
11937	0	0.388000488	0.032348633	0.061706543	0.999999046	0.001262665	0.000164986	-0.000160217	9.700012207	0.80871582	1.542663574	0.063133257	0.008249285	-0.008010866	-0.451660156	-0.823974609	-0.43359375	891.7	36.64877553	-80.98101088	34.33321052	-74
11938	0	0.388395309	0.034948349	0.061989784	0.999998093	0.001704216	0.0002985	-0.000115395	9.709882736	0.873708725	1.549744606	0.085210843	0.014925011	-0.005769733	-0.44921875	-0.826416016	-0.433349609	891.72	36.68965503	-80.91433977	34.48754625	-74
11939	0	0.386108398	0.037719727	0.062255859	0.999998093	0.001389503	8.77E-05	-3.43E-05	9.652709961	0.942993164	1.556396484	0.069475196	0.004386903	-0.001716614	-0.451416016	-0.830566406	-0.430175781	891.6	36.7396643	-80.87248377	34.5973331	-73
