Counter	Temperature	VelInc_X	VelInc_Y	VelInc_Z	OriInc_w	OriInc_x	OriInc_y	OriInc_z	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Pressure	Roll	Pitch	Yaw	RSSI
28214	0	0.382226944	-0.027284622	0.088375092	0.999999046	0.00044632	4.96E-05	0.000266075	9.555673599	-0.682115555	2.209377289	0.02231598	0.002479553	0.013303757	-0.613769531	0.497558594	0.616455078	895.64	-17.42927347	-76.27448946	-120.2656183	-64
28215	0	0.381530762	-0.028747559	0.087463379	0.999999046	0.000751495	8.58E-06	0.000423431	9.538269043	-0.718688965	2.186584473	0.037574773	0.000429153	0.021171572	-0.616210938	0.499755859	0.619140625	895.76	-17.49451574	-76.25678081	-120.125444	-64
28216	0	0.382604599	-0.027049065	0.087265015	0.999999046	0.000607491	4.01E-05	0.000285149	9.565114975	-0.676226616	2.181625366	0.030374529	0.002002716	0.014257432	-0.613769531	0.501953125	0.615966797	895.82	-17.50950506	-76.24054806	-120.0470551	-64
28217	0	0.381408691	-0.026916504	0.087097168	0.999999046	-4.96E-05	-4.48E-05	0.0001297	9.535217285	-0.672912598	2.177429199	-0.002479553	-0.002241135	0.006484985	-0.614013672	0.501953125	0.618896484	895.76	-17.54198746	-76.23911305	-120.0320466	-64
28218	0	0.384216309	-0.028673172	0.087791443	0.999999046	-0.000354767	-7.63E-06	6.87E-05	9.605407715	-0.7168293	2.194786072	-0.017738343	-0.00038147	0.003433228	-0.614013672	0.504150391	0.618652344	895.72	-17.5769478	-76.2358666	-120.0446237	-63
28219	0	0.381469727	-0.029663086	0.088989258	0.999999046	-8.39E-05	-7.53E-05	-0.00012207	9.536743164	-0.741577148	2.224731445	-0.004196167	-0.003767014	-0.006103516	-0.614013672	0.501953125	0.618896484	895.64	-17.50542818	-76.24663806	-120.13823	-63
28220	0	0.379170418	-0.027632713	0.089231491	0.999999046	-0.000338554	-6.68E-05	8.77E-05	9.479260445	-0.690817833	2.230787277	-0.016927719	-0.00333786	0.004386902	-0.613769531	0.501953125	0.615966797	895.72	-17.55519442	-76.24925014	-120.1314549	-63
28221	0	0.381835938	-0.029541016	0.091796875	0.999999046	-0.000286102	-9.82E-05	8.01E-05	9.545898438	-0.738525391	2.294921875	-0.014305115	-0.004911423	0.004005432	-0.614013672	0.501953125	0.618896484	895.82	-17.59992718	-76.25546293	-120.1266426	-63
28222	0	0.382702827	-0.028861046	0.090666771	0.999999046	-0.000301361	5.34E-05	3.43E-05	9.567570686	-0.721526146	2.266669273	-0.015068054	0.002670288	0.001716614	-0.614013672	0.501953125	0.618896484	895.72	-17.60434391	-76.24667601	-120.1638975	-63
28223	0	0.380493164	-0.028076172	0.088623047	0.999999046	-0.000499725	0.000245094	9.54E-05	9.512329102	-0.701904297	2.215576172	-0.024986268	0.012254716	0.004768372	-0.611328125	0.499511719	0.61328125	895.76	-17.63141061	-76.2149046	-120.195234	-63
28224	0	0.382274628	-0.029643059	0.089694977	0.999999046	-0.000676155	0.000102997	9.82E-05	9.556865692	-0.741076469	2.24237442	-0.033807757	0.005149842	0.004911423	-0.613769531	0.499755859	0.618896484	895.72	-17.70011791	-76.1985719	-120.2107048	-63
