Counter	Temperature	VelInc_X	VelInc_Y	VelInc_Z	OriInc_w	OriInc_x	OriInc_y	OriInc_z	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Pressure	Roll	Pitch	Yaw	RSSI
16413	0	0.389587402	-0.026672363	0.078857422	0.999999046	0.001125336	0.000214577	0.000701904	9.739685059	-0.666809082	1.971435547	0.056266802	0.010728839	0.035095225	-0.60546875	0.210205078	0.715820313	877.96	-40.28633588	-73.34516845	-124.8318767	-61
16414	0	0.381537437	-0.013717651	0.082223892	0.999991417	-0.004074097	0.000600815	-0.000219345	9.538435936	-0.342941284	2.055597305	-0.203705411	0.030040826	-0.010967286	-0.607910156	0.210449219	0.715820313	878	-40.47024147	-73.32029336	-125.1174078	-62
16415	0	0.37878418	-0.028015137	0.081054688	0.999929428	-0.011809349	0.000457764	-0.000198364	9.469604492	-0.700378418	2.026367188	-0.590481203	0.022888717	-0.009918444	-0.607421875	0.197265625	0.72265625	878	-41.57679441	-73.30848916	-125.3643148	-64
16416	0	0.375612259	-0.048110008	0.08400631	0.999874115	-0.015758514	0.000344276	-0.001327515	9.390306473	-1.202750206	2.100157738	-0.787958582	0.017214539	-0.066378501	-0.606933594	0.1796875	0.726806641	878	-42.84001156	-73.39515144	-125.9192679	-64
16417	0	0.377563477	-0.060241699	0.080932617	0.999835014	-0.017837524	0.000638008	-0.003154755	9.439086914	-1.50604248	2.02331543	-0.891925064	0.031902153	-0.15774637	-0.605712891	0.148925781	0.732177734	877.96	-43.74781915	-73.60396651	-127.0933505	-65
16418	0	0.379231453	-0.078196526	0.081564903	0.999874115	-0.015273094	0.000529289	-0.004095078	9.480786324	-1.954913139	2.039122581	-0.763686572	0.026465566	-0.204762419	-0.606689453	0.118408203	0.737792969	877.94	-44.11481123	-73.89959373	-128.523808	-65
16419	0	0.373718262	-0.080383301	0.08001709	0.999960899	-0.00812912	0.000844002	-0.003307343	9.342956543	-2.00958252	2.000427246	-0.40646126	0.042200635	-0.165369269	-0.608154297	0.092041016	0.739990234	877.9	-43.78088208	-74.10599624	-129.8311057	-63
16420	0	0.379912376	-0.05181694	0.079194069	0.99994278	-0.010641098	0.000479698	-0.000825882	9.49780941	-1.295423508	1.979851723	-0.532065024	0.023985365	-0.041294884	-0.609863281	0.078857422	0.741210938	877.9	-44.54418229	-74.14593169	-130.2948331	-63
16421	0	0.379455566	-0.090209961	0.084289551	0.999915123	-0.012992859	0.000382423	0.000457764	9.48638916	-2.255249023	2.10723877	-0.649661262	0.019121709	0.022888829	-0.609130859	0.057128906	0.748535156	877.9	-45.97326976	-74.09047375	-130.347122	-62
16422	0	0.376891136	-0.06846714	0.079349518	0.999979019	-0.006207466	0.000653267	0.001363754	9.422278404	-1.711678505	1.983737946	-0.310375418	0.032663568	0.068188178	-0.608398438	0.039550781	0.747070313	877.94	-46.79183612	-73.93854781	-130.2263116	-61
16423	0	0.384155273	-0.085327148	0.081787109	0.999974251	-0.006874084	0.000561714	0.001743317	9.603881836	-2.133178711	2.044677734	-0.343707123	0.028085946	0.087166568	-0.610107422	0.030761719	0.745117188	877.9	-47.80621087	-73.76061349	-129.9807284	-61
16424	0	0.383487701	-0.077171326	0.086055756	0.999993324	-0.003054619	0.000980377	0.001206398	9.587192535	-1.929283142	2.15139389	-0.152731241	0.049018956	0.060320019	-0.609863281	0.024169922	0.742675781	877.9	-48.10960055	-73.59507691	-130.0195191	-60
16425	0	0.379455566	-0.073425293	0.08782959	0.999997139	-0.00201416	0.000763893	0.000984192	9.48638916	-1.835632324	2.195739746	-0.100708102	0.038194692	0.049209641	-0.612060547	0.019775391	0.743164063	877.84	-48.29488343	-73.46484118	-130.0567656	-60
