Counter	Temperature	VelInc_X	VelInc_Y	VelInc_Z	OriInc_w	OriInc_x	OriInc_y	OriInc_z	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	Pressure	Roll	Pitch	Yaw	RSSI
14028	0	0.362339973	-0.140989304	0.055173874	0.999887466	0.012804031	-0.007174492	-0.003015518	9.058499336	-3.52473259	1.379346848	0.640225526	-0.358738018	-0.150781552	-0.767333984	-0.108154297	0.823730469	892.6	-74.28893427	-66.9646324	-123.5646461	-70
14029	0	0.354980469	-0.12310791	0.053771973	0.999945641	0.008472443	-0.00562191	-0.00194931	8.874511719	-3.077697754	1.344299316	0.4236297	-0.281100527	-0.097467256	-0.754150391	-0.095458984	0.841796875	892.6	-74.60896469	-67.35755991	-122.1607974	-69
14030	0	0.357953072	-0.1196661	0.058697701	0.999995232	-0.002344131	-0.001312256	-0.001181602	8.94882679	-2.991652489	1.467442513	-0.117206742	-0.065612887	-0.059080209	-0.745117188	-0.089111328	0.849365234	892.58	-75.09818002	-67.53362743	-121.9171907	-69
14031	0	0.363708496	-0.139099121	0.066223145	0.999965668	-0.008158684	0.001102448	-0.000465393	9.092712402	-3.477478027	1.655578613	-0.407938812	0.055123	-0.023269917	-0.744873047	-0.097900391	0.847167969	892.64	-75.65798011	-67.55943946	-122.3178892	-69
14032	0	0.375608444	-0.147892952	0.062018394	0.999974251	-0.006875038	0.001491547	0.000492096	9.390211105	-3.697323799	1.550459862	-0.343754757	0.07457795	0.024605001	-0.744140625	-0.113037109	0.845703125	892.74	-76.02994258	-67.46889125	-122.7629613	-69
14033	0	0.387634277	-0.14831543	0.058898926	0.999990463	-0.003771782	0.001243591	0.001331329	9.690856934	-3.707885742	1.472473145	-0.188589648	0.062179747	0.066566662	-0.750488281	-0.123779297	0.843994141	892.64	-76.16780432	-67.29259627	-123.0770717	-69
14034	0	0.400285721	-0.148701668	0.05535984	0.999998093	-0.000460625	0.001065254	0.0008955	10.00714302	-3.717541695	1.38399601	-0.023031243	0.05326273	0.044775025	-0.752929688	-0.125976563	0.844238281	892.68	-75.94580831	-67.17002949	-123.3698352	-69
14035	0	0.38470459	-0.141540527	0.050109863	0.999997139	0.002017975	0.000580788	7.63E-05	9.617614746	-3.538513184	1.252746582	0.100898817	0.029039404	0.0038147	-0.752929688	-0.123779297	0.843994141	892.68	-75.51428664	-67.1520822	-123.5815636	-69
14036	0	0.3602705	-0.134858131	0.051865578	0.999992371	0.003675461	-0.000884056	0.000331879	9.006762505	-3.371453285	1.296639442	0.183773482	-0.044202911	0.016593973	-0.753173828	-0.119384766	0.84375	892.74	-75.29502818	-67.14808275	-123.3567791	-69
14037	0	0.358032227	-0.136230469	0.053588867	0.999973297	0.006936073	-0.002017975	-0.000408173	8.950805664	-3.405761719	1.33972168	0.346806691	-0.100899623	-0.020408808	-0.753417969	-0.110595703	0.845947266	892.68	-74.94848459	-67.26024396	-122.8647086	-70
